,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url
400,Dorf8i6lCuk,Academind,React Crash Course for Beginners - Learn ReactJS from Scratch in this 100% Free Tutorial!,"['react', 'reactjs', 'react.js', 'react javascript', 'react course', 'react tutorial', 'react for beginners 2021', 'react udemy', 'react academind', 'react schwarzmueller', 'javascript library', 'react hooks']",2021-05-05T15:00:03Z,1860590,24942,1174,,PT3H51M56S,hd,https://i.ytimg.com/vi/Dorf8i6lCuk/hqdefault.jpg
401,C9iRIaBj6Hk,ZDFbesseresser,Dreister Döner: Sebastian deckt den Hackfleisch-Trick auf,"['tricks der lebensmittelindustrie', 'lebensmittel', 'nelson müller', 'sebastian lege', 'lebensmittel doku', 'zdf doku', 'zdf', 'besseresser', 'zdf besseresser', 'döner', 'kebab', 'dönermann', 'chef', 'lege', 'sebastian', 'hack', 'hackfleisch', 'scheibenfleisch', 'fleisch', 'dönerfleisch', 'dönerbude', 'bude', 'spieß', 'drehspieß', 'brät', 'gestreckt', 'gepanscht', 'gammelfleisch', 'skandal', 'dönerverordnung', 'tiefkühl', 'tiefgekühlt', 'fabrik', 'fladenbrot', 'ekel', 'billig', 'günstig', 'masse', 'echtes fleisch', 'kalb', 'geflügel', 'rind', 'pute', 'hähnchen', 'gewürz', 'mit alles']",2021-05-06T14:00:03Z,6101094,67968,7461,,PT10M47S,hd,https://i.ytimg.com/vi/C9iRIaBj6Hk/hqdefault.jpg
402,VuGS6uoUBUA,Moonbug Kids - Deutsch,Blippi lernt die 5 Sinne | Blippi | Kinderlieder und Cartoons  | Moonbug Kids Deutsch,"['lehrreiche Videos', 'lbb junior deutsch', 'Kinderlieder', 'little baby bum', 'little baby bum junior', 'deutsch lernen', 'sing mit mir', 'Cartoons', 'Zeichentrickfilme Deutsch', 'kleiner Stern', 'Schlaflieder', 'Zeichentrickfilme für Kinder', 'deutschland', 'abc lied', 'Zeichentrickfilme', 'Nursery Rhymes', 'Kinderlieder zum Mitsingen', 'cartoons für kinder', 'Lieder zum Schlafen', 'Cartoon', 'Die Räder vom Bus', 'mr bean', 'mr. bean', 'morphle', 'Kinderreime', 'karikatur', 'go buster deutsch', '123', 'abc', 'Blippi lernt die 5 Sinne']",2020-11-27T12:00:07Z,796323,410,0,,PT17M34S,hd,https://i.ytimg.com/vi/VuGS6uoUBUA/hqdefault.jpg
403,4j4lzcG70t8,CHECKER WELT,Der Hygiene-Check | Reportage für Kinder | Checker Tobi,"['Bakterien Checker Tobi', 'Hygiene Checker Tobi', 'Viren Checker Tobi', 'Immunsystem', 'Hygiene = Gesundheit', 'Krankheitserreger', 'Hygiene Info für Kinder', 'Info für Kinder', 'Kinder-Info Hygiene']",2021-12-13T14:30:11Z,1193744,5342,0,,PT24M26S,hd,https://i.ytimg.com/vi/4j4lzcG70t8/hqdefault.jpg
404,zYmBgtX4riU,Forex & Crypto Live Signals,🔴Live 24/7 Dogecoin 5-Minute Live Signals | Best Trading Signals | Scalping Strategy Doge Live Chart,"['dogecoin live', 'dogecoin live stream', 'dogecoin live trading', 'dogecoin live signals', 'dogecoin live chart', 'dogecoin live trading signals', 'dogecoin live today', 'doge live signals', 'dogecoin buy sell signals live', 'dogecoin news today', 'dogecoin prediction', 'dogecoin price prediction', 'dogecoin price', 'dogecoin live price', 'dogecoin millionaire', 'dogecoin prediction 2024', 'dogecoin update', 'dogecoin live trade', 'dogecoin news', 'bitcoin']",2024-10-02T21:51:15Z,7378,8217,0,,P0D,sd,https://i.ytimg.com/vi/zYmBgtX4riU/hqdefault_live.jpg
405,CFkcCEW4T2o,Cornally,Coca-Cola ist Weltmeister fürs 6. Mal,"['German', 'Deutsch', 'Geschichte', 'Wissen', 'TikTok', 'Tiere', 'interessant', 'Plastikverschmutzung']",2024-12-22T10:00:17Z,292509,17754,180,,PT33S,hd,https://i.ytimg.com/vi/CFkcCEW4T2o/hqdefault.jpg
406,ld9IhIUDgYA,Task & Purpose,Surrounded by Russians with Vampire Drone Team,"['frontline report ukraine war', 'task and purpose embedded', 'journalism', 'chris cappy', 'donetsk', 'heavy drone bomber team', 'vampire drone', 'baba yaga drone', 'warfare', 'true story', 'documentary', 'explainer', 'analysis', 'military intelligence', 'infantryman', 'maps', 'geography', 'nato', 'on the ground', 'explore with me', 'news', 'update', 'informational', 'educational', 'war in europe', 'american reporter', 'foreign affairs', 'international relations', 'brigade', 'logistics of war', 'fpv drone', 'artillery', '155mm', '120mm mortar', 'grad rocket']",2024-12-22T21:18:31Z,932782,41841,3680,,PT34M44S,hd,https://i.ytimg.com/vi/ld9IhIUDgYA/hqdefault.jpg
407,QqsLTNkzvaY,Kurzgesagt – In a Nutshell,What If You Fall into a Black Hole?,,2021-04-27T13:59:20Z,17358626,465881,19796,,PT12M15S,hd,https://i.ytimg.com/vi/QqsLTNkzvaY/hqdefault.jpg
408,cYMeZs_EcqE,Dhruv Rathee,How Credit Cards Work? Should I own a Credit Card? | Dhruv Rathee,"['Dhruv Rathee', 'Dhruv', 'Rathee', 'Dhruv Rathee latest video', 'indian youtuber', 'khan sir', 'khan sir patna', 'Credit card', 'what is a credit card', 'best credit cards', 'hdfc bank', 'how do banks earn', 'banks', 'finance', 'credit cards in india', 'best credit card', 'SBI cards', 'debit card', 'debit card vs credit card', 'icici', 'axis', 'icici credit cards', 'should I own a credit card']",2021-07-22T14:03:17Z,4638646,192119,5618,,PT11M51S,hd,https://i.ytimg.com/vi/cYMeZs_EcqE/hqdefault.jpg
409,tELN8rqm8Jg,ZDFbesseresser,Restaurant radikal: Sebastian macht mit Industrie-Schnitzeln ein Schweinegeld,"['tricks der lebensmittelindustrie', 'lebensmittel', 'nelson müller', 'sebastian lege', 'lebensmittel doku', 'zdf doku', 'zdf', 'besseresser', 'zdf besseresser']",2023-02-02T15:00:42Z,2742609,23799,1849,,PT13M39S,hd,https://i.ytimg.com/vi/tELN8rqm8Jg/hqdefault.jpg
410,2-o9HREV8FI,World War Two,The 100 Deadliest Days of the Holocaust - #SHORTS WW2 001,"['The Great War', 'Wold War Two', 'WWII', 'WWI', 'Axis', 'Pacific War', 'European War', 'TimeGhost', 'WW2', 'Indy Neidell', 'Indy Neidell WW2', 'Second World War', 'World War Two Day by Day', 'World War Two in realtime', 'World War Two YouTube', 'YouTube', 'Documentary', 'Historian', 'History']",2021-08-19T17:10:23Z,175015,8880,323,,PT57S,hd,https://i.ytimg.com/vi/2-o9HREV8FI/hqdefault.jpg
411,a8euRM4jWcY,ZDFbesseresser,Fleischpulver Festival: Sebastian entlarvt Bratensauce von Knorr | Tricks der Lebensmittelindustrie,"['tricks der lebensmittelindustrie', 'lebensmittel', 'nelson müller', 'sebastian lege', 'lebensmittel doku', 'zdf doku', 'zdf', 'besseresser', 'zdf besseresser']",2022-03-24T15:00:00Z,1157699,21056,1283,,PT9M49S,hd,https://i.ytimg.com/vi/a8euRM4jWcY/hqdefault.jpg
412,Ew_ReoK1zMc,ProgrammingKnowledge2,How to Install Google Chrome on Windows 10,"['Windows 10', 'Google Chrome (Web Browser)', 'Microsoft Windows (Operating System)', 'Software (Industry)', 'Computer', 'Install Google Chrome', 'How to Install Google Chrome', 'Chrome on Windows 10', 'Google Chrome on Windows 10']",2020-01-12T16:25:06Z,3404871,30097,1176,,PT4M30S,hd,https://i.ytimg.com/vi/Ew_ReoK1zMc/hqdefault.jpg
413,Z2E85FesiiQ,CHECKER WELT,Der Künstliche Intelligenz-Check | Reportage für Kinder | Checker Tobi,"['checker tobi ganze folge', 'checker tobi folge', 'kinder-doku', 'künstliche intelligenz checker tobi', 'info für kinder', 'intelligente roboter', 'technik der zukunft', 'zeitreise checker tobi', 'zukunftsforscherin', 'zukunft erforschen checker tobi', 'intelligentes haus', 'intelligentes auto', 'auto der zukunft checker tobi']",2020-10-17T18:00:03Z,1223768,5097,0,,PT24M30S,hd,https://i.ytimg.com/vi/Z2E85FesiiQ/hqdefault.jpg
414,SWcQxxXjQB4,Die Maus,Lesen mit LRS | DieMaus | WDR,"['Maus', 'Sendung mit der Maus', 'Die Maus', 'Maus und Elefant', 'Die Sendung mit der Maus', 'Winter', 'WDR', 'ARD', 'KiKA', 'Für Kinder', 'LRS', 'Lese-Rechtschreibstörung', 'Lese-Rechtschreibschwäche', 'Legasthenie', 'Lesen', 'Lesen lernen', 'Schule', 'Buchstaben', 'Lesetraining', 'zeitlos', 'dyslexia', 'Rechtschreibung', 'Lesen üben']",2022-01-18T11:00:27Z,539060,2040,0,,PT9M25S,hd,https://i.ytimg.com/vi/SWcQxxXjQB4/hqdefault.jpg
415,bJj8XEw-zCg,Dhruv Rathee,How Social Media Destroys Your Life? | Science behind Addiction | Dhruv Rathee,"['Dhruv Rathee', 'Dhruv', 'Rathee', 'Dhruv Rathee latest video', 'indian youtuber', 'khan sir', 'khan sir patna', 'social media addiction', 'how to stop social media addiction', 'social media addiction solved', 'social media', 'describe a person you follow on social media', 'social media addiction short film', 'how to get rid of social media addiction', 'youtube addiction', 'social media addiction 2022', 'phone addiction', 'screen time', 'facebook', 'twitter', 'instagram', 'tiktok', 'why TikTok is addicting']",2022-05-12T15:31:36Z,7810713,431295,13846,,PT19M,hd,https://i.ytimg.com/vi/bJj8XEw-zCg/hqdefault.jpg
416,b8n-wpvBjrw,Dhruv Rathee,Stop Wasting your Time! | The Scientific Way | Dhruv Rathee,"['Dhruv Rathee', 'Dhruv', 'Rathee', 'Dhruv Rathee latest video', 'indian youtuber', 'khan sir', 'khan sir patna', 'procrastination', 'procrastination motivation', 'procrastination meaning', 'how to beat procrastination', 'how to beat procrastination and laziness', 'motivation', 'procrastination sandeep maheshwari', 'procrastination ted talk', 'procrastination meaning in hindi', 'how to beat procrastination in hindi', 'how to beat procrastination muhammad ali', 'procrastination hindi', 'dhruv rathee latest video']",2022-08-06T17:48:54Z,14703474,645964,19293,,PT20M51S,hd,https://i.ytimg.com/vi/b8n-wpvBjrw/hqdefault.jpg
417,9dd0hr1H8m8,Moonbug Kids - Deutsch,Supa Strikas - Gefährdetes Gelände | Cartoons für Kinder | Moonbug Deutsch,"['lehrreiche Videos', 'lbb junior deutsch', 'Kinderlieder', 'little baby bum', 'little baby bum junior', 'deutsch lernen', 'sing mit mir', 'Cartoons', 'Zeichentrickfilme Deutsch', 'kleiner Stern', 'Schlaflieder', 'Zeichentrickfilme für Kinder', 'deutschland', 'abc lied', 'Zeichentrickfilme', 'Nursery Rhymes', 'Kinderlieder zum Mitsingen', 'cartoons für kinder', 'Lieder zum Schlafen', 'Cartoon', 'Die Räder vom Bus', 'mr bean', 'mr. bean', 'morphle', 'Kinderreime', 'karikatur', 'go buster deutsch', '123', 'abc', 'abc lieder']",2020-03-19T12:00:06Z,249082,741,0,,PT20M30S,hd,https://i.ytimg.com/vi/9dd0hr1H8m8/hqdefault.jpg
418,UvVGZ1MC5gE,CHECKER WELT,Tanz auf dem Stahlseil?! | CheXperiment mit Checker Tobi | Die Entdeckershow,"['CheXperiment', 'Checker Tobi', 'CheXperiment-Folge', 'Checker-Folge', 'Zirkus', 'balancieren', 'Checker Welt', 'Zirkus-Challenge']",2020-01-02T16:00:05Z,1438184,5153,0,,PT14M19S,hd,https://i.ytimg.com/vi/UvVGZ1MC5gE/hqdefault.jpg
419,75d_29QWELk,Kurzgesagt – In a Nutshell,Change Your Life – One Tiny Step at a Time,,2022-06-07T14:00:05Z,12798453,672373,12645,,PT11M31S,hd,https://i.ytimg.com/vi/75d_29QWELk/hqdefault.jpg
420,Pa-mQy3dwQY,CHECKER WELT,Der Mars-Check | Reportage für Kinder | Checker Tobi,"['checker tobi folge', 'checker tobi ganze folge', 'Mars Checker Tobi', 'roter planet', 'Marsforscherin', 'Entdeckungsreise', 'Astronaut', 'Astronautin', 'Mars-Station', 'Physikerin', 'Cyanobakterien', 'Mars-Raumanzug', 'Raumanzug', 'Weltraum-Forum', 'lernen', 'wissen', 'Information für Kinder', 'Reportage für Kinder', 'Kinder-Doku', 'Grundschulkinder', 'Mars', 'Planeten']",2020-04-04T18:00:08Z,910649,5146,0,,PT24M10S,hd,https://i.ytimg.com/vi/Pa-mQy3dwQY/hqdefault.jpg
421,E4MxVu43bD4,Blippi auf Deutsch - Lernvideos für Kinder,Blippi Deutsch - Blippi besucht ein Kindermuseum | Abenteuer und Videos für Kinder,"['Blippi', 'Blippi Spielzeug', 'Kinderreime', 'Kinderlieder', 'Kleinkinder Kinder Vorschule', 'Traktoren', 'Feuerwehrautos', 'Müllwagen', 'Monster Trucks', 'Bagger lernen lernen', 'Kinderreim', 'Kinder', 'Lernvideos für Kinder', 'Pädagogisch Videos für Kleinkinder', 'lernen', 'lernen mit Blippi', '123', 'abc', 'abc lieder', 'cartoons', 'cartoons für kinder', 'Zeichentrickfilme', 'Farben lernen', 'Zahlen lernen', 'Formen lernen', 'kinderlieder', 'Spaß', 'abenteuer', 'Blippi besucht ein Kindermuseum', 'erkunden', 'Artefakte', 'Museum', 'Museums', 'zählen']",2020-10-17T11:00:05Z,2322625,5011,0,,PT24M54S,hd,https://i.ytimg.com/vi/E4MxVu43bD4/hqdefault.jpg
422,CPVq18rRrEs,Dhruv Rathee,Ambedkar vs Gandhi | Who was right about Casteism? | Dhruv Rathee,"['Dhruv Rathee', 'Dhruv', 'Rathee', 'Dhruv Rathee latest video', 'indian youtuber', 'Ambedkar', 'Ambedkar Jayanti', 'BR Ambedkar', 'dr ambedkar', 'Babasaheb ambedkar', 'dr Babasaheb ambedkar', 'Ambedkar quotes', 'Ambedkar photos', 'mahatma Gandhi', 'Ambedkar on hinduism', 'Gandhi vs Ambedkar', 'Ambedkar University', 'Dalit', 'Gandhi', 'Gandhiji', 'Whatsapp quotes']",2021-04-14T05:30:34Z,6415030,402753,30332,,PT13M11S,hd,https://i.ytimg.com/vi/CPVq18rRrEs/hqdefault.jpg
423,0bM_eYpLQ20,Kiddopedia,Countries and Capitals of the World - Learn Names of Capital Cities,"['countries of the world', 'countries and capitals of the world', 'capitals of the world', 'world capitals', 'world capital cities', 'learn world capitals', 'capitals a to z', 'learn capital cities of the world', 'capital city', 'countries capitals', 'countries and capitals', 'countries and their capitals', 'kiddopedia', 'capital cities of the world', 'capital', 'countries', 'countries with flags', 'capitals of countries', 'country flags', 'capital cities', 'learn countries', 'names of capital cities']",2021-05-14T11:00:01Z,1515855,7691,0,,PT26M32S,hd,https://i.ytimg.com/vi/0bM_eYpLQ20/hqdefault.jpg
424,qagSVN81hto,Peppa Pig Wutz Neue Folgen,Peppa Pig Wutz Neue Folgen | Autos  | Peppa Pig Deutsch Neue Folgen | Cartoons für Kinder,"['peppa wutz', 'peppa wutz german', 'peppa wutz deutschland', 'pepa pig deutsch', 'peppa wutz deutsch', 'peppa wutz episoden auf deutsch', 'peppa germany', 'peppa deutschland', 'peppa pig episoden auf deutsch', 'peppa pig deutschland', 'peppa pig deutsch', 'peppa ganze folge', 'peppa pig in german', 'pepa wutz', 'peppa pig german', 'peppa folge', 'pepa episoden', 'peppa wutz deutsch neue folgen 2018', 'peppers wutz deutsch', 'pepa deutsch', 'pepa wurst deutsch', 'peppa wutz deutsche folgen', 'papa wutz in deutsch']",2022-05-03T05:00:36Z,2203158,3976,,,PT14M16S,hd,https://i.ytimg.com/vi/qagSVN81hto/hqdefault.jpg
425,aYS6GJJigqc,Dr.Robin Sharma,अंडे से 10 गुना ज्यादा ताकत.. घर के खाने की ताकत को पहचानो #drrobin #health #food #ayurved #doctor,,2024-12-23T14:30:01Z,669762,36864,147,,PT1M,hd,https://i.ytimg.com/vi/aYS6GJJigqc/hqdefault.jpg
426,T4M_EJzjItk,CHRONOS-MEDIA History,Persia before Khomeini - The history of Iran in 15 minutes of perfectly restored film material,"['Iran', 'Persia', 'Shah', 'iranian']",2021-08-27T14:00:11Z,6659149,62740,12893,,PT15M26S,hd,https://i.ytimg.com/vi/T4M_EJzjItk/hqdefault.jpg
427,9iN3O_oL2ac,Gate Smashers,"Knowledge Representation and Reasoning in Artificial Intelligence | Logic, Semantic Net, Frames etc","['knowledge representation in ai', 'knowledge representation techniques in artificial intelligence', 'knowledge representation approaches', 'knowledge representation and reasoning', 'semantic net', 'knowledge representation in neural network', 'knowledge representation under uncertainty', 'knowledge representation using semantic network', 'nta net 2022', 'knowledge representation', 'knowledge representation in artificial intelligence hindi', 'well academy', 'semantic networks', 'Frames']",2019-06-28T12:59:04Z,904629,13637,333,,PT7M44S,hd,https://i.ytimg.com/vi/9iN3O_oL2ac/hqdefault.jpg
428,WSKi8HfcxEk,Kurzgesagt – In a Nutshell,The Rise of the Machines – Why Automation is Different this Time,"['automation', 'universal basic income', 'new automation', 'information age', 'inovation', 'computerization', 'robots', 'machines', 'thinking machines', 'AI', 'artificial intelligence', 'future', 'humanity', 'work', 'blue collar', 'white collar', 'animation', 'Kurzgesagt', 'in a nutshell', 'science', 'funny']",2017-06-08T16:28:31Z,14634343,407878,30264,,PT10M57S,hd,https://i.ytimg.com/vi/WSKi8HfcxEk/hqdefault.jpg
429,D3CGD13KYEA,DW Documentary,Playboy millionaire or saint? - The case of Florian Homm | DW Documentary,"['Documentary', 'DW', 'Deutsche Welle', 'fraud', 'money laundering', 'crime', 'most wanted', 'Florian Homm', 'FBI', 'stock market', 'finance', 'true crime', 'USA', 'Germany', 'stock fraud', 'investment fraud', 'Wall Street']",2017-01-13T11:22:17Z,749844,4173,439,,PT42M34S,hd,https://i.ytimg.com/vi/D3CGD13KYEA/hqdefault.jpg
430,oHHSSJDJ4oo,Kurzgesagt – In a Nutshell,Could Solar Storms Destroy Civilization? Solar Flares & Coronal Mass Ejections,"['Solar storm', 'magnetic storm', 'solar wind', 'solar flare', 'sun flare', 'geomagnetic storm', 'coronal mass ejections', 'CME', 'earth', 'sun', 'solar system', 'plasma', 'solar plasma', 'magnetic field', 'magnetism', 'electromagnetism', 'electricity', 'gravitation', 'dynamo', 'feedback', 'magnetic nodes', 'proton', 'protons', 'Proton Storm', 'Super Sun Storm', 'Carrington Event', 'Atmosphere', 'Satellite', 'Space Weather', 'Aurora Borealis', 'Electricity', 'Infrastructure', 'Energy', 'Power Grid', 'Quebec 1989', 'Sun Hurricanes', 'Super Eruption']",2020-06-07T12:31:34Z,14851788,464092,23084,,PT8M23S,hd,https://i.ytimg.com/vi/oHHSSJDJ4oo/hqdefault.jpg
431,vuyGb9gtIU4,ProgrammingKnowledge2,How To FIX Bluetooth Device Not Working On Windows 10,"['Windows 10', 'Windows 8', 'New User Account', 'How to', 'Guest Account in Windows 10', 'Windows 10 Home', 'Windows 10 Professional', 'Windows 10 Enterprise', 'Windows 10 Education', 'Dell', 'HP', 'Acer', 'Asus', 'Toshiba', 'Lenovo', 'Samsung']",2020-04-21T14:32:54Z,2633725,23366,2554,,PT6M2S,hd,https://i.ytimg.com/vi/vuyGb9gtIU4/hqdefault.jpg
432,hoC14sfvYWs,ARD Marktcheck,Bauhaus im Check | Marktcheck SWR,"['Bauhaus', 'Baumarkt', 'Obi', 'Hornbach', 'Holzzuschnitt', 'Motorsägen', 'Axt', 'Tiefpreisgarantie', 'Alpina', 'Kärcher', 'Weber Grill', 'Pattex', 'Bosch', 'Sportholzfäller-Profi', 'Tischlermeister', 'Test', 'MARKTCHECK', 'SWR', 'Marktcheck checkt', 'Baumarktkette', 'Tiefpreisgarantie Bauhaus', 'Akkuschrauber', 'Wandfarbe', 'Alpina feine Farben', 'Akkuschrauber Test', 'bester Akkuschrauber', 'Wandfarbe weiß', 'Bosch Akkuschrauber', 'Wer ist günstiger Bauhaus oder Obi', 'Was kosten Akkuschrauber', 'Wo kann man Akkuschrauber kaufen', 'Wofür steht Bauhaus Baumarkt']",2017-08-08T18:23:55Z,220154,1822,242,,PT23M40S,hd,https://i.ytimg.com/vi/hoC14sfvYWs/hqdefault.jpg
433,XFqn3uy238E,Kurzgesagt – In a Nutshell,...And We'll Do it Again,,2021-12-07T14:59:44Z,13021877,667083,25291,,PT8M47S,hd,https://i.ytimg.com/vi/XFqn3uy238E/hqdefault.jpg
434,Ey6-7cBM-II,Josué Aragão,"💣DONO DO FACEBOOK EXPÕE STF PARA O MUNDO E ""DEMOCRACIA"" À LÁ XANDÃO ESTÁ EM XEQUE?","['zuckerberg', 'stf', 'xandão', 'alexandre de moraes', 'elon musk', 'musk', 'xandão x musk', 'elon musk vs alexandre de moraes', 'elon musk brasil', 'elon musk moraes', 'elon musk alexandre de moraes', 'musk x moraes', 'musk vs moraes', 'xandão vs elon musk', 'josue aragao', 'josue aragao ecommerce', 'justiça brasileira', 'impeachment de moraes', 'sigilo financeiro', 'globo', 'casa branca', 'governo biden', 'lula', 'governo lula', 'economia', 'censura', 'janja elon musk', 'janja', 'donald trump', 'economia brasileira', 'google', 'youtube']",2024-12-23T23:00:11Z,356734,43834,2034,,PT13M20S,hd,https://i.ytimg.com/vi/Ey6-7cBM-II/hqdefault.jpg
435,Sellnm7PbdA,SRF Kultur Sternstunden,"Lisa Eckhart, ist das lustig? | Sternstunde Philosophie | SRF Kultur","['srf kultur', 'sternstunde philosophie', 'philosophie sternstunde', 'philosophie', 'sternstunde', 'sternstunde philosophie 2021', 'srf sternstunde', 'srf', 'talk show', 'barbara bleisch', 'Yves Bossart', 'lisa eckhart', 'lisa eckhart comedy', 'lisa eckhart interview', 'Kunstfreiheit', 'Freiheit ist anstrengend', 'Künstlerin', 'provokant', 'umstrittene Kabarettistin im deutschsprachigen Raum', 'ARD-Sendung «Nuhr im Ersten»', 'Wo liegen die moralischen Grenzen des Humors?', 'gibt es ein gutes Leben ohne Humor?', 'tabus brechen']",2022-06-13T16:00:14Z,1955836,23077,1432,,PT58M57S,hd,https://i.ytimg.com/vi/Sellnm7PbdA/hqdefault.jpg
436,rX2tK-qSVpk,PULS Reportage,"Können iPhone und Android Handys heimlich mithören? Wir programmieren Apps, um das zu beweisen!","['puls reportage', 'selbstversuch', 'puls', 'doku', 'dokumentation', 'reportage', 'experiment', 'selbstexperiment', 'ariane alter', 'nadine hadad', 'sebastian meinberg', 'ari', 'meini', 'ard', 'bayerischer rundfunk', 'Handy', 'überwachung', 'abhören', 'datenschutz', 'einwilligung', 'erlaubnis', 'zuhören', 'android', 'iphone', 'ios', 'technik', 'programmieren', 'apps', 'app', 'spionage', 'wanze', 'vorsicht', 'netz', 'online', 'benutzung', 'phone', 'mithören', 'personalisiert', 'werbung', 'daten', 'telefon', 'sicherheit', 'instagram', 'facebook', 'whatsapp', 'twitter', 'snapchat', 'tiktok', 'socialmedia', 'ads', 'targetedads', 'microphone']",2022-02-09T14:00:23Z,1449044,27428,2613,,PT26M21S,hd,https://i.ytimg.com/vi/rX2tK-qSVpk/hqdefault.jpg
437,_7y_R8Kx4V8,CHECKER WELT,Der Schleim-Check | Reportage für Kinder | Chcker Julian,"['checker julian folge', 'checker julian', 'schleim', 'laufende Nase', 'Schleim ist überlebenswichtig', 'Hals-Nasen-Ohren-Ärztin', 'Schneckenforscher Checker Julian', 'afrikanische Riesenschnecke.', 'Mini-Kamera Checker Julian', 'Checker Julian ganze Folge', 'Info für Kinder', 'Kinder-Doku', 'Kinder-Inof']",2021-03-06T19:00:07Z,2925889,6849,0,,PT24M22S,hd,https://i.ytimg.com/vi/_7y_R8Kx4V8/hqdefault.jpg
438,XXKJ3Ie0N1c,The History Guy: History Deserves to Be Remembered,Stand at Elsenborn Ridge,"['history', 'history guy', 'the history guy']",2024-12-23T13:00:40Z,171620,11198,413,,PT15M42S,hd,https://i.ytimg.com/vi/XXKJ3Ie0N1c/hqdefault.jpg
439,LwVuCxvmY6U,DW Documental,Transilvania: entre la tradición y la modernidad | DW Documental,"['DW', 'DW Documental', 'Documentales en español', 'canal aleman', 'documental', 'documental 2021', 'full documentary', 'documentales completos', 'romaní', 'rumania', 'matrimonio infantil', 'adventistas', 'tradición']",2021-04-09T18:00:09Z,7646478,49836,4226,,PT42M27S,hd,https://i.ytimg.com/vi/LwVuCxvmY6U/hqdefault.jpg
440,yFs72zY3UcI,Cartoons für Kinder,Cartoons für Kinder 💗 Pfannkuchen für Peppa  - Peppa Wutz Neue Folgen,"['peppa', 'peppa pig', 'peppa wutz', 'pepa wutz', 'peppa pig deutsch', 'pepa pig deutsch', 'peppa wutz deutsch', 'peppa pig episoden auf deutsch', 'pepa episoden', 'peppa wutz episoden auf deutsch', 'peppa deutschland', 'peppa pig deutschland', 'peppa wutz deutschland', 'peppa wutz german', 'peppa germany', 'peppa pig german', 'peppa pig in german', 'peppa ganze folge', 'peppa folge', 'cartoon deutsch', 'kinderfilm', 'kinderfilm deutsch', 'peppa cartoon', 'kindersendung', 'cartoon deutsch lernen', 'cartoons für kinder', 'kinder']",2019-12-10T05:00:10Z,1276267,3135,,,PT35M54S,hd,https://i.ytimg.com/vi/yFs72zY3UcI/hqdefault.jpg
441,YW3rHvMh5AE,Dinge Erklärt – Kurzgesagt,Wie sahen Dinosaurier WIRKLICH aus?,"['Dino', 'Dinosaurier', 'Geschichte']",2021-11-28T12:00:14Z,1741991,65083,1574,,PT11M3S,hd,https://i.ytimg.com/vi/YW3rHvMh5AE/hqdefault.jpg
442,q6YkYx7-Y_k,Dinge Erklärt – Kurzgesagt,Die Wahrheit über Fleisch - Wie ungesund ist es wirklich?,"['Fleisch', 'ungesund', 'vegan', 'vegetarisch', 'Krebs', 'Herzinfarkt', 'Kalorien', 'Fett', 'Kohlenhydrate', 'Proteine', 'Vitamine', 'Mineralien', 'Aminosäuren', 'Stoffwechsel', 'Eisen', 'Zink', 'Magnesium', 'VitaminB12', 'VitaminC', 'Skorbut', 'Inuit', 'Fisch', 'Rindfleisch', 'Schweinefleisch', 'Omega-3', 'Huhn', 'Geflügel', 'Cholesterin', 'Diabetes', 'Schlaganfall', 'Darmkrebs', 'Fettleibigkeit', 'verarbeitetesFleisch', 'Antibiotika', 'Affen', 'Vorfahren', 'Evolution', 'Überleben', 'Energie']",2020-04-08T12:29:11Z,2420708,87736,6934,,PT9M10S,hd,https://i.ytimg.com/vi/q6YkYx7-Y_k/hqdefault.jpg
443,uB3i-qV6VdM,Gate Smashers,Artificial Intelligence Syllabus Discussion and Analysis  for NTA UGC NET,"['gate 2022', 'artificial intelligence', 'artificial intelligence syllabus', 'AI syllabus', 'Syllabus of artificial intelligence', 'syllabus of AI', 'how to prepare AI for nta net', 'AI topics', 'AI imp topics', 'neural networks', 'fuzzy logic', 'what to do in AI', 'UGC NET 2022', 'Artificial Intelligence NTA UGC NET', 'Previous year questions of artificial intelligence', 'UGC NET Previous year Questions on AI', 'Ugc net previous year questions', 'Solvedd questions of ugc net computer science']",2019-03-23T08:15:20Z,1692836,12868,393,,PT11M26S,hd,https://i.ytimg.com/vi/uB3i-qV6VdM/hqdefault.jpg
444,F1Hq8eVOMHs,Kurzgesagt – In a Nutshell,Is Meat Really that Bad?,,2021-11-30T15:01:34Z,8272910,394031,44754,,PT10M14S,hd,https://i.ytimg.com/vi/F1Hq8eVOMHs/hqdefault.jpg
445,G-WO-z-QuWI,Kurzgesagt – In a Nutshell,How To Terraform Venus (Quickly),,2021-07-06T14:00:16Z,20274785,559145,40063,,PT12M42S,hd,https://i.ytimg.com/vi/G-WO-z-QuWI/hqdefault.jpg
