Unnamed: 0,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url,hue,saturation,lightness,face_count
131,86_udMHmBX4,Top Eleven - Be a Football Manager,3D MATCHES ARE LIVE! | Top Eleven NOW in 3D,"['Top Eleven', 'Top Eleven be a football manager', 'Top Eleven 3D', '3D', 'José Mourinho', 'Top Eleven 2022', 'Be a football manager', 'Mourinho', 'TE2022', 'TE3D', '3Dfootball', '3D matches', '3D football matches', 'football', '3D mobile', 'mobile football', '3d simulation', 'football game']",2022-03-27T10:17:17Z,469497,10596.0,593.0,,PT1M28S,hd,https://i.ytimg.com/vi/86_udMHmBX4/hqdefault.jpg,32.659767150878906,0.5944405198097229,0.4354771673679352,0.0
132,BvGe_20ujzU,PokerStars,When Poker Players LOSE with Grace!? ♠️ PokerStars,"['Best losers in poker history', 'best poker losers', 'best losers in poker', 'poker loser', 'failed poker hands', 'poker fails', 'Daniel negreanu', 'poker players get tilted', 'poker defeat', 'Poker', 'PokerStars', 'pokerstars global', 'poker tournament', 'poker videos', 'poker hands', 'poker rules', 'how to play poker', 'poker basics', 'best poker moments', 'poker tips', 'poker strategy', 'pokerstars', 'poker stars', 'pokerstar', 'poker star', 'poker game', 'poker 2020', 'poker 2021', 'poker tournaments']",2021-12-27T17:00:10Z,206135,1559.0,83.0,,PT15M1S,hd,https://i.ytimg.com/vi/BvGe_20ujzU/hqdefault.jpg,305.0935363769531,0.4737129807472229,0.1948195546865463,1.0
133,Z-a280rc5P4,EYstreem,"Destroy the Unbreakable Minecraft Block, Win $1000!","['Eystreem', 'eyestream', 'eystream', 'minecraft', 'roleplay', 'funny', 'troll', 'prank', 'secret', 'hidden', 'tutorial', 'minecraft phone', 'minecraft bedrock edition', 'destroy the unbreakable minecraft block win $1000', 'destroying minecraft blocks', 'undestroyable minecraft blocks', 'unbreakable minecraft blocks', 'breaking bedrock in minecraft', 'breaking obsidian in minecraft', 'minecraft in real life', 'minecraft blocks in real life']",2024-12-21T01:00:23Z,732056,12110.0,944.0,,PT17M11S,hd,https://i.ytimg.com/vi/Z-a280rc5P4/hqdefault.jpg,332.589111328125,0.4001114070415497,0.3638985455036163,0.0
134,DEu8qH2_8IU,Mob Entertainment,The Doctor | Poppy Playtime Chapter 4 Cinematic Trailer,"['poppy playtime', 'ppt', 'poppy playtime chapter 4', 'chapter 4', 'huggy wuggy', 'yarnaby', 'mommy long legs', 'catnap', 'smiling critters', 'nightmare critters', 'mob entertainment', 'mob games', 'the doctor', 'doctor sawyer']",2024-12-21T18:00:06Z,3042184,190930.0,10920.0,,PT1M56S,hd,https://i.ytimg.com/vi/DEu8qH2_8IU/hqdefault.jpg,316.2520446777344,0.5634225010871887,0.1853798925876617,0.0
135,fUWgk1YjrHQ,K. Tze,Fußball wie Lewandowski spielen ⚽️😁 Super Mario Odyssey Story,"['Fußball wie Lewandowski spielen', 'robert lewandowski fußball', 'fußball robert lewandowski', 'robert lewandowski', 'Super Mario Odyssey', 'Super Mario Odyssey Lewandowski', 'super mario odyssey story', 'super mario odyssey geschichte', 'k.tze super mario', 'k.tze mario', 'k.tze super mario odyssey', 'mario lewandowski video', 'super mario odyssey fußball', 'k.tze mario geschichte', 'super mario fußball geschichte', 'mario fußball', 'mario strikers battle league football', 'mario strikers video']",2022-07-21T11:00:19Z,1448587,6367.0,108.0,,PT23M26S,hd,https://i.ytimg.com/vi/fUWgk1YjrHQ/hqdefault.jpg,218.6949157714844,0.6061453819274902,0.472709059715271,0.0
136,URdpe9mo-10,Paluten,"Minecraft, aber mit DINOS DIE MICH FRESSEN WOLLEN","['minecraft', 'minecraft deutsch', 'minecraft german', 'minecraft mods', 'paluten', 'team paluten']",2022-05-16T12:00:17Z,1339979,36204.0,453.0,,PT10M14S,hd,https://i.ytimg.com/vi/URdpe9mo-10/hqdefault.jpg,261.0072631835937,0.4631027579307556,0.3662958145141601,0.0
137,uRKIWQUucj0,PlayStation,The Last of Us Part I Rebuilt for PS5 - Features and Gameplay Trailer | PS5 Games,"['the last of us', 'the last of us part i', 'the last of us part 1', 'the last of us part ii', 'the last of us remake', 'the last of us remaster', 'ellie', 'joel', 'remake', 'remaster']",2022-07-22T00:05:18Z,2929691,122610.0,13436.0,,PT10M41S,hd,https://i.ytimg.com/vi/uRKIWQUucj0/hqdefault.jpg,198.2590484619141,0.1644276529550552,0.2158430963754654,0.0
138,eX3mBAVTC7A,Clementdav,"Minecraft, Tapi Setiap 100 LIKE Aku Ganti YouTuber Luar Negeri...","['minecraft', 'minecraft indonesia', 'minecraft tapi', 'minecraft speedrun', 'minecraft hardcore', 'minecraft 100 hari', '100 hari minecraft hardcore', 'clementdav', 'clementdav minecraft', 'clementdav speedrun', 'elestialhd', 'beaconcream', 'baww', 'jundy juns', 'remanrhn', 'itssandwich', 'zet22', 'viva fantasy', 'brutal legends', 'bakwan fight back', 'camman18', 'notvixios', 'minecraft tapi ganti youtuber', 'minecraft tapi setiap 100 likes', 'Minecraft Tapi Setiap 100 LIKE Aku Ganti YouTuber Luar Negeri...']",2024-12-21T09:54:01Z,921635,96391.0,228.0,,PT55S,hd,https://i.ytimg.com/vi/eX3mBAVTC7A/hqdefault.jpg,209.77963256835935,0.3860369324684143,0.1451675593852996,0.0
139,vaFtP7EDawM,Game Two,"Star Wars Battlefront 2, Report Nintendo Switch, Spielvorschau Dezember | Game Two #48","['game two', 'gametwo', 'star wars battlefront 2', 'star wars battlefront 2 test', 'star wars battlefront 2 gameplay', 'star wars battlefront 2 review', 'star wars battlefront 2 preview', 'star wars battlefront 2 gametwo', 'star wars battlefront 2 game two', 'star wars battlefront 2 lootbox', 'star wars battlefront 2 lootboxen']",2017-11-25T11:49:15Z,259676,9137.0,608.0,,PT29M37S,hd,https://i.ytimg.com/vi/vaFtP7EDawM/hqdefault.jpg,297.4473571777344,0.4875070452690124,0.3046375513076782,1.0
140,PJ-xsYz60Zk,Game Two,"Lego Star Wars: Die Skywalker Saga, Weird West, Mario Kart 8 Booster-Pass | GAME TWO #244",,2022-04-09T10:00:11Z,340569,13017.0,629.0,,PT31M17S,hd,https://i.ytimg.com/vi/PJ-xsYz60Zk/hqdefault.jpg,44.059200286865234,0.1643641293048858,0.4395202994346618,1.0
141,jwUjUadP7vc,PUBG MOBILE Esports,PUBG MOBILE: The Growth,"['PMCO', 'Club Open', 'PUBG mobile', 'club', 'open', 'pmco', 'Pubg mobile club open', 'pubgmobile', 'pubgm']",2021-03-10T06:52:22Z,641256,2710.0,154.0,,PT2M36S,hd,https://i.ytimg.com/vi/jwUjUadP7vc/hqdefault.jpg,343.6526184082031,0.0999547317624092,0.2918770909309387,0.0
142,uq0AoWd-SdY,BlueNerd,"31 Minecraft Building Tips, Tricks and Hacks You Must Try","['minecraft', 'bluenerd', 'minimintercraft', 'minecarft', 'minecraft tips', 'minecraft hacks', 'build tips minecraft', 'minecraft building tips']",2022-01-13T18:53:13Z,1845755,66142.0,629.0,,PT13M25S,hd,https://i.ytimg.com/vi/uq0AoWd-SdY/hqdefault.jpg,212.2279510498047,0.424234390258789,0.3533967137336731,0.0
143,90CRBl_gP1I,Trimix,I Created Youtubers Their Own Fortnite Skins!,"['fortnite', 'fortnite icon skin', 'fortnite icon skins', 'icon skin', 'icon skins fortnite', 'youtuber skins fortnite', 'fortnite youtuber skins', 'fortnite youtuber', 'fortnite youtube skins', 'fortnite youtuber icon skins', 'fortnite own skin', 'fortnite alia skin', 'alia skin fortnite', 'typical gamer skin', 'fortnite typical gamer skin', 'fortnite typical gamer icon skin', 'fortnite skins', 'fortnite skin', 'skin', 'trimix']",2022-05-14T22:35:02Z,4463015,62480.0,3382.0,,PT8M10S,hd,https://i.ytimg.com/vi/90CRBl_gP1I/hqdefault.jpg,16.0455265045166,0.6181558966636658,0.3721740245819092,0.0
144,F5tSoaJ93ac,League of Legends,Imagine Dragons & JID - Enemy (from the series Arcane: League of Legends) | Official Music Video,"['Arcane', 'league of legends', 'arcane show', 'riot games arcane', 'riot games show', 'league of legends show', 'imagine dragons', 'JID', 'music video', 'arcane netflix', 'netflix arcane', 'caitlyn', 'cait', 'vi', 'jayce', 'viktor', 'wildrift', 'riot forge', 'team fight tactics', 'lolesports', 'silco', 'mel', 'vander', 'piltover', 'zaun', 'video games', 'gaming', 'fantasy', 'drama', 'animation', 'anime', 'fortiche', 'worlds', 'worlds 2021', 'animated series', 'runeterra']",2021-10-28T11:00:05Z,310936638,3614535.0,39565.0,,PT3M34S,hd,https://i.ytimg.com/vi/F5tSoaJ93ac/hqdefault.jpg,221.6033172607422,0.3552989959716797,0.1477076709270477,0.0
145,-WrSY6ZGZMs,Heroes of the Storm,A New Hero: The Rise of College Esports,"['BlizzHeroes', 'Heroes of the Storm', 'Blizzard Heroes', 'Dorm', 'Heroic Four', 'ASU', 'Uconn', 'Tenn', 'UTA', 'Udall', 'Heroes of the Dorm']",2016-11-08T18:00:16Z,253730,2311.0,189.0,,PT1H6M24S,hd,https://i.ytimg.com/vi/-WrSY6ZGZMs/hqdefault.jpg,14.694380760192873,0.6921625137329102,0.1451850682497024,0.0
146,NscWoJVrEfw,Summoning Salt,The History of Wii Sports World Records,,2021-11-21T02:10:21Z,6354744,187630.0,8575.0,,PT44M39S,hd,https://i.ytimg.com/vi/NscWoJVrEfw/hqdefault.jpg,33.55590057373047,0.4860453605651855,0.4078104197978973,0.0
147,aOx7D1PSt9A,Hogwarts Legacy,Hogwarts Legacy State of Play - Official Gameplay Reveal 4K,"['Hogwarts Legacy', 'Hogwarts', 'Warner Media', 'Warner Bros.', 'WB Games', 'Avalanche', 'Portkey Games', 'Wizarding World', 'Harry Potter', 'Gryffindor', 'Hufflepuff', 'Ravenclaw', 'Slytherin', 'wizard', 'wizardry', 'Playstation', 'PS5', 'Microsoft', 'Xbox', 'Xbox Series X', 'Xbox Series S', 'PC', 'RPG', 'open world', 'action', 'action adventure', 'Fantastic Beasts']",2022-03-18T03:03:12Z,1285281,29461.0,1987.0,,PT14M40S,hd,https://i.ytimg.com/vi/aOx7D1PSt9A/hqdefault.jpg,12.80660343170166,0.2154944241046905,0.1107788532972335,0.0
148,_h2OELGiJZU,TheJoCraft,WOW! Dieser BUNKER ist EXTREME - 📪 2020 Ep. 43,"['thejocraft', 'thejominecraft', 'minecraft', 'einsendungen', 'playlist.einsendungen', 'community', 'vorstellung', 'review', 'Minecraft', 'redstone', 'Redstone', 'Redstonebunker', 'cool', 'TJC Einsendungen', 'EnchantetBow', 'Einsendungen', 'einsendung', 'Bunker', 'bunker', 'Tore', 'gewaltig', 'krass', 'hacker', 'op', 'berg', 'tor', 'flugzeug', 'jet', 'fahrstuhl', 'elev', 'lift', 'hanger', 'hanga']",2020-02-12T14:00:06Z,564397,12481.0,260.0,,PT17M13S,hd,https://i.ytimg.com/vi/_h2OELGiJZU/hqdefault.jpg,96.79795837402344,0.4582188129425049,0.3206757009029388,0.0
149,UZKBSf3aLf4,Digital Foundry,Steam Deck Docked: Can Valve’s Portable Produce Visuals Fit for a 4K TV?,,2022-07-15T14:59:47Z,388071,7878.0,902.0,,PT17M3S,hd,https://i.ytimg.com/vi/UZKBSf3aLf4/hqdefault.jpg,10.162114143371582,0.194004476070404,0.2427586317062378,0.0
150,JeTkMdw6RK8,MrBeast Gaming,World's Largest Experiment!,,2022-05-22T18:00:05Z,122906362,1391532.0,23344.0,,PT10M29S,hd,https://i.ytimg.com/vi/JeTkMdw6RK8/hqdefault.jpg,270.2257995605469,0.4828852415084839,0.3522696495056152,1.0
151,Wuv2vua29MY,outsidexbox,6 Game Weddings Destined For Divorce,"['list', 'top 5', 'top 10', 'top 7', 'feature', 'outside xbox', 'outsidexbox', 'gameplay', 'cutscene', 'cinematic', 'wedding', 'marriage', 'bride', 'groom', 'undead', 'divorce', 'funny', 'lol', 'wtf', 'fallout 3', 'monkey island', 'top 6', 'games', 'videogames', 'gaming', 'gamer', 'gamers', 'final fantasy', 'Final Fantasy X (Video Game)', 'yuna', 'seymour', 'hitman', 'Hitman: Blood Money (Video Game)', 'Metal Gear Solid 4: Guns Of The Patriots (Video Game)', 'meryl', 'johnny sasaki', 'akiba', 'LeChuck (Fictional Character)', 'octodad', 'comedy', 'ceremony', 'Best', 'worst']",2015-03-12T16:25:52Z,1298370,14962.0,746.0,,PT6M35S,hd,https://i.ytimg.com/vi/Wuv2vua29MY/hqdefault.jpg,323.0874938964844,0.2329862713813781,0.2016490995883941,0.0
153,FSooS_JR5WY,Cities: Skylines,"Episode 1: Berlin 1:1 - Jason ""AmiPolizeiFunk"" | City Builders | Cities: Skylines","['Cities Skylines', 'City Builder', 'Management', 'Sim', 'Simulation', 'documentary', 'Paradox Interactive', 'Stream', 'Developer', 'Cities: Skylines', 'Industries', 'Industry', 'DLC', 'Update', 'Patch', 'Cities skylines industries', 'cities skylines industries tutorial', 'tutorial', 'preview', 'Skylines', 'Cities', 'City Skylines', 'Skyline', 'skyline city', 'cities skyline', 'cities skylines guide', 'simcity', ""Zeke's Art Corner"", 'brandenburg', 'reichstag', 'berlin wall', 'berlin', 'AmiPolizeiFunk']",2019-01-30T15:02:40Z,232356,8488.0,504.0,,PT9M11S,hd,https://i.ytimg.com/vi/FSooS_JR5WY/hqdefault.jpg,260.8067321777344,0.2118695974349975,0.3660905361175537,1.0
154,5rQVO5Jm5jk,PlayStation,Rainbow Six Siege - The Playbook Story Trailer | PS4,"['Rainbow Six', 'Rainbow Six Siege', 'R6', 'R6S', 'Siege', 'New Siege', 'New Operators', 'New Ops', 'Gameplay', 'Rainbow Six New Operators', 'R6S New Operation', 'Ubisoft', 'Ubi', 'Operation Crimson Heist', 'Crimson Heist', 'R6S Crimson Heist', 'Rainbow 6 Crimson Heist', 'Year 6 Season 1', 'Y6S1', 'Flores', 'Flores Attacker', 'Story trailer', 'rainbow story', 'rainbow flores', 'r6 flores']",2021-02-21T17:00:02Z,274730,15603.0,1215.0,,PT3M18S,hd,https://i.ytimg.com/vi/5rQVO5Jm5jk/hqdefault.jpg,234.64468383789065,0.2844448685646057,0.2110610604286193,0.0
155,BaOvzgxcFsQ,PokerStars,How not to PLAY QUADS 🤓 #Shorts,"['quads', 'quads poker', 'how not to play quads', 'how to play quads', 'de oliveira poker', 'crowe poker', 'sick hand poker', 'james hartigan', 'joe stapleton', 'shorts', 'poker short', 'poker shorts', 'youtube shorts', 'short', 'short poker clip', 'Poker', 'PokerStars', 'pokerstars global', 'poker tournament', 'poker videos', 'how to play poker', 'best poker moments', 'poker strategy', 'poker rules', 'pokerstars', 'poker stars', 'pokerstar', 'poker star', 'poker game', 'poker tournaments', 'top poker hands', 'poker 2022']",2022-01-22T17:00:07Z,1579935,25789.0,235.0,,PT57S,hd,https://i.ytimg.com/vi/BaOvzgxcFsQ/hqdefault.jpg,322.4032287597656,0.2754581868648529,0.1832343488931656,0.0
156,z_G5Nb087IA,ProGuides Apex Legends,WRAITH HAS A HIDDEN MECHANIC!,"['apex legends', 'apex legends gameplay', 'apex legends news', 'apex legends leaks', 'apex legends season 13', 'apex legends moments', 'apex legends new legends', 'legends', 'apex legends new legend', 'apex legends tips', 'apex legends funny moments', 'apex legends newcastle', 'apex legends guide', 'proguides', 'proguides apex legends', 'Apex Legends Tips', 'Apex Legends Tricks', 'Apex Guide', 'Apex Legends Update', 'Apex Legend', 'Apex', 'Apex Legends Tips & Tricks', 'Apex Moments', 'apex', 'Apex Legends Season Update']",2022-08-03T20:30:08Z,551333,56240.0,97.0,,PT58S,hd,https://i.ytimg.com/vi/z_G5Nb087IA/hqdefault.jpg,13.903375625610352,0.275816261768341,0.342663824558258,0.0
157,fViCbpExbJ8,"THE GUIDE - FC 25 Tutorials, Tips & Tricks!",How To Play Against Pressure in FIFA 22!,"['fifa 22', 'fifa 22 meta', 'fifa 22 pressure', 'fifa 22 constant pressure', 'fifa 22 how to break pressure', 'fifa 22 build up', 'fifa 22 counter attack', 'fifa 22 tutorial']",2022-02-04T15:00:24Z,182824,6246.0,63.0,,PT1M,hd,https://i.ytimg.com/vi/fViCbpExbJ8/hqdefault.jpg,111.0112762451172,0.2344694286584854,0.1608488410711288,0.0
158,2AQT2cVDHfY,Xbox,Forza Motorsport 6: Racing in the Rain,"['xbox', 'xbox360', 'xbox 360', 'Xbox One', 'Forza 6', 'Forza Motorsport 6', 'Forza Motorsport', 'gamescom', 'Ford', 'Ford GT', 'Xbox', 'Josef Newgarden', 'IndyCar', 'Turn 10 Studios', 'wet racing', 'rain racing', 'Video Game Console (Invention)', 'Entertainment Software Rating Board (Video Game Rating System)', 'Racing Video Game (Video Game Genre)']",2015-08-04T15:17:00Z,356660,2598.0,279.0,,PT2M2S,hd,https://i.ytimg.com/vi/2AQT2cVDHfY/hqdefault.jpg,17.294509887695312,0.1941947489976883,0.2743365466594696,0.0
159,0ZW2dvrtn1Y,Paluten,Paluten baut 1000IQ Brücken,"['poly bridge 2', 'paluten', 'team paluten', 'brücken bauen', 'brücke']",2021-09-16T12:15:01Z,2152578,66777.0,726.0,,PT15M50S,hd,https://i.ytimg.com/vi/0ZW2dvrtn1Y/hqdefault.jpg,33.13080596923828,0.6195811033248901,0.4405917227268219,0.0
160,eNusnhJJMbU,Game Two,"The Outer Worlds, Ring Fit Adventure, Medievil | Game Two #134","['gametwo', 'game two', 'game one', 'the outer worlds gameplay', 'the outer worlds deutsch', 'the outer worlds review', 'the outer worlds test', 'the outer worlds review deutsch', 'the outer worlds gametwo', 'ring fit adventure test', 'ring fit adventure review', 'ring fit adventure review deutsch', 'ring fit adventure gameplay', 'ring fit adventure gametwo', 'the outer worlds gameplay deutsch', 'the outer worlds lets play']",2019-10-26T10:00:09Z,366296,13939.0,735.0,,PT28M22S,hd,https://i.ytimg.com/vi/eNusnhJJMbU/hqdefault.jpg,250.0263214111328,0.4839398860931396,0.2552594244480133,2.0
161,TkgaqjIXyBA,Game Two,Schlimme Erinnerungen: Dieser Game-Two-Beitrag hat mir alles abverlangt!!,"['gametwo', 'gametwo 30 sekunden', 'rbtv', 'rocket beans', 'rocketbeans', 'rocketbeans 30 sekunden über']",2021-06-23T18:00:14Z,191647,9595.0,265.0,,PT6M35S,hd,https://i.ytimg.com/vi/TkgaqjIXyBA/hqdefault.jpg,253.4007110595703,0.3215700089931488,0.2946062684059143,0.0
162,fjtmO7nstRQ,Game Two,"Lost Judgment, Guardians of the Galaxy, Sable | GAME TWO #220","['game one', 'game two', 'gameone', 'gametwo', 'guardians of the galaxy deutsch', 'guardians of the galaxy gameplay', 'guardians of the galaxy review', 'guardians of the galaxy test', 'lost judgement gameplay', 'lost judgment deutsch', 'lost judgment review', 'lost judgment test', 'lost judgment trailer', 'preview', 'rbtv', 'review', 'rocket beans', 'rocket beans tv', 'rocketbeans', 'rocketbeans tv', 'rocketbeanstv', 'sable gameplay', 'sable review', 'sable test']",2021-09-25T10:00:30Z,281431,12121.0,603.0,,PT30M51S,hd,https://i.ytimg.com/vi/fjtmO7nstRQ/hqdefault.jpg,237.0518035888672,0.2357059568166732,0.3684686124324798,1.0
163,EZFXxQ2QEtE,Game Two,"The Outlast Trials, Texas Chainsaw Massacre-Preview, Unter dem Radar | GAME TWO #295","['Game', 'Two', 'gametwo', 'gameone', 'game', 'one', 'gaming', 'games', 'review', 'preview', 'rocketbeanstv', 'rocket', 'beans', 'rocketbeans', 'rbtv', 'game2', 'reviews', 'videogame', 'etienne garde', 'rbtv etienne', 'rbtv eddy', 'game two etienne', 'simon krätschmer', 'rbtv simon', 'game two simon', 'the outlast trials deutsch', 'the outlast trails', 'the outlast trials review', 'the outlast trials test', 'the texas chainsaw massacre game', 'the texas chainsaw massacre gameplay', 'the texas chainsaw massacre game trailer', 'amnesia the bunker', 'game two']",2023-06-10T10:00:14Z,232981,9496.0,419.0,,PT30M51S,hd,https://i.ytimg.com/vi/EZFXxQ2QEtE/hqdefault.jpg,106.8423309326172,0.1590955704450607,0.3343835771083832,1.0
164,OEVi0vNrIxU,Skip the Tutorial,20 Minecraft Tricks That Actually Work!,,2021-12-11T16:29:18Z,7749507,193877.0,3053.0,,PT10M57S,hd,https://i.ytimg.com/vi/OEVi0vNrIxU/hqdefault.jpg,35.28047180175781,0.5042534470558167,0.3977223634719848,0.0
165,JVRzKogFl-Y,Paluten,Der PRANK Simulator 4.0,"['prank simulator', 'neighbors back from', 'paluten', 'paluten prank', 'streich spielen']",2020-10-31T10:00:03Z,1391207,48145.0,1920.0,,PT12M23S,hd,https://i.ytimg.com/vi/JVRzKogFl-Y/hqdefault.jpg,264.6058349609375,0.4887528419494629,0.3773547708988189,1.0
166,zEIwhN68O3Q,World of Warcraft,Professions Revamp | World of Warcraft: Dragonflight,"['world of warcraft', 'warcraft', 'wow', 'Dragonflight', 'Dragon Isles', 'expansion', 'Dragons', 'Professions', 'Blacksmith', 'Mining', 'Crafting', 'Gathering', 'Gear', 'blizzard', 'blizzard entertainment', 'Azeroth']",2022-04-19T17:01:34Z,246474,4851.0,276.0,,PT4M45S,hd,https://i.ytimg.com/vi/zEIwhN68O3Q/hqdefault.jpg,355.1112365722656,0.0706079974770546,0.2288703918457031,0.0
167,stfPnAffgE4,Paluten,Mein Sprung durch den Feuerring! | Fahrrad Simulator,"['fahrrad simulator', 'fahrrad fahren', 'paluten', 'team paluten', 'fahrrad', 'mountainbike']",2021-08-23T11:51:24Z,1107430,32313.0,641.0,,PT11M16S,hd,https://i.ytimg.com/vi/stfPnAffgE4/hqdefault.jpg,265.23419189453125,0.399366945028305,0.4441636502742767,1.0
168,d9iKgughePk,LongR,How to use dragon fruit properly☠  #nguyenphilong2006 #bloxfruits #longr,"['Roblox', 'blox fruits', 'long roblox yt', 'long chan', 'blox fruit']",2024-12-21T11:00:51Z,1362679,65055.0,1222.0,,PT29S,hd,https://i.ytimg.com/vi/d9iKgughePk/hqdefault.jpg,38.892234802246094,0.5581570863723755,0.2334819883108139,0.0
169,r5oA5QfNqfs,World of Warcraft,Azeroth Armory: Forging Ashbringer,"['World of Warcraft', 'WoW', 'Warlords of Draenor', 'Warlords', 'WoD', 'Warcraft', 'Blizzard', 'Blizzard Entertainment']",2016-08-26T17:00:35Z,2018708,12195.0,1527.0,,PT9M14S,hd,https://i.ytimg.com/vi/r5oA5QfNqfs/hqdefault.jpg,148.9513702392578,0.527415931224823,0.1743846088647842,0.0
170,E8o1ZKPWcG0,Sona Extra,Vineria & OWAKCX #sprunki #sprunkiincredibox,,2024-12-20T14:08:42Z,1370586,78286.0,260.0,,PT42S,hd,https://i.ytimg.com/vi/E8o1ZKPWcG0/hqdefault.jpg,117.37738037109376,0.4350141584873199,0.0978304147720336,0.0
171,ro6K0BQRzxo,Assassin's Creed DE,Assassin’s Creed Syndicate - Jacob Launch Trailer [DE],"['Jacob', 'Evie', 'Frye', 'Frye Zwillinge', ""Assassin's Creed"", 'AC', ""Assassin's Creed Syndicate"", 'AC Syndicate', 'ACS', 'Syndicate', ""Assassin's Spiel"", 'Assassin’s Creed Spiel', 'Stealth', 'Launch', 'Trailer', 'Schleichen', 'Jacob Trailer', 'England', 'London']",2015-10-22T11:00:02Z,421228,947.0,162.0,,PT1M32S,hd,https://i.ytimg.com/vi/ro6K0BQRzxo/hqdefault.jpg,343.0350036621094,0.157154381275177,0.2944791316986084,1.0
172,hCMxiSH1Otw,FINAL FANTASY XIV,FINAL FANTASY XIV: Starter Guide Series - Episode 0: Intro,"['FF14', 'FFXIV', 'Final Fantasy XIV (Video Game)', 'ファイナルファンタジー', 'MMO', 'スクウェア・エニックス', 'スクエニ', 'SQUARE ENIX', '漆黒のヴィランズ', 'Shadowbringers']",2022-08-08T12:59:21Z,245758,,,,PT2M11S,hd,https://i.ytimg.com/vi/hCMxiSH1Otw/hqdefault.jpg,354.9005126953125,0.4932453036308288,0.5009843111038208,1.0
173,KIYfzTwPCps,Game Two,30 Sekunden über: Das perfekte Spiel für unterwegs,"['handheld', 'handheld game console', 'handheld konsolen', 'handheld deutsch', 'handheld konsolen 2018', 'handheld konsolen 2019', 'pokemon', 'pokemon go', 'zelda', 'zelda breath of the wild', 'snake', 'diablo 3', 'handheld games', 'handheld spiele', 'game two 30 sekunden über', '30 sekunden über', '30 sekunde über game two', '30 sekunden über handhelds']",2019-11-13T19:00:03Z,199370,9698.0,583.0,,PT6M12S,hd,https://i.ytimg.com/vi/KIYfzTwPCps/hqdefault.jpg,10.559906005859377,0.3929821848869324,0.2612279653549194,1.0
174,POQfESbt5U8,Maizen,"Minecraft, But Upside Down","['Minecraft', 'Maizen']",2022-02-15T19:00:05Z,36424176,209106.0,4411.0,,PT11M46S,hd,https://i.ytimg.com/vi/POQfESbt5U8/hqdefault.jpg,59.54513549804688,0.5458608865737915,0.4282695055007934,0.0
175,-8cpjyhwLsY,Aid,"The ACTUAL Bus Driver, REVEALED.","['fortnite', 'fortniteemote', 'fortnite meme', 'fortnite battle royale', 'fortnite update', 'fortnite event', 'update', 'skins', 'battlepass skins', 'new map', 'fortnite funny', 'epic games', 'fortnite gameplay', 'new update', 'fortnite leaks', 'fortnite season', 'fortnite glitch', 'xp', 'battle pass', 'event', 'fortnite leak', 'tier 100', 'fortnite xp map', 'battle pass overview', 'season 5', 'old map', 'leak', 'fortnite og', 'og map', 'xp map', 'lego', 'season 4', 'fortnite marvel', 'absolute doom']",2024-12-21T19:00:00Z,1052585,71773.0,383.0,,PT1M15S,hd,https://i.ytimg.com/vi/-8cpjyhwLsY/hqdefault.jpg,130.8326873779297,0.6575893759727478,0.2300321906805038,0.0
176,qqSaGxw62ME,"THE GUIDE - FC 25 Tutorials, Tips & Tricks!",TOP 3 META Skill Moves You HAVE TO KNOW In FIFA 22!,"['fifa 22', 'fifa 22 skill moves', 'fifa 22 meta skill moves', 'fifa 22 top skill moves', 'fifa 22 skill moves tutorial', 'fifa 22 tutorial', 'fifa 22 attacking tutorial', 'fifa 22 meta']",2022-05-25T14:02:09Z,175781,7824.0,18.0,,PT57S,hd,https://i.ytimg.com/vi/qqSaGxw62ME/hqdefault.jpg,27.84297561645508,0.1245018169283866,0.1185479834675788,0.0
177,RJLZYJcE_3U,Crocodileandy,Schlachten schlagen ABER in Minecraft,"['minecraft', 'clash royal', 'clash royal minecraft', 'minecraft clas royal', 'clash minecraft', 'minecraft marketplace', 'clash Royal in minecraft', 'minecraft schlacht', 'schlacht', 'schlacht minecraft', 'schlacht in minecraft', 'schlacht in minecraft spielen', '1000', '1000 soldaten in minecraft', '1000 soldaten', 'croco', 'crocodileandy']",2022-05-28T10:00:10Z,311394,4598.0,73.0,,PT12M31S,hd,https://i.ytimg.com/vi/RJLZYJcE_3U/hqdefault.jpg,276.44775390625,0.3584893941879272,0.3072928190231323,0.0
178,g6LdBAbT1Xw,Nintendo of America,Animal Crossing: New Horizons Direct 10.15.2021,"['nintendo', 'fun', 'animal crossing', 'animal crossing new horizons', 'new horizons 2.0', 'new horizons 2.0 Launch Trailer', 'new horizons 2.0 trailer', 'new horizons 2.0 nintendo switch', 'new horizons 2.0 switch', 'new horizons 2.0 gameplay', 'new horizons 2.0 game trailer', 'launch', 'new horizons 2.0 nintendo', 'switch trailer', 'nintendo switch trailer', 'nintendo switch', 'switch gameplay', 'release', 'date', 'available', 'announcement', 'teaser', 'video game', 'acnh direct', 'acnh', 'acnh direct 2021']",2021-10-15T14:29:38Z,5077774,191616.0,16098.0,,PT23M11S,hd,https://i.ytimg.com/vi/g6LdBAbT1Xw/hqdefault.jpg,230.0437164306641,0.3643585443496704,0.2120701819658279,0.0
