,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url
390,qEowX-vOb4E,Tasty,How To Make The Ultimate Lasagna,"['K_fe', 'Lasagna', 'Parmesan', 'best', 'best recipes', 'cheese', 'comfort food', 'comforting', 'cooking', 'cuisine', 'fennel seeds', 'ground sirlion', 'holiday', 'indulgent', 'italian', 'maillard reaction', 'pasta', 'pork sausage', 'prosciutto', 'recipes', 'sauce', 'spices', 'tomato', 'ultimate', 'wine']",2022-04-21T17:00:20Z,1791423,36700,687,,PT7M28S,hd,https://i.ytimg.com/vi/qEowX-vOb4E/hqdefault.jpg
391,WJ25fpik6Ns,BakeClub,Bounty Kuchen | Schoko Kokosnuss Kuchen | BakeClub,"['backen', 'bakeclub', 'bake club', 'rezept', 'backrezept', 'rezepte', 'backrezepte', 'kuchen backen', 'cupcakes', 'kuchen', 'muffins', 'torte', 'cake pops', 'bounty', 'bounty kuchen', 'kokos', 'kokos kuchen', 'kokos schoko', 'kokos schoko kuchen', 'schokokuchen', 'einfaches kuchenrezept', 'kuchenrezept', 'blechkuchen', 'blechkuchen rezept', 'kokosnuss schoko kuchen', 'kokosnuss schoko torte', 'bounty kuchen rezept', 'bounty kuchen blech', 'bounty kuchen rezept blech', 'bounty kuchen vom blech', 'bounty kuchen rezepte']",2018-04-08T08:00:02Z,132556,2677,95,,PT4M55S,hd,https://i.ytimg.com/vi/WJ25fpik6Ns/hqdefault.jpg
392,VkR6i_lxcqk,Top5 Farsi,"درمان سریع سرماخوردگی ,سرفه و گلودرد در چند دقیقه",,2019-10-09T20:12:42Z,24902,620,11,,PT4M45S,hd,https://i.ytimg.com/vi/VkR6i_lxcqk/hqdefault.jpg
393,eTTUQh4l3Sw,Галина Кухня,"Салат Подсолнух. Вкусный Новогодний САЛАТ, цыганка готовит.","['галина кухня', 'цыганка готовит', 'рецепты', 'кулинария', 'еда', 'как приготовить еду', 'салат подсолнух', 'салат на новый год', 'салат подсолнух рецепт', 'салат подсолнух с чипсами', 'салаты на новый год', 'салат', 'салат подсолнух с курицей', 'новый год', 'салат на праздничный стол', 'как приготовить салат подсолнух', 'меню на новый год', 'салаты на праздничный стол', 'на новый год', 'вкусный салат', 'салаты', 'легкие салаты на новый год', 'салат подсолнух рецепт с курицей', 'что приготовить на новый год', 'праздничный салат']",2024-12-23T05:59:25Z,98295,2915,136,,PT4M26S,hd,https://i.ytimg.com/vi/eTTUQh4l3Sw/hqdefault.jpg
394,HG68Ymazo18,Indeed,"Top Interview Tips: Common Questions, Nonverbal Communication & More | Indeed","['interview', 'interview skills', 'interview tips', 'interview questions', 'job interview', 'job interview tips', 'interviewing', 'interviewing tips', 'how to interview', 'body language', 'thank you email after interview', 'interview questions and answers', 'tips for interview', 'how to interview for a job', 'interview job', 'interview techniques', 'body language in interview', 'how to answer job interview questions', 'common interview questions', 'first interview tips', 'first job interview', 'questions in interview']",2020-01-03T23:01:32Z,4709695,57353,1078,,PT4M58S,hd,https://i.ytimg.com/vi/HG68Ymazo18/hqdefault.jpg
395,odEZtGYKzFU,Chef Ranveer Brar,Crispy Fried Chicken | फ्राइड चिकन की आसान recipe | Chef Ranveer Brar,"['fried chicken', 'fried chicken recipe', 'southern fried chicken', 'best fried chicken recipe', 'how to make fried chicken', 'best fried chicken', 'kfc fried chicken', 'buttermilk fried chicken', 'crispy fried chicken', 'easy fried chicken', 'crispy fried chicken recipe', 'kfc', 'spicy fried chicken', 'homemade fried chicken', 'easy fried chicken recipe', 'deep fried chicken', 'fried chicken wings', 'how to fry chicken', 'kfc chicken', 'gordon ramsey fried chicken', 'easy fried chicken recipes', 'fried chicken korean']",2019-08-02T04:20:47Z,3923337,,3177,,PT8M37S,hd,https://i.ytimg.com/vi/odEZtGYKzFU/hqdefault.jpg
396,QLJkFTtfm38,IDO,IDO Glow edut & ominaisuudet,,2019-12-12T12:21:52Z,4790,11,0,,PT6M41S,hd,https://i.ytimg.com/vi/QLJkFTtfm38/hqdefault.jpg
397,7DbdRTWG-cE,einfachgeschmack,"Kartoffelgratin, das wohl cremigste überhaupt! 🤤","['kartoffelgratin einfach selber machen', 'kartoffelgratin einfach', 'kartoffelgratin einfach und schnell', 'kartoffelauflauf selber machen', 'kartoffelgratin selber machen', 'kartoffelgratin selber machen mit sahne', 'kartoffelgratin selber machen rezept', 'soße für kartoffelgratin selber machen', 'kartoffelgratin aus rohen kartoffeln', 'kartoffelgratin ganz einfach', 'kartoffelgratin mit sahne', 'kartoffelgratin rezept', 'kartoffelgratin zubereiten', 'cremiges kartoffelgratin', 'einfachgeschmack']",2020-12-13T09:00:05Z,356866,4179,218,,PT3M28S,hd,https://i.ytimg.com/vi/7DbdRTWG-cE/hqdefault.jpg
398,zoyhs-EiJxE,Preppy Kitchen,Amazing Carrot Cake Recipe,"['preppy kitchen', 'carrot cake', 'carrot cake recipe', 'how to make carrot cake', 'moist carrot cake', 'carrot cake with cream cheese frosting', 'cake', 'best carrot cake', 'how to make a carrot cake', 'baking', 'carrot', 'carrot cake recipe easy', 'dessert', 'food', 'tasty carrot cake', 'how to make cake', 'how to bake', 'how to make', 'cake recipe', 'recipe', 'cream cheese', 'cream cheese frosting recipe', 'recipes', 'homemade carrot cake', 'how to bake carrot cake', 'how to bake a cake', 'easter', 'easter recipes', 'cakes']",2020-03-05T20:00:06Z,3437927,68370,3077,,PT14M7S,hd,https://i.ytimg.com/vi/zoyhs-EiJxE/hqdefault.jpg
399,i5cn6Mfrz6A,Last Minute Kitchen,Gebackener Blumenkohl ist besser als Fleisch! Knuspriger Blumenkohl aus dem Backofen - Rezept # 96,"['blumenkohl rezept', 'blumenkohl im backofen', 'blumenkohl rezepte', 'gebackener blumenkohl', 'blumenkohl backofen', 'blumenkohl im backofen paniert', 'cauliflower recipe', 'Cauliflower in the oven', 'baked cauliflower', 'Breaded cauliflower in the oven', 'recette de chou-fleur', 'Chou-fleur au four', 'cavolfiore ricetta', 'ricette di cavolfiore', 'cavolfiore al forno', 'receita de couve-flor', 'receitas de couve-flor', 'Forno de couve-flor', 'recetas de coliflor', 'coliflor al horno', 'karnabahar tarifi']",2021-10-16T11:48:07Z,18234084,254760,3730,,PT6M10S,hd,https://i.ytimg.com/vi/i5cn6Mfrz6A/hqdefault.jpg
400,m2x6o-e92T0,Epicurious,4 Levels of Curry: Amateur to Food Scientist | Epicurious,"['4 levels', 'curry', '4 levels curry', '4 levels of curry', 'epicurious 4 levels', 'curry recipe', 'lobster curry', 'chicken curry', 'make curry', 'how to make curry', 'homemade curry', 'easy curry', 'quick curry', 'easy curry recipe', 'quick curry recipe', 'chicken curry recipe', 'lobster curry recipe', 'fish curry', 'fish curry recipe', 'make chicken curry', 'best curry', 'best curry recipe', 'japanese curry', 'indian curry', 'how to make chicken curry', 'best chicken curry', 'easy chicken curry', 'epi curry', 'epicurious']",2021-02-03T17:00:09Z,1031297,20693,1771,,PT17M13S,hd,https://i.ytimg.com/vi/m2x6o-e92T0/hqdefault.jpg
401,v9aMYJ5i8Ss,HORNBACH,Steinverblender anbringen: mit Fugen | HORNBACH Meisterschmiede,"['Hornbach', 'Baumarkt', 'Heimwerken', 'Handwerk', 'Bauen', 'Garten', 'Meisterschmiede', 'Verblender einsetzen', 'Verblender kleben', 'Klinker', 'Klinkersteine', 'Wandverkleidung', 'Mauerverkleidung', 'Mauerverblender', 'wandsteine', 'Stein-Verblender', 'Wandverkleidung Steinoptik', 'Steinverblender']",2016-08-31T06:25:24Z,2844690,10112,426,,PT10M40S,hd,https://i.ytimg.com/vi/v9aMYJ5i8Ss/hqdefault.jpg
402,-JRSF-zDgvk,NYT Cooking,Make Beautiful Sourdough With Claire Saffitz | Try This at Home | NYT Cooking,"['cooking', 'cooks', 'recipes', 'recipe', 'how-to', 'how to', 'kitchen', 'new york times', 'new york times cooking', 'nyt cooking', 'nyt', 'nytimes', 'claire', 'claire saffitz', 'sourdough', 'sourdough bread', 'bread', 'how to bake bread', 'how to bake sourdough', 'how to bake sourdough bread', 'starter', 'flour', 'yeast', 'try this at home', 'loaf', 'carbs', 'baking', 'baking projects', ""what's a good baking project"", 'baking sourdough at home', 'claire saffitz sourdough', 'claire saffitz sourdough nyt']",2021-05-14T17:00:01Z,2177828,42716,1438,,PT22M24S,hd,https://i.ytimg.com/vi/-JRSF-zDgvk/hqdefault.jpg
403,30wFmDjgO1Q,MasterChef World,Keeping Up With Celebrity Guest Chefs! | MasterChef Australia | MasterChef World,"['masterchef', '#masterchef', 'master chef world', 'best dishes on masterchef', 'master chef', 'how to cook', 'cooking show', 'cooking competition', 'masterchef world', 'masterchef best dishes', 'best masterchef dishes', 'masterchef australia', 'masterchef australia celebrity chefs', 'masterchef australia compilation', 'best celebrity chefs', 'Marco Pierre White', 'Gordon Ramsay', 'Kylie Kwong', 'heston blumenthal', 'keeping up with marco pierre white', 'keeping up with the chef masterchef', 'gordon ramsay masterchef']",2021-11-24T15:00:01Z,1829809,19747,979,,PT45M38S,hd,https://i.ytimg.com/vi/30wFmDjgO1Q/hqdefault.jpg
404,cDe9jYOR7MY,Rizki Abadi,Rumah Minimalis Keren Karya Arsitek di Numa Housing,"['rumah minimalis', 'rumah bandung', 'numa housing', 'rumah tropis', 'cari rumah', 'luwist spatial', 'rumah karya arsitek', 'arsitek luwist spatial', 'perumahan numa housing', 'rumah dua lantai', 'rumah 77m2', 'rumah 6x16 meter', 'rumah lebar 6 meter', 'rumah minimalis keren', 'rumah 2 lantai', 'desain rumah']",2024-12-23T12:25:02Z,91472,1530,112,,PT24M39S,hd,https://i.ytimg.com/vi/cDe9jYOR7MY/hqdefault.jpg
405,nDKNXTc6qok,Bangla Food,Paratha Recipe Quick & Easy Way || Homemade Paratha Recipe || Soft Paratha || How to Make Paratha,"['how to make paratha', 'paratha recipe', 'easy paratha recipe', 'paratha recipes indian', 'paratha', 'lachha paratha', 'flat bread', 'multi layered bread', 'bangla food', 'breakfast', 'breakfast ideas', 'indian', 'indian nasta recipes', 'indian nashta', 'indian nasta', 'plain paratha recipe', 'indian bread', 'easy plain parathas recipe', 'plain paratha', 'paratha recipes']",2020-10-01T05:00:05Z,3501802,27752,618,,PT3M20S,hd,https://i.ytimg.com/vi/nDKNXTc6qok/hqdefault.jpg
406,nAm5DzRrMWE,Nobbi's Kochstunde,"Friss dich dumm Dessert, Vorsicht, gefährlich leckerer Nachtisch","['Nachtisch Rezept', 'Rezept', 'Rezeptidee', 'Idee', 'lecker', 'delicious', 'Süß', 'kochen', 'cooking', 'Dessert Rezept', 'Süßspeise', 'Versuchung', 'süße Versuchen']",2021-01-16T10:33:49Z,293715,3246,110,,PT5M20S,hd,https://i.ytimg.com/vi/nAm5DzRrMWE/hqdefault.jpg
407,_xFlZ6ZcYno,Mavie Noelle,GOODNOTES HACKS TUTORIAL #SHORTS | MaVie,"['mavie', 'mavie noelle', 'Goodnotes', 'hacks', 'goodnotes hacks', 'goodnotes deutsch', 'deutsch', 'goodnotes anleitung', 'goodnotes tipps', 'goodnotes anfänger', 'schule', 'homeschooling']",2021-03-05T12:59:42Z,1330193,59971,,,PT1M,hd,https://i.ytimg.com/vi/_xFlZ6ZcYno/hqdefault.jpg
408,4vL5MZy4ZiY,ชีวิตสดใส / Bright Side Thai,ทำไมจึงไม่มีใครสร้างสะพานเชื่อมระหว่างยุโรปและแอฟริกา,"['ชีวิตสดใส', 'สดใส สร้างสรรค์', 'แรงบันดาลใจ']",2024-12-23T09:00:05Z,87060,479,43,,PT8M9S,hd,https://i.ytimg.com/vi/4vL5MZy4ZiY/hqdefault.jpg
409,G3yorLC7WKA,Food Network,Ina Garten's Top-Rated Salmon Cakes | Barefoot Contessa | Food Network,"['food network', 'food', 'cooking', 'recipe', 'how-to', 'how to make', 'tutorial', 'cook', 'chef', 'fn', 'directions', 'ingredients', 'eat', 'recipes', 'easy recipes', 'easy recipe', 'food network recipes', 'best', 'simple', 'quick', 'barefoot contessa', 'ina garten', 'cooking tips', 'culinary customs', 'cooking help', 'chef tips', 'how to cook', 'ina garten tips', 'ina garten recipe', 'at home cooking', 'how to entertain', 'entertaining', 'dinner party', 'salmon', 'cakes', 'crab cake', 'salmon recipe', 'how to cook salmon', 'fish', 'seafood', 'dinner', 'salad', 'summer', 'breadcrumb']",2021-05-18T17:00:14Z,467342,8534,337,,PT4M50S,hd,https://i.ytimg.com/vi/G3yorLC7WKA/hqdefault.jpg
410,0A2F4nr5SIU,Crescent Shay,I Disguised Myself as a Christmas Tree,,2024-12-23T22:32:36Z,49272,3854,132,,PT7M53S,hd,https://i.ytimg.com/vi/0A2F4nr5SIU/hqdefault.jpg
411,n0mTk4CpxwA,ZDFbesseresser,Aufgedeckt: So behandelt Nestlé seine Mitarbeiter,"['tricks der lebensmittelindustrie', 'lebensmittel', 'nelson müller', 'sebastian lege', 'lebensmittel doku', 'zdf doku', 'zdf', 'besseresser', 'zdf besseresser', 'nestle', 'mitarbeiter', 'kündigung', 'fairness', 'methoden', 'profit', 'investoren', 'aufgedeckt']",2020-07-21T14:00:12Z,235563,4442,815,,PT8M9S,hd,https://i.ytimg.com/vi/n0mTk4CpxwA/hqdefault.jpg
412,pOR_wPXjb_M,Vlad SlickBartender,How to Make a Scorpion Cocktail #shorts,"['Cocktails', 'scorpion cocktail', 'How to make a scorpion cocktail', 'Hennessy', 'Cognac', 'Cognac ocktails', 'Rum Cocktails', 'Brandy cocktails', 'Orgeat', 'Orgeat Almond Syrup', 'Crushed ice', 'Blended drinks', 'Blended cocktails', 'easiest cocktails to make at home', 'best cocktails to make at home', 'Recommended', 'Vlad SlickBartender', 'Vladflix', 'bartender', 'cocktails', 'Classic cocktail', 'Craft cocktails', 'Cocktail tutorial', 'Home bar basics', 'How to mix drinks', 'Mixed drinks', 'Cocktail Recipes', 'Cocktail ideas', 'tiki']",2021-09-29T22:36:58Z,974009,94022,293,,PT32S,hd,https://i.ytimg.com/vi/pOR_wPXjb_M/hqdefault.jpg
413,vqTBvj9hw0c,Can Der Koch,Ein Cheesecake - Basic,,2021-04-23T11:32:59Z,807615,27477,251,,PT43S,hd,https://i.ytimg.com/vi/vqTBvj9hw0c/hqdefault.jpg
414,q13TARXqQmk,MASMAVİ3🔹MUTFAKTA,TÜM POĞAÇALARI UNUTUN [ENG SUB] ‼Bukadar HAFİF/YUMUŞAK/KABARAN YOKK💯🔝SOFT PAMUK POĞAÇA Tarifi👉,,2019-06-08T08:03:10Z,10024688,127654,3791,,PT10M28S,hd,https://i.ytimg.com/vi/q13TARXqQmk/hqdefault.jpg
415,2KsYYmSGKOc,Joshua Weissman,Easy Authentic Chicken Adobo At Home,"['sat bawl pro', 'joshua weissman', 'chicken recipe', 'homemade chicken recipe', 'chicken adobo', 'chicken adobo recipe', 'traditional chicken adobo', 'how to make chicken adobo', 'easy adobo', 'adobo recipe', 'pork adobo', 'chicken adobo leftovers', 'gyoza', 'gyoza recipe', 'easy chicken adobo', 'homemade adobo', 'youtube cooking series', 'youtube cooking show', 'cooking show', 'filipino food', 'braised chicken', 'slow cooked chicken', 'slow cooker chicken']",2021-07-07T14:00:00Z,3688867,152831,10047,,PT9M,hd,https://i.ytimg.com/vi/2KsYYmSGKOc/hqdefault.jpg
416,j5GNLKauVA0,Sallys Welt,Minions Motivtorte / 3D Minion / Sallys Welt,"['sally', 'Sallys welt', 'Sallys tortenwelt', 'torte', 'kuchen', 'Motivtorte', 'Waghäusel', 'Özcan', 'Sally und Murat', 'banane', 'buttercreme', 'minions', 'universal', 'kino', 'Kinofilm', 'filmpremiere', 'otto', 'minions - auf der suche nach dem mini Boss', 'Kostüm', '3D torte', '3D', 'fondant', 'backen', 'kochen', 'modelieren', 'Küche', 'fernsehen', 'Saliha', 'restberry', 'manooka', 'thomas Gottschalk', 'München', 'arri', 'Sallys shop', 'mannheim', 'karlsruhe', 'straciotella', 'cake', 'tortenring', 'fun']",2022-07-03T09:00:30Z,397744,4707,1396,,PT1H1M2S,hd,https://i.ytimg.com/vi/j5GNLKauVA0/hqdefault.jpg
417,gZX3oRx1Ncg,Bayerischer Rundfunk,Tiny House auf Rädern: Im Alter ins Wohnmobil | Zwischen Spessart und Karwendel | BR,"['gerti rieger', 'praktische tipps', 'reisen wohnmobil', 'rentner wohnmobil', 'ruhestand abenteuer', 'wohnmobil festen wohnsitz', 'wohnmobil leben', 'wohnmobil leben doku', 'wohnmobil statt altersheim', 'wohnwagen leben', 'zwischen spessart karwendel', 'van life', 'leben im wohnmobil', 'ruhestand im wohnmobil', 'besitzerin café', 'körper- und psychotherapeutin', 'körper- und psychotherapie', 'wohnmobil statt haus', 'Wohnmobilstellplatz', 'campingplatz', 'wohnen im wohnmobil', 'alternatives lebensmodell', 'leben im van']",2022-03-19T09:03:49Z,351259,4271,270,,PT10M18S,hd,https://i.ytimg.com/vi/gZX3oRx1Ncg/hqdefault.jpg
418,s94D0DpLTaw,Food Network,Ree Drummond's TOP 5 Casserole Recipe Videos | The Pioneer Woman | Food Network,"['food', 'cooking', 'recipe', 'how-to', 'how to make', 'tutorial', 'cook', 'chef', 'fn', 'directions', 'ingredients', 'eat', 'recipes', 'easy recipes', 'easy recipe', 'food network recipes', 'best', 'simple', 'quick', 'the pioneer woman', 'pioneer woman', 'ree drummond', 'cooking at home', 'home cooking', 'party cooking', 'dinner recipe', 'party recipe', 'family meals', 'kid friendly meals', 'family dinner', 'dinner for kids', 'comfort food', 'food network', 'casserole', 'bake', 'comforting', 'winter', 'fall', 'casserole recipes', 'cheesy', 'rice', 'pasta', 'easy', 'potato', 'breakfast']",2021-09-11T18:00:12Z,2903437,49574,1215,,PT20M5S,hd,https://i.ytimg.com/vi/s94D0DpLTaw/hqdefault.jpg
419,5fUFcPsPsew,TradiSwad,শীতের রাতে পরিবারের সবাই মিলে একসাথে পিঠে খাওয়ার মজাই আলাদা | Winter Season Pitha Recipe |,"['bengali recipe', 'Pitha recipe', 'patishapta pitha recipe', 'puli pitha recipe', 'vapa puli pitha', 'Bengali pitha recipe']",2024-12-23T09:52:03Z,272958,5878,173,,PT18M58S,hd,https://i.ytimg.com/vi/5fUFcPsPsew/hqdefault.jpg
420,TZan-jSm3_8,SRF Kassensturz,Küchenmesser im Test: Nicht alle schneiden gut | 2022 | Kassensturz | SRF,"['küchenmesser test', 'küchenmesser empfehlung', 'beste küchenmesser', 'küchenmesser', 'küchenmesser test 2022', 'messer', 'kassensturz test', 'Schneidequalität', 'Ergonomie', 'Gewicht', 'Balance', 'Falltest', 'Härte', 'Praxistext', 'kochmesser test', 'Wüsthof', 'Kochmesser Classic', 'Victorinox', 'Tranchiermesser breit', 'Zwiling Pro', 'Ikea', 'Vörda', 'WMF', 'Spitzenklasse Plus', 'Cucina & Tavola', 'À table!', 'Richardson Sheffield', ""Kyu Cook's Knife"", '5 five simply smart', 'Kassensturz', 'Kassensturz Test', 'Kassensturz Vergleich', 'Test', 'Review', 'srf']",2022-02-16T16:30:02Z,83794,489,94,,PT6M53S,hd,https://i.ytimg.com/vi/TZan-jSm3_8/hqdefault.jpg
421,rtEiiqFYW_s,Bangla Food,Pancake Recipe Easy Way || How to make Pancakes || Fluffy Pancakes Recipe || Perfect Pancake Recipe,"['pancake recipe', 'how to make pancakes', 'souffle pancake', 'pancake recipe by bangla food', 'bangla food pancake', 'pancakes', 'pancake without egg', 'recipe', 'pancake recipe easy', 'easy pancakes', 'how to cook pancakes', 'pancakes from scratch', 'fluffy pancakes', 'perfect pancakes', 'how to make perfect pancakes', 'recipe for pancakes', 'fluffy pancake recipe', 'simple pancake recipe', 'homemade pancakes', 'food', 'cooking', 'how to make pancakes without milk', 'breakfast']",2020-07-05T05:00:08Z,4013603,52680,3052,,PT2M46S,hd,https://i.ytimg.com/vi/rtEiiqFYW_s/hqdefault.jpg
422,pKHxH8NZfp8,KHỎE TỰ NHIÊN,TRƯA 23/12: Tàu Metro số 1 chật kín từ sáng đến đêm; Ông Trump nêu khả năng lấy lại kênh đào Panama,"['khoẻ tự nhiên', 'KHOẺ TỰ NHIÊN', 'khoe tu nhien', 'sống khoẻ mỗi ngày', 'khoẻ đẹp tự nhiên', 'ktn', 'sức khoẻ', 'suc khoe', 'ktn news', 'KTN', 'khoẻ tự nhiên mỗi ngày', 'khoẻ tự nhiên mới nhất', 'sống khoẻ tự nhiên', 'trưa 23/12', 'tin trưa 23/12', 'trưa 23/12 khoẻ tự nhiên', 'putin cảnh báo', 'đáp trả hủy diệt', 'tàu metro số 1', 'chật kín từ sáng đến đêm', 'ông trump nêu khả năng', 'lấy lại kênh đào panama', 'ngộ độc rượu', 'triển lãm quốc phòng', 'bằng lái xe không vi phạm', 'áp thấp nhiệt đới', 'bão số 10']",2024-12-23T05:08:01Z,179476,2448,112,,PT19M3S,hd,https://i.ytimg.com/vi/pKHxH8NZfp8/hqdefault.jpg
423,1qentJdkicI,OTTO – Life & Style,Das perfekte Picknick: Tipps & einfache Rezeptideen | OTTO,"['refashion', 'otto', 'otto.de', 'inspiration', 'picknick', 'picknicken', 'picknick must haves', 'picknick food', 'picknick rezepte', 'picknick vorbereitung', 'rezeptideen', 'einfache rezepte', 'eylem', 'quick & easy Rezepte', 'picknick hack', 'hack', 'hacks', 'picknick hacks', 'picknick ideen', 'must haves picknick', 'picknick tricks', 'picknick tipps']",2019-06-09T11:04:14Z,296649,109,7,,PT8M52S,hd,https://i.ytimg.com/vi/1qentJdkicI/hqdefault.jpg
424,ohEULoiHMtk,MASMAVİ3🔹MUTFAKTA,ÇITIR ÇITIR HAKİKİ SOMUN EKMEĞİ🔝KİMSE SİZİN YAPTIĞINIZA İNANMAZ‼SIRRI HAMURUNDA✅BU TARİF REKOR KIRDI,,2020-04-19T08:20:16Z,3784748,79561,4938,,PT15M26S,hd,https://i.ytimg.com/vi/ohEULoiHMtk/hqdefault.jpg
425,UpPXI2ZgGuM,Asvi Malayalam,ഭർത്താവിന്റെ കാൽ തൊട്ട് വന്ദിക്കുന്ന ഭാര്യയാകാൻ എനിക്കിഷ്ടമാണ് What is your opinion? #shortsvideo,"['asvi', 'Asvi malayalam', 'malayaliyoutuber', 'malayalam beauty tips', 'Malayalam home remedies', 'Malayali vlogger', 'malayalam vlogs', 'malayalam beauty vlogger', 'malayalam makeup review', 'malayalam lifestyle vlogs', 'malayalam fashion vlogger', 'ASVI DIML', 'ASVI OLD DIML', 'MAKE UP FOR DUSKY SKIN', 'AFFORDABLE MAKEUP FOR DUSKY', 'GLASS SKINCARE MALAYALAM', 'SKINCARE ASVI', 'HAIRCARE ASVI', 'SKINCARE MALAYALAM', 'HAIRCARE MALAYALAM']",2024-12-23T07:57:07Z,145198,12195,159,,PT2M3S,hd,https://i.ytimg.com/vi/UpPXI2ZgGuM/hqdefault.jpg
426,Yt98LC3EWBw,Hensslers Schnelle Nummer,Schnelles Mayonnaisen-Rezept von Steffen Henssler,"['Hensslers Schnelle Nummer', 'Steffen Henssler', 'selbstgemachte Mayonnaise', 'Mayonnaise', 'Schnelle Küche']",2021-03-16T09:00:10Z,258722,4855,224,,PT3M27S,hd,https://i.ytimg.com/vi/Yt98LC3EWBw/hqdefault.jpg
427,Ge3UQV4i1UE,BakeClub,Donauwellen-Gugelhupf mit Cheesecakefüllung | BakeClub,"['backen', 'bakeclub', 'bake club', 'rezept', 'backrezept', 'rezepte', 'backrezepte', 'kuchen backen', 'cupcakes', 'kuchen', 'muffins', 'torte', 'cake pops', 'donauwelle', 'gugelhupf', 'cheesecake', 'käsekuchen', 'marmorkuchen', 'einfach', 'einfaches kuchenrezept', 'kindergeburtstag', 'gugelhupf rezept', 'gugelhupf kuchen', 'gugelhupf überraschung', 'gugelhupf schokolade', 'cheesecake mit kirschen', 'gugelhupf mit füllung']",2018-01-04T16:00:02Z,222565,4697,112,,PT5M35S,hd,https://i.ytimg.com/vi/Ge3UQV4i1UE/hqdefault.jpg
428,fErwOHmDmys,Soul Wool,Stricken für Anfänger | linke & rechte Maschen stricken,"['stricken', 'stricken lernen', 'stricken anfänger', 'stricken für anfänger', 'stricken lernen für anfänger', 'stricken anfang', 'how to knit', 'knitting', 'knitting for beginners', 'knitting tutorial', 'linke maschen stricken', 'linke masche stricken', 'stricken linke maschen', 'rechte maschen stricken', 'stricken rechte maschen', 'kraus rechts stricken', 'glatt rechts stricken', 'linke maschen stricken anfänger', 'rechte maschen stricken anfänger', 'schal stricken für anfänger', 'diy', 'diy deutsch', 'soul wool', 'soulwool']",2021-02-24T11:12:52Z,309595,2801,90,,PT10M45S,hd,https://i.ytimg.com/vi/fErwOHmDmys/hqdefault.jpg
429,ZZAsnbXOIbE,My Name Is Andong,Recreating the Original Fanta from the 1940s #shorts,"['My Name Is Andong', 'andong', 'lear nine tiny', 'fanta', 'orange soda', 'fanta orange soda', 'history of fanta', 'history of orange soda', 'the invention of fanta', 'coca cola fanta', 'history of coca cola documentary', 'orange fanta', 'coca cola germany', 'how fanta was invented', 'nazi germany', 'nazi germany inventions', 'nazi germany fanta', 'the story of fanta', 'the history of fanta', 'the history of coca cola', 'the story of coca cola', 'the invention of coca cola', 'the invention of orange soda', 'german fanta']",2022-01-21T20:34:15Z,12692215,978104,5162,,PT1M,hd,https://i.ytimg.com/vi/ZZAsnbXOIbE/hqdefault.jpg
430,tyvn2rzkX_Y,HGTV,Tiny Bungalow House Gets HUGE Overhaul | Good Bones | HGTV,"['hgtv', 'home renovation', 'fixer house', 'home remodel', 'house renovation', 'house remodel', 'hgtv shows', 'house tour', 'interior design', 'home design', 'fixer upper', 'good bones', 'good bones hgtv', 'historic homes', 'historic houses', 'old house', 'old house remodel', 'tiny house', 'small house', 'tiny house remodel', 'tiny homes', 'house flipping', 'bungalow', 'bungalow house', 'bungalow remodel', 'home remodel ideas']",2021-11-11T20:30:03Z,176554,2811,68,,PT9M25S,hd,https://i.ytimg.com/vi/tyvn2rzkX_Y/hqdefault.jpg
431,7pov7SrY7-M,ARD Room Tour,Ausgebauter Keller: Moderne Wohnung auf kleinstem Raum | ARD Room Tour,"['tiny living', 'tiny house', 'tiny home', 'small home design', 'small home', 'tiny wohnung', 'Wohnen', 'Wohnung', 'Loft', 'Mini-Loft', 'Loft-Wohnung', 'Industrie-Loft', 'Industrial Style', 'Keller', 'Beton gießen', 'Bauen mit Beton', 'loft wohnung', 'mini loft einrichten', 'Wohnung einrichten', 'mini loft', 'keller ausbauen', 'Sanieren', 'renovieren', 'ausbauen', 'umbauen', 'selbst bauen', 'Wohnung selbst sanieren', 'wohnung selbst bauen', 'Keller umbauen', 'Luftschutzkeller', 'Bunker', 'Luftschutzbunker', 'bunker als wohnung', 'Room Tour', 'SWR Room Tour']",2022-05-08T14:00:12Z,381540,6046,284,,PT12M50S,hd,https://i.ytimg.com/vi/7pov7SrY7-M/hqdefault.jpg
432,y-uiS-JQle4,Preppy Kitchen,Super Easy Double Chocolate Chip Cookies Recipe,"['john kanell', 'preppy kitchen', 'double chooclate chip cookies']",2021-11-20T14:00:22Z,784031,19207,1170,,PT6M26S,hd,https://i.ytimg.com/vi/y-uiS-JQle4/hqdefault.jpg
433,snQfAde32ko,Chris Washington,Veganer Eierreis 🍳🍚,,2022-05-16T11:08:42Z,470397,18870,402,,PT57S,hd,https://i.ytimg.com/vi/snQfAde32ko/hqdefault.jpg
434,m4uRDIb8p44,brillen.de,brillen.de - smart & kontaktlos Brillen kaufen,"['brille', 'brillen.de', 'gleitsichtbrille', 'einstärkenbrille', 'brillenkauf', 'optiker', 'augenoptiker']",2020-04-17T08:41:17Z,1361287,50,5,,PT3M8S,hd,https://i.ytimg.com/vi/m4uRDIb8p44/hqdefault.jpg
