,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url
248,IPcNsEzIBs0,кейт чесалкина ,жду тебя в тгк: кейт чесалкина,,2024-12-22T16:15:47Z,98131,5578,107,,PT46S,hd,https://i.ytimg.com/vi/IPcNsEzIBs0/hqdefault.jpg
249,eeK3sLq2qAc,Alliance for Aging Research,Valve Disease Day 2021 PSA,"['Valve Disease Day', 'Alliance for Aging research']",2021-02-02T21:10:12Z,418260,79,0,,PT1M1S,hd,https://i.ytimg.com/vi/eeK3sLq2qAc/hqdefault.jpg
250,PfUVXlB2byw,Many Hopes,The Rising | A Story of Survivor-Driven Change | Many Hopes,"['rescuing children', ""Children's charity"", 'sponsor a child', 'donate to children', 'non profit children', 'ngo children', 'charity children', 'boy rescued', 'injustice fight', 'injustice 2 good ending', 'many hopes', 'empowering children', 'donate for children', 'non profit', 'ngo', 'charity', 'rescuing chilren', 'saving children', 'support real influencers']",2023-05-02T20:51:34Z,33944,325,,,PT18M44S,hd,https://i.ytimg.com/vi/PfUVXlB2byw/hqdefault.jpg
251,OT_og-OCdXw,TRT World,"Heatwaves explained: the why, what and how","['Europe Extreme Heat', 'Europe Extreme Weather', 'Heatwave 2022', 'Heatwave Explained', 'TRT', 'TRT News', 'TRT World', 'What Is Heatwave', 'Why Europe Faces Extreme Weather', 'Why Heatwave in Europe', 'heatwaves explained', 'heat waves', 'heatwave', 'climate change', 'what is heat wave']",2022-07-22T16:56:38Z,576825,4162,43,,PT2M5S,hd,https://i.ytimg.com/vi/OT_og-OCdXw/hqdefault.jpg
252,Z-QXY64hHrE,Clean and Green Singapore,Environment and Us - Sophia Huang (Craftcycle for Kids),"['upcycle', 'environment', 'nea', 'singapore', 'recycle', 'reduce', 'save earth']",2018-12-21T18:16:35Z,200910,34,5,,PT1M45S,hd,https://i.ytimg.com/vi/Z-QXY64hHrE/hqdefault.jpg
253,Sfcjf8rKYDM,DW Español,Indonesia: el sacerdote del agua en Java | DW Global 3000,"['Agua potable', 'escasez', 'privatización', 'lluvia', 'diy', 'agua gratis']",2022-05-27T23:45:00Z,15412,344,23,,PT5M46S,hd,https://i.ytimg.com/vi/Sfcjf8rKYDM/hqdefault.jpg
254,2P-IpSEFYZk,Global Organic Textile Standard,GOTS Faces From Field to Fashion Trailer,,2022-10-11T13:45:39Z,60899,17,1,,PT33S,hd,https://i.ytimg.com/vi/2P-IpSEFYZk/hqdefault.jpg
255,LnJwH_PZXnM,TEDx Talks,How not to take things personally? | Frederik Imbo | TEDxMechelen,"['TEDxTalks', 'English', 'Life', 'Communication', 'Speech', 'Violence']",2020-03-04T18:41:31Z,19239534,644301,26481,,PT17M37S,hd,https://i.ytimg.com/vi/LnJwH_PZXnM/hqdefault.jpg
256,PttMV1xRJv4,Art Of Living | Shorts & Stories,10 Minute Guided Mindfulness Meditation | Sit By the Lake With Gurudev Sri Sri Ravi Shankar,"['art of living', 'gurudev', 'gurudev sri sri ravi shankar', 'guided meditation by gurudev sri sri ravi shankar', '10 minute guided mindfulness meditation', '10 minute meditation', '10 minute guided meditation', 'guided meditation 10 minutes', '10 minute mindfulness meditation', 'meditation for beginners', 'how to meditate', 'guided relaxation', 'nature sounds', 'relaxing nature sounds', 'water sounds', 'relaxing sounds', 'water lapping', 'reduce stress', 'lake sounds', 'relaxing music', 'meditation music']",2021-10-23T15:00:10Z,570739,5920,154,,PT9M47S,hd,https://i.ytimg.com/vi/PttMV1xRJv4/hqdefault.jpg
257,djITtnX5flQ,American Red Cross,Turn Your Compassion into Action – Volunteer with the American Red Cross,"['Red cross', 'american red cross', 'disaster relief', 'blood donation', 'charity', 'non-profit', 'how to help', 'how you can help', 'disaster', 'relief']",2022-04-05T15:55:46Z,700469,618,72,,PT31S,hd,https://i.ytimg.com/vi/djITtnX5flQ/hqdefault.jpg
258,6TXnnatyG6E,Huggies Club,Huggies® Elite Soft. Народжені для обіймів 2018,"['huggies', 'huggies club', 'bornforhugs2018', 'bornforhugs', 'born for hugs', 'народжені для обіймів']",2018-06-11T10:30:00Z,10154,19,0,,PT31S,hd,https://i.ytimg.com/vi/6TXnnatyG6E/hqdefault.jpg
259,V7JMTkcPY8k,KNAPPSCHAFT,Blumenkohl-Brokkoli-Curry mit roten Linsen – Rezept,"['Knappschaft', 'Krankenkasse', 'Krankenversicherung', 'Gesundheit']",2023-05-05T14:00:21Z,261628,10,0,,PT59S,hd,https://i.ytimg.com/vi/V7JMTkcPY8k/hqdefault.jpg
260,ba3M958VXuo,Bayerischer Rundfunk,Unbequemes Erbe: Das Zwangsarbeiterlager in Neuaubing | Schwaben & Altbayern | BR,"['Begegnungsraum', 'alexandra hendrikoff', 'baracken', 'besuchergruppen', 'historiker paul moritz rabe', 'nationalsozialismus', 'neuaubing', 'rüstungsproduktion', 'soziales engagement', 'zwangsarbeiterlager', 'ns-zeit', 'zwangsarbeit ns', 'zwangsarbeit doku', 'zwangsarbeit im dritten reich', 'zwangsarbeit 2. weltkrieg', 'zwangsarbeiter', 'zwangsarbeit ns zeit', 'bayerischer rundfunk', 'br', 'schwaben und altbayern', 'geschichte', 'erinnerung', 'gebäude', 'räume', 'raum', 'künstlerin', 'künstler', 'münchen', 'lager']",2022-10-20T16:02:49Z,18687,199,44,,PT8M17S,hd,https://i.ytimg.com/vi/ba3M958VXuo/hqdefault.jpg
261,M7ocDqkyHtc,TEDx Talks,The Real Cost of Clutter | Sandra Lane | TEDxWilliamsport,"['English', 'Hardship', 'Impact', 'Life', 'Opioids', 'TEDxTalks', '[TEDxEID:44595]']",2022-05-11T15:47:45Z,966988,21970,1110,,PT14M59S,hd,https://i.ytimg.com/vi/M7ocDqkyHtc/hqdefault.jpg
262,wGnuf861KNQ,Ecosia,Can music festivals go green? We went to one,"['Festivals 2023', 'festival vibes', 'festival outfits', 'green festivals', 'sustainable festivals', 'green festival tegel', 'green festival tempelhof', 'tempelhof sounds', 'we love green', 'massive attack festivals', 'green entertainment', 'festivals around the world', 'festivals in germany', 'festivals europe 2023', 'grüne festivals', 'festival vert', 'music industry', 'industrie verte', 'ecosia music', 'ecosia search engine', 'climate change', 'climate crisis', 'courtney barnett', 'Hinds band', 'Ana perrote Hinds']",2023-05-26T14:30:10Z,56709,956,55,,PT3M28S,hd,https://i.ytimg.com/vi/wGnuf861KNQ/hqdefault.jpg
263,7WF28N35C34,Ankit Sajwan Ministries ,"FOLJ CHURCH Christmas celebrations on 25th December at Faith Arena, Chhatarpur, Delhi, from 11AM",,2024-12-23T07:34:21Z,48343,7245,222,,PT35S,hd,https://i.ytimg.com/vi/7WF28N35C34/hqdefault.jpg
264,31XBx_AbmqM,Institute for Justice,Innocent Citizens Sue FBI Over Illegal Safety Deposit Raid,"['IJ', 'Institute for Justice', 'Freedom', 'Liberty', 'Individual Rights', 'Constitution', 'Constitutional Law', 'Unconstitutional Law', 'Con Law', 'Constitutional Litigation']",2021-06-05T13:26:20Z,431414,13717,2847,,PT4M3S,hd,https://i.ytimg.com/vi/31XBx_AbmqM/hqdefault.jpg
265,eNDaACI781s,СБТВ,Дроны ВСУ боятся к ним летать! Охотники на ведьм у Курской границы не дают шансов противнику,"['news belarus', 'горячая тема', 'сб тв', 'украина', 'война', 'всу', 'сво', 'зеленский', 'киев', 'киевская власть', 'власть украины', 'армия украины', 'фронт', 'курск', 'курская область', 'дрон', 'дроны', 'баба яга', 'дрон баба яга сбит', 'сбили', 'пулемет', 'бригада пятнашка', 'павел кукушкин', 'силовики', 'солдаты', 'военные', 'наступление', 'отступление', 'деньги', 'коррупция', 'оружие', 'вооружение', 'армия россии', 'вкс', 'война украины с россией', 'россия', 'россия украина']",2024-12-20T16:05:34Z,356315,12949,195,,PT46S,hd,https://i.ytimg.com/vi/eNDaACI781s/hqdefault.jpg
266,wHsF5_bgrvg,LaudatoTV,Totus Tuus - 'Jedan na jedan s Bogom',"['LaudatoTV', 'laudato.hr', 'laudato.tv', 'televizija', 'laudato televizija', 'Totus Tuus', 'Matej Živković', 'Jedan na jedan s Bogom', 'vjera', 'knjiga', 'promocija', 'Ivica Tolla', 'katolik', 'religija', 'kršćanstvo']",2021-11-03T11:27:42Z,27101,348,,,PT1H15M37S,hd,https://i.ytimg.com/vi/wHsF5_bgrvg/hqdefault.jpg
267,tRgiQDW4wQg,Walk Among Heroes,"Powerful words by WW II Veteran Dennis Boldt, as he visits General Patton’s grave for the first time",,2024-12-22T19:40:31Z,323162,18891,528,,PT31S,hd,https://i.ytimg.com/vi/tRgiQDW4wQg/hqdefault.jpg
268,9PbS3kkBWtQ,Bayerischer Rundfunk,"Stadt, Land, Beides. Solidarische Landwirtschaft | Zwischen Spessart und Karwendel | Doku | BR","['stadt land beides', 'Doku Stadt Land', 'br doku', 'Schäflohe', 'Solidarische Landwirtschaft', 'spessart und karwendel', 'solidarische landwirtschaft erklärt', 'Landwirtschaft', 'Familie Walz', 'landwirtschaft Dokumentation', 'landwirtschaft doku', 'Soziales Engagement', 'Oberpfalz', 'Bauernhof', 'documentary', 'doku', 'doku deutsch', 'dokumentation', 'dokumentation deutsch', 'dokus', 'information', 'recherche', 'reportage', 'solidarische landwirtschaft 2.0', 'ernte gemeinsam', 'landwirtschaft erleben', 'Landwirtschaft in deutschland']",2020-09-06T09:02:51Z,13667,205,19,,PT11M36S,hd,https://i.ytimg.com/vi/9PbS3kkBWtQ/hqdefault.jpg
269,eKKVBrNN-_k,FECG Lahr / Betesdalahr,Кто есть на небе у меня. Fam. Binefeld,"['FECG', 'Lahr', 'Христианские', 'песни']",2020-07-20T18:44:42Z,524801,5053,139,,PT4M12S,hd,https://i.ytimg.com/vi/eKKVBrNN-_k/hqdefault.jpg
270,BirwcqyFrqU,DW हिन्दी,समुद्र में अब इंसानों की मनमानी नहीं चलेगी [High Seas Treaty: Why is It Crusial],"['sea garbage', 'sea pollution', 'lead in the sea', 'fishing garbage', 'Mediterranean seabed', 'Mediterranean sea', 'metals in sea', 'underwater damage', 'समुद्र में कचरा', 'समुद्र प्रदूषण', 'समुद्र में लेड', 'मछली मलबा', 'भूमध्य सागर', 'भूमध्य सागर प्रदूषण', 'समुद्र में धातुएं']",2023-03-16T09:34:21Z,31142,2165,41,,PT59S,hd,https://i.ytimg.com/vi/BirwcqyFrqU/hqdefault.jpg
271,39nmO-xIxeI,Taiwan Excellence 台灣精品,Change the World with Taiwan Smart Machinery | Taiwan Excellence台灣精品,,2022-05-09T09:57:53Z,345280,19,,,PT2M50S,hd,https://i.ytimg.com/vi/39nmO-xIxeI/hqdefault.jpg
272,M148EeQNq3Q,TEDx Talks,LAS REDES SOCIALES SALVARON MI CARRERA. | Jero Freixas | TEDxUSFQ,"['Creativity', 'Development', 'Digital', 'Internet', 'Life', 'Self improvement', 'Spanish', 'TEDxTalks']",2022-02-02T16:46:43Z,224299,7407,191,,PT18M33S,hd,https://i.ytimg.com/vi/M148EeQNq3Q/hqdefault.jpg
273,cbYWANQS1w0,DW Español,DW Noticias del 09 de febrero: Discurso ante la Unión Europea [Noticiero completo]”,,2023-02-10T00:30:25Z,121612,2237,282,,PT27M32S,hd,https://i.ytimg.com/vi/cbYWANQS1w0/hqdefault.jpg
274,-5MAwaW7VRk,SkypeEditorsGroup,[SEG] Rock Your Body | Husbando ℳep,"['amv', 'animation', 'anime', 'bishie', 'boyslove', 'editing', 'episode', 'fanart', 'fx', 'hd', 'hq', 'love', 'manga', 'mep', 'music', 'otaku', 'seg', 'serie', 'skypeeditors', 'studio', 'yaoi', 'yuri', 'husbando', 'waifu', 'Rock Your Body', 'Shiro', 'Voltron', 'Bakemonogatari', 'Victor', 'Yuri On Ice', 'Katsuki', 'Boku no Hero Academia', 'Yuu', 'Haikyuu', 'America', 'Hetalia', 'Soul', 'Soul Eater', 'Sabo', 'One Piece', 'Fushimi', 'K Project', 'Eru', 'Hyouka', 'Iwaizumi', 'Allen', 'D.Gray Man', 'Shizuo', 'Durarara', 'Kise', 'Kuroko no Basket', 'Kuroo', 'Usui', 'Maid Sama', 'Honoka', 'Love Live', 'Rias', 'High School DxD', 'Yurio', 'daddy simulator']",2017-08-12T12:15:03Z,8120634,65413,820,,PT2M11S,hd,https://i.ytimg.com/vi/-5MAwaW7VRk/hqdefault.jpg
275,5I9oWPY1TE0,Quran The Healing Soul,سورة الشعراء _ لن تتوقف عن المشاهدة من جمال ما ستسمع ♡ #اسلام_صبحي #اكسبلور #quran #shorts #لايك,"['سورة الشعراء', 'لن تتوقف عن المشاهدة من جمال ما ستسمع', 'اسلام_صبحي', 'اكسبلور', ""surah ash-shu'ara"", 'short', 'shorts', 'shorts feed', 'irshad 1330', 'viral', 'trending', 'quranic', 'quran', 'Almissaoui immobilier', '3BADI_VI', 'OMAR AL AZAMI', 'قطوفها دانيقه', 'ابومالكه العولقي', 'دعاء للشفاء', 'قرآن', 'اسلام صبحي', 'قرآن کریم', 'عبد الرحمن مسعد', 'هزاع البلوشي', 'اسلامک چینل', 'رحلتنا مع القرآن', 'قناة قرآني', 'محمد حمدين', 'آيات قرآنية', 'سبق المفردون', 'کرومات قرآن كريم', 'quran the healing soul', 'quran_m2008', 'chromate quranic']",2024-12-23T11:17:01Z,139576,39092,1212,,PT1M,hd,https://i.ytimg.com/vi/5I9oWPY1TE0/hqdefault.jpg
276,g_foEjGwdmk,TEDx Talks,Black Keys Matter – Mit Zwölftonmusik zu einer besseren Gesellschaft | Bodo Wartke | TEDxMünster,"['Art', 'Beauty', 'Democracy', 'German', 'Inequality', 'Listening', 'Music (performance)', 'Music (topic)', 'TEDxTalks']",2021-12-09T15:46:45Z,62873,1315,48,,PT9M31S,hd,https://i.ytimg.com/vi/g_foEjGwdmk/hqdefault.jpg
277,NKI5KrPVmcc,Jentezen Franklin,Christmas Spectacular with Jentezen Franklin,"['Jentezen Franklin', 'Free Chapel', 'Sermons', 'jensen franklin', 'jentezen franklin sermons', 'christianity', 'franklin jentezen sermons', 'church online', 'kingdom connection jentezen franklin', 'pastor franklin jentezen sermons', 'kingdom connection', 'jentezen franklin preaching', 'sermons by great preachers', 'free chapel gainesville ga', 'kingdom connection ministries', 'kingdom connection 2024', 'jentezen franklin church', 'jesus christ', 'spiritual growth', 'spiritual growth bible']",2024-12-22T17:08:12Z,59713,1601,116,,PT28M34S,hd,https://i.ytimg.com/vi/NKI5KrPVmcc/hqdefault.jpg
278,ZxIVNU7Tx_Q,Hauptquartier,"""Liebe wen du willst e.V."" - Was ist dran, an den Vorwürfen? | Hauptquartier | Extended Trailer","['Liebe wen du willst', 'Steve Hildebrandt', 'PTO Media', 'Lars Tönsfeuerborn', 'Leonie Löwenherz', 'Daphne Sagner', 'queer']",2022-07-24T18:36:25Z,43876,2658,272,,PT5M31S,hd,https://i.ytimg.com/vi/ZxIVNU7Tx_Q/hqdefault.jpg
279,WIAoGZPw0zE,American Lung Association,How Lungs Work,"['respiratory system', 'lungs', 'American Lung Association', 'Breathe', 'educational (', 'how lungs work']",2022-06-27T18:19:55Z,110900,678,0,,PT2M39S,hd,https://i.ytimg.com/vi/WIAoGZPw0zE/hqdefault.jpg
280,edbm0N3CmKA,DW The 77 Percent,From street kid to acrobat: The South African circus changing lives,"['DW', 'DW Africa', 'Africa', 'acrobatics', 'south africa', 'streetkid']",2022-09-16T15:00:34Z,80198,15,2,,PT3M27S,hd,https://i.ytimg.com/vi/edbm0N3CmKA/hqdefault.jpg
281,5eEhVOEbw5s,DW Türkçe,"Validebağ Korusu’nda millet bahçesine tepki | ""Burası park değil, Validebağ bir koru"" - DW Türkçe","['DW Türkçe', 'haber', 'Validebağ', 'Validebağ Korusu', 'millet bahçesi', 'park', 'doğa', 'sincap', 'İstanbul', 'Üsküdar', 'Üsküdar Belediyesi', 'Türkiye', 'çevre', 'iklim değişikliği', 'köpek', 'kedi', 'İstanbul kedi', 'sit alanı', 'validebağ', 'validebağ korusu']",2021-10-11T08:30:02Z,33294,442,69,,PT11M54S,hd,https://i.ytimg.com/vi/5eEhVOEbw5s/hqdefault.jpg
282,WoGo8OqVyZg,DW Español,"Stephen King: amado por el público, despreciado por la crítica","['stephen king', 'dwmagacines', '@DWHistoryandCulture', 'escritor', 'premio Nobel', 'literatura', 'cultura21', 'cultura', 'novelista']",2023-03-31T19:45:00Z,166689,6529,1103,,PT25M44S,hd,https://i.ytimg.com/vi/WoGo8OqVyZg/hqdefault.jpg
283,j7mnkfZC4dA,DW Türkçe,İskoçya geçen yıl 22 milyon ağaç dikti - DW Türkçe,"['DW Türkçe', 'haber', 'İskoçya', 'ağaç', 'çevre', 'iklim değişikliği', 'orman', 'İskoç', 'Highland', 'İskoç hükümeti', 'ağaç dikimi', 'ağaç dikmek']",2019-08-15T07:33:35Z,28889,1047,244,,PT4M29S,hd,https://i.ytimg.com/vi/j7mnkfZC4dA/hqdefault.jpg
284,hc9Ruxs4lQ8,🎧O Y B E K_ake🎧,OBUNA BO'LING #islam #islamic #islamicshorts #islamicvideo #islamicquotes #islamicstatus,,2024-12-21T11:21:58Z,329643,,136,,PT5S,hd,https://i.ytimg.com/vi/hc9Ruxs4lQ8/hqdefault.jpg
285,SBgwgjlOXXo,Bispo Bruno Leonardo,ORAÇÃO DA MEIA-NOITE 23 DE DEZEMBRO,"['Oração', 'Oração da meia noite', 'bispo bruno Leonardo', 'Bispo bruno Leonardo oração da meia noite', 'Bispo bruno ao vivo', 'Bispo bruno ao vivo agora', 'oração de hoje', 'live Bispo bruno Leonardo', 'salmo 91', 'Salmo 91 bispo bruno Leonardo\nbispo Bruno Leonardo ao vivo hoje\nSalmo 23', 'salmo 23 bispo Bruno Leonardo']",2024-12-23T02:58:06Z,849697,286804,302277,,PT11M13S,hd,https://i.ytimg.com/vi/SBgwgjlOXXo/hqdefault.jpg
286,DSKWMAqTBEk,Şefkat Eli,Bir yıl sonra ben burada müslüman olarak bulunuyorum,"['şefkat', 'eli', 'insani', 'yardım', 'derneği', 'şefkat eli', 'şefkat eli insani', 'şefkat eli insani yardım', 'şefkat eli insani yardım derneği', 'şefkat eli yardım derneği', 'şefkat eli derneği', 'insani yardım derneği', 'insani yardım', 'yardım derneği', 'https://www.sefkateli.org.tr/']",2024-12-20T07:58:04Z,291846,17197,468,,PT44S,hd,https://i.ytimg.com/vi/DSKWMAqTBEk/hqdefault.jpg
287,ZUSkWb5QP8A,Prostate Cancer Research Institute,"What Is a Normal PSA for a Man Without Prostate Cancer? | Ask a Prostate Expert, Mark Scholz, MD","['PSA', 'PSA Density', 'Screening', 'Monitoring', 'PSA Task Force', 'DRE', 'Digitial Rectal Exam', 'prostate', 'prostate cancer']",2020-08-25T15:00:30Z,1502493,17461,1103,,PT9M9S,hd,https://i.ytimg.com/vi/ZUSkWb5QP8A/hqdefault.jpg
288,-qVXpFemMxU,кейт чесалкина ,жду тебя в тгк: кейт чесалкина,,2024-12-23T12:46:17Z,53362,2702,35,,PT15S,hd,https://i.ytimg.com/vi/-qVXpFemMxU/hqdefault.jpg
289,u7xhif4_SF0,Quran The Healing Soul,ان ربك يعلم انك تقوم ادنى_كرومات قرآن جاهزة للتصميم _عبدالرحمن مسعد_كرومات قران شاشة سوداء #quran,"['ان ربك يعلم انك تقوم ادنى', 'كرومات قرآن جاهزة للتصميم', 'عبدالرحمن مسعد', 'كرومات قران شاشة سوداء', 'short', 'shorts', 'shorts feed', 'irshad 1330', 'viral', 'trending', 'quranic channel', 'quran', 'دعاء للشفاء', 'قرآن', 'اسلام صبحي', 'قرآن کریم', 'عبد الرحمن مسعد', 'هزاع البلوشي', 'اسلامک چینل', 'رحلتنا مع القرآن', 'قناة قرآني', 'محمد حمدين', 'آيات قرآنية', 'سبق المفردون', 'quran the healing soul', 'quran_m2008', 'chromate quranic', '3BADI_VI', 'OMAR AL AZAMI', 'قطوفها دانيقه', 'ابومالكه العولقي', 'Quran Kareem', 'Almissaoui immobilier']",2024-12-23T11:17:10Z,36587,10760,401,,PT1M,hd,https://i.ytimg.com/vi/u7xhif4_SF0/hqdefault.jpg
290,aNl9NhGMAb4,Muhammadali ,Payg'ambarimiz s.a.v ga vahiy kelgan joy hiro g'ori #shortsviral #shoes #viralvideo,,2024-12-23T05:08:59Z,308729,29994,143,,PT17S,hd,https://i.ytimg.com/vi/aNl9NhGMAb4/hqdefault.jpg
291,JkFtPJs5rug,Настоящее Время,Оппозиция Грузии рассчитывает взять контроль над крупными городами | НОВОСТИ | 30.10.21,"['#выборы в грузии', '#молдова газпром', '#саакашвили', '#роскомнадзор', '#новости', '#настоящее время']",2021-10-30T14:55:59Z,20607,556,56,,PT9M56S,hd,https://i.ytimg.com/vi/JkFtPJs5rug/hqdefault.jpg
292,8dPZFOn4Tg0,DW Español,"Concreto, el material que define las ciudades","['reciclaje', 'hormigón', 'concreto', 'contaminación', 'emisiones co2', 'escombros', 'energía', 'transporte', 'cambio climático']",2023-01-03T20:15:01Z,73334,714,18,,PT2M27S,hd,https://i.ytimg.com/vi/8dPZFOn4Tg0/hqdefault.jpg
293,jml9kZiLGDo,SOS-Kinderdorf Österreich,SOS-Kinderdorf: Jedem Kind ein liebevolles Zuhause / Kurzfilm,"['Helfen', 'in Not geraten', 'Kinder helfen', 'Eltern unterstützen', 'Patenschaft', 'Freundschaft', 'sos', 'Paten', 'sos kinderdorf', 'sos kinderdörfer', 'familenarbeit', 'familien', 'sos childrens villages', 'sos children', 'hermann gmeiner', 'gmeiner', 'kutin']",2019-08-05T12:06:11Z,211685,212,16,,PT3M40S,hd,https://i.ytimg.com/vi/jml9kZiLGDo/hqdefault.jpg
294,SIyvhq3zWLg,TEDx Talks,The Big Secret to Finding Lasting Love | Bela Gandhi | TEDxChicago,"['Behavior', 'English', 'Life', 'Love', 'Relationships', 'Romance', 'Self improvement', 'TEDxTalks']",2021-11-02T17:00:12Z,229847,8000,473,,PT10M16S,hd,https://i.ytimg.com/vi/SIyvhq3zWLg/hqdefault.jpg
295,rzRfGFFYigA,Salvation Church of God,End of Year Thanksgiving Revival | Day 7| Salvation Church of God | Pasteur Malory Laurent,"['Haitian Church', 'Levanjil', 'tout', 'Salvation Church of God', 'Levanjil denye tan', 'The last days', 'Pastor Malory Laurent', 'Pasteur Malory Laurent', 'Pawol Bondye', 'Haitian Gospel', 'ou delivre', 'li ka fel', 'maryaj yon kretyen', 'koze kretyen', 'Bondye la', 'maryaj', 'pasteur malory', 'Jorel St-Cyr', 'Pastor Andre Laurent', 'Evangelist Laurent']",2024-12-23T02:41:13Z,72256,1711,8,,PT2H57M52S,hd,https://i.ytimg.com/vi/rzRfGFFYigA/hqdefault.jpg
296,UA-xnVmM2MY,dicht & ergreifend,dicht & ergreifend – Duadaso,,2022-12-15T22:59:01Z,257395,2853,95,,PT4M49S,hd,https://i.ytimg.com/vi/UA-xnVmM2MY/hqdefault.jpg
297,FIrHLLUVqDE,stern TV,Ross Antony über seinen Job als Altenpfleger | stern TV,"['ross antony altenpflege', 'stern tv ross antony', 'ross antony stern tv', 'stern TV', 'sternTV', 'Reportage', 'Doku', 'Dokumentation', 'Fernsehen', 'Deutsch', 'Ross Antony', 'Altenpflege', 'Knochenjob', 'Pflege', 'Talk', 'Talkshow', 'Interview', 'Soziales Engagement', 'ross antony', 'stern tv', 'steffen hallaschka', 'altenpflege doku']",2018-08-09T12:15:00Z,32380,338,40,,PT8M52S,hd,https://i.ytimg.com/vi/FIrHLLUVqDE/hqdefault.jpg
298,ZgwPQ7BVLbQ,The Church of Jesus Christ of Latter-day Saints,Celebrating the Light of the World | A Christmas on Temple Square Performance,,2020-12-03T21:51:27Z,964957,11569,504,,PT44M45S,hd,https://i.ytimg.com/vi/ZgwPQ7BVLbQ/hqdefault.jpg
299,zXAdNbXTtkw,Bayerischer Rundfunk,Alte Birnbäume im Landkreis Ansbach: Die Retter der Baumriesen | Zwischen Spessart und Karwendel |BR,"['soziales engagement', 'birnbäume. ansbach', 'birnen', 'birnbaum', 'franken', 'ansbacher birnenfreunde', 'birnenrezept', 'kochen birnen', 'linsensalat', 'rezept', 'altern birnbaum', 'alte bäume', 'die kraft der bäume', 'älteste', 'Wie alt ist mein Birnbaum', 'Alter Baum auf Acker', 'Alter Baum auf Feld', 'Birnenfreunde', 'Landschaftsarchitektin', 'alte birnbäume', 'kartierung', 'So schön sind alte Birnbäume', 'birnensalat', 'rezepte mit birnen', 'kochen mit birnen', 'alte birnensorte']",2020-10-14T14:00:47Z,63027,1130,85,,PT10M16S,hd,https://i.ytimg.com/vi/zXAdNbXTtkw/hqdefault.jpg
300,5sYj_CcIsvw,Cancer Research UK,The male reproductive system | Cancer Research UK,"['male reproductive system', 'male reproductive organs', 'anatomy of male reproductive system', 'prostate cancer', 'penile cancer', 'testicular cancer', 'cancer research', 'cancer', 'cancers', 'cancer help', 'testes', 'testis', 'urethra', 'sperm', 'prostate', 'prostate gland', 'penis', 'the penis']",2019-10-03T12:08:31Z,5261624,12476,58,,PT1M40S,hd,https://i.ytimg.com/vi/5sYj_CcIsvw/hqdefault.jpg
301,6vMmbqX1pic,DW Español,Expertos tecnológicos piden una pausa en el desarrollo de la inteligencia artificial,"['ia', 'inteligencia artificial', 'chatgpt', 'riesgos', 'sociedad', 'empleos', 'Elon Musk']",2023-03-30T15:30:01Z,214622,3368,638,,PT5M13S,hd,https://i.ytimg.com/vi/6vMmbqX1pic/hqdefault.jpg
302,I5PablaH2I0,DUDUTOMAHAWK,Turistas no meu bairro,,2024-12-20T22:04:39Z,1079968,120055,187,,PT16S,hd,https://i.ytimg.com/vi/I5PablaH2I0/hqdefault.jpg
303,jigohEhGu8c,DW Español,El tiempo juega en contra de los rescatistas y las víctimas en Turquía y Siria,"['terremoto', 'sismo', 'Turquía', 'Siria', 'rescatistas']",2023-02-13T23:15:03Z,195254,1913,118,,PT7M58S,hd,https://i.ytimg.com/vi/jigohEhGu8c/hqdefault.jpg
304,qed640Xm0AU,ZEIT ONLINE,Frauenrecht in Deutschland: Der lange Weg der Emanzipation,"['Emanzipation', 'Frauenrecht', 'Feminismus', 'Geschlechter', 'Gleichstellung', 'Gleichberechtigung', 'Geschlechtergerechtigkeit', 'Frauenrechtsbewegung', 'Frauen in Deutschland', 'Dilan Gropengiesser']",2022-04-18T13:05:56Z,29519,532,55,,PT13M26S,hd,https://i.ytimg.com/vi/qed640Xm0AU/hqdefault.jpg
305,Pnn5vHlz-DM,Светлана Малова. Песни для души,Светлана Малова-Время течет,"['песни для души', 'вера', 'любовь', 'Бог', 'Христианские песни', 'надежда', 'музыка', 'песни']",2023-06-13T15:37:13Z,75800,844,76,,PT3M42S,hd,https://i.ytimg.com/vi/Pnn5vHlz-DM/hqdefault.jpg
306,2lkOrXhwt5A,Stand Together,“Fame” is an Illusion We’ve Made Together. Here’s How to Undo it,,2022-04-01T14:00:02Z,329867,28,3,,PT3M34S,hd,https://i.ytimg.com/vi/2lkOrXhwt5A/hqdefault.jpg
307,9CRhHj9OB2Y,St. Louis Children's Hospital,Newborn Breathing: What is Normal & What Is Not,"['newborn breathing', 'why do newborns breathe fast MomDocs', 'St. Louis Children’s Hospital']",2022-06-16T17:22:12Z,373534,542,,,PT3M7S,hd,https://i.ytimg.com/vi/9CRhHj9OB2Y/hqdefault.jpg
308,M6ZU2hMnogQ,DW Español,Estados Unidos cerca a China por si ataca a Taiwán,,2023-02-12T21:31:18Z,533359,16693,1676,,PT55S,hd,https://i.ytimg.com/vi/M6ZU2hMnogQ/hqdefault.jpg
309,PYqou5Psimc,Parkinson Journal,NDR vom 07.03.2022. Mit gesunder Kost gegen Parkinson,"['Parkinson', 'Ernährung']",2022-06-18T09:40:54Z,14765,195,1,,PT9M49S,hd,https://i.ytimg.com/vi/PYqou5Psimc/hqdefault.jpg
