Unnamed: 0,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url,hue,saturation,lightness
0,jC4Jt1Q67Ro,Professor Di'Caixa,Olha essa dica Renault defeito cambio,"['pesadelo', 'oficina', 'pesadelo na oficina', 'problema', 'câmbio', 'dinheiro', 'ganhar', 'vencer.', 'barulho', 'vitória', 'carona', 'vírus', 'china', 'YouTube', 'aprender', 'dicaixa', 'ouro', 'rico', 'mecanica', 'renault', 'pegeot', 'ford', 'fiat', 'vw', 'audi', 'gm', 'quebrou', 'nao anda mais', 'oque ouve no meu carr', 'meu carro parou', 'nao consigo arrancar com meu carro', 'meu carro ta trepidando', 'trepida', 'ronca', 'meu carro ta roncando', 'nao engato marcha', 'disco colado', 'caixa s10', 'caixa fiat palio', 'uno', 'siena', 'gol', 'fiesta', 'celta', 'corsa', 'embreagem', 'mao de obra', 'melhor cambio']",2019-10-09T14:43:12Z,2790,373.0,9.0,,PT1M57S,hd,https://i.ytimg.com/vi/jC4Jt1Q67Ro/hqdefault.jpg,317.2241516113281,0.1263103038072586,0.322471559047699
1,NFuyZwrFMX8,Top Gear,"2022 Aston Martin V12 Vantage Review: £265k, 700bhp, 200mph Supercar Tested | Top Gear","['Top Gear', 'Top Gear Series', 'Car Review', 'Car Compare', 'BBC', 'BBC Studios', 'Chris Harris', 'aston martin', 'aston martin vantage', 'aston martin v12 vantage', 'aston martin vantage review', 'aston martin db11', 'v12 vantage', 'top gear bbc', 'bbc top gear', 'aston martin vantage v12', 'aston martin vantage 2022', 'aston martin vantage sound', 'v12 vantage 2022', 'v12 vantage exhaust', 'v12 vantage sound', 'v12 vantage straight pipe', 'v12 vantage top gear', 'v12 vantage acceleration', 'v12 vantage review', 'supercar']",2022-05-11T10:36:42Z,794970,13904.0,748.0,,PT12M50S,hd,https://i.ytimg.com/vi/NFuyZwrFMX8/hqdefault.jpg,336.14453125,0.2628386914730072,0.36457985639572144
2,6EciV0675Rk,DW Español,"Conquistada por Rusia, la isla es clave para dominar el oeste del mar Negro","['isla de las serpientes', 'mar negro', 'odesa', 'mariupol', 'rusia', 'moscu', 'kremlin', 'ucrania', 'zelenski', 'kiev', 'vladimir putin', 'putin', 'invasion', 'combates', 'tropas rusas', 'ejercito ruso']",2022-05-17T15:25:46Z,356081,4131.0,645.0,,PT2M59S,hd,https://i.ytimg.com/vi/6EciV0675Rk/hqdefault.jpg,4.270962715148926,0.3015385568141937,0.24549110233783722
3,Qb7F3A8RjSQ,Honda,How to Use Remote Engine Start,"['Honda', 'Honda HR-V', 'Honda Civic', '2022 Honda Civic', '2023 Honda HR-V', 'Driver Information Interface', 'Engine Start', 'Remote Engine Start', 'Cars', 'RES']",2022-06-28T22:12:37Z,892355,2458.0,90.0,,PT2M2S,hd,https://i.ytimg.com/vi/Qb7F3A8RjSQ/hqdefault.jpg,10.223626136779785,0.28071579337120056,0.523196816444397
4,8ar2Ly62bwY,DW Español,Miles de combatientes extranjeros se unen a las tropas ucranianas,"['Ucrania', 'guerra', 'soldados', 'Legión Internacional', 'ejército', 'paramédico', 'América Latina', 'Colombia', 'Noruega']",2022-05-20T20:15:11Z,2114584,24981.0,6849.0,,PT18M30S,hd,https://i.ytimg.com/vi/8ar2Ly62bwY/hqdefault.jpg,331.8210754394531,0.13181021809577942,0.27408164739608765
5,v2vviT0oop8,Mazda Deutschland,Scheibenwischer,"['Windscreen Wiper (Invention)', 'Mazda', 'Mazda Motors', 'Automobile']",2015-09-24T11:01:36Z,103979,183.0,3.0,,PT2M29S,hd,https://i.ytimg.com/vi/v2vviT0oop8/hqdefault.jpg,4.165640830993652,0.09167014807462692,0.19775702059268951
6,3ajDy5kmP38,Tiu Luquinha,Cyber Fusca CAUSOU na RUA! Andei na cidade e reações das pessoas,"['tiu luquinha', 'henrique carvalho', 'daiane pimenta', 'cybertruck caseiro na cidade', 'saiu na 4 rodas', 'cyber fusca', 'cyber caseio']",2024-12-21T22:00:02Z,167888,11772.0,736.0,,PT19M20S,hd,https://i.ytimg.com/vi/3ajDy5kmP38/hqdefault.jpg,320.10955810546875,0.1770564317703247,0.35901716351509094
7,wwG6WgvQutI,トヨタ YouTubeショールーム,PRIUS WEBCM「TWO SOULS」篇,"['トヨタ', 'toyota', 'トヨタ自動車', 'PRIUS']",2024-12-19T07:49:27Z,1895973,317.0,11.0,,PT41S,hd,https://i.ytimg.com/vi/wwG6WgvQutI/hqdefault.jpg,22.38103485107422,0.2302550971508026,0.24317283928394318
8,4XFvx4JwL5E,Porsche,Zooming In: Stopping Power - The Formula E Braking System,['Porsche'],2021-07-01T10:45:26Z,4845737,466.0,18.0,,PT2M49S,hd,https://i.ytimg.com/vi/4XFvx4JwL5E/hqdefault.jpg,16.922014236450195,0.2627825140953064,0.3323301076889038
9,2HvXpDowve0,Dodge,Direct Connection Stage Kits | Dodge,,2021-12-22T15:40:14Z,129900,4584.0,420.0,,PT4M18S,hd,https://i.ytimg.com/vi/2HvXpDowve0/hqdefault.jpg,279.1568603515625,0.5233541131019592,0.16766959428787231
10,51R1mBE0F5M,MotorOctane,This car will blow your mind!,"['motoroctane', 'motor octane']",2024-12-20T06:45:00Z,424458,30395.0,98.0,,PT43S,hd,https://i.ytimg.com/vi/51R1mBE0F5M/hqdefault.jpg,146.62498474121094,0.17481116950511932,0.15901169180870056
