Unnamed: 0,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url,hue,saturation,lightness,face_count
316,RaVOCwUz2Nw,NBA,Best of Kemba Walker | Part 1 | 2019-20 NBA Season,"['NBA', 'Basketball', 'Pass', 'Assist', 'Dunk', 'Jump Shot', 'Steal', 'Rebound', 'Boston', 'Boston Celtics', 'Kemba', 'Kemba Walker']",2019-11-27T17:00:11Z,172266,2428.0,96.0,,PT10M14S,hd,https://i.ytimg.com/vi/RaVOCwUz2Nw/hqdefault.jpg,292.5193176269531,0.4571258723735809,0.288505494594574,1.0
317,I4wDTdUMmJQ,DW Español,Kaliningrado tensa la disputa entre Rusia y la Unión Europea,"['kaliningrado', 'mercancia', 'tren', 'frontera', 'ucrania', 'moscu']",2022-06-22T13:16:21Z,644171,8710.0,3072.0,,PT2M13S,hd,https://i.ytimg.com/vi/I4wDTdUMmJQ/hqdefault.jpg,9.50825023651123,0.2011507898569107,0.2983185052871704,0.0
318,sFxs0EPD68Q,Olympics,How to become a better volleyball setter ft. Team USA's Rachael Adams | Olympians' Tips,"['Olympic Games', 'Olympic Channel', 'Olympic Medal', 'Olympics', 'IOC', 'Sport', 'Champion', 'PLTips', 'Tuesday', 'How to', 'Coach', 'Tips', 'excercises', 'training', 'tutorial', ""olympians' tips"", 'work out', 'workout', 'improve', 'guide', 'guideline', 'Olympic', 'bronze', 'silver', 'gold', 'yt:cc=on', 'rachael adams', 'team usa', 'usa volleyball', 'volleyball tutorial', 'volleyball setting', 'rachael adams volleyball', 'rachael adams usa', 'volleyball how to', 'setting tutorial']",2020-07-28T11:00:30Z,5335119,34482.0,298.0,,PT3M53S,hd,https://i.ytimg.com/vi/sFxs0EPD68Q/hqdefault.jpg,270.3505249023437,0.3718357384204864,0.297922670841217,0.0
319,P5ZeJjw34jM,OneFootball English,Erik Ten Hag evaluates his new Man United team! #442oons,"['erik ten hag', 'manchester united', 'ten hag', 'man united', 'man utd', 'manchester utd', 'ten hag man united', 'ten hag manchester united', 'cristiano ronaldo', 'ronaldo', 'cristiano ronaldo ten hag', 'ronaldo man united', 'ronaldo manchester united', 'manchester united transfers', 'man united transfers', '442oons', '442oons ronaldo', '442oons ten hag', '442oons harry maguire', '442oons cristiano', 'cristiano ronaldo man united', '442oons man united', 'onefootball', 'premier league', 'ten hag transfers', 'ronaldo transfer']",2022-05-17T16:59:11Z,1364703,35042.0,737.0,,PT4M35S,hd,https://i.ytimg.com/vi/P5ZeJjw34jM/hqdefault.jpg,261.3270263671875,0.641528308391571,0.3129676878452301,1.0
321,yjoNDUr2MFA,WWE,"Gunther uses a painful chop to motivate Ludwig Kaiser: SmackDown, July 15, 2022","['Gunther', 'Kayla Braxton', 'Ludwig Kaiser', 'superstars', 'world wrestling entertainment', 'wrestle', 'wrestler', 'wrestling', 'wwe', 'wwe 2021', 'مصارعه', 'कुश्ती', 'डब्लू डब्लू ई', 'पहलवान', 'मैच', 'व्यावसायिक कुश्ती', 'सुपरस्टार', 'Smackdown clips', 'smackdown highlights', 'smackdown winners', 'smackdown match card', 'smackdown tonight', 'friday night smackdown', 'wwe smackdown', 'smackdown 2022', 'smackdown fox']",2022-07-16T02:15:03Z,514668,13569.0,1116.0,,PT1M19S,hd,https://i.ytimg.com/vi/yjoNDUr2MFA/hqdefault.jpg,320.31591796875,0.4790609776973724,0.2951475083827972,1.0
322,ihba9Lw0tv4,Mady Morrison,10 Minute Morning Stretch for every day | Simple routine to wake up & feel good,"['morning', 'morning stretch', 'miracle morning', 'morning routine', 'Mady Morrison', 'yogamitmady', 'music only', 'mady', '10 minute', '10 minute stretch', 'beginner', 'morgenroutine', 'flexibility', 'mobility', 'stress relief', 'back pain relief', 'mindfulness', 'wake up', 'feel good', 'yoga', 'yoga beginner', 'yoga inspired', 'daily stretch', 'do this everyday', 'miracle morning stretch', 'Mady Morrison stretch', 'yogateacher', 'cool down']",2022-03-13T06:00:20Z,13531663,191434.0,1984.0,,PT11M33S,hd,https://i.ytimg.com/vi/ihba9Lw0tv4/hqdefault.jpg,243.1675567626953,0.0947020798921585,0.4847874045372009,0.0
323,r-nROqxCpdM,Sky Sport DE,City hält den Anschluss | FC Everton - Manchester City 1:3 | Highlights - Premier League 2019/20,"['Premier League', 'Premier League 2019/20', 'Premier League Highlights', 'EPL', 'EPL Highlights', 'Fußball Highlights', 'Highlights Englische Liga', 'Premier League Sky', 'Sky Highlights', 'Sky Fußball', 'Sky Sports', 'Everton Man City Highlights', 'Everton Man City', 'Premier League 7. Spieltag', 'FC Everton', 'Everton', 'everton fc', 'Manchester City', 'City', 'man city', 'sp:ty=high', 'sp:dt=2019-09-28T16:30:00Z', 'sp:st=soccer', 'sp:li=epl', 'sp:ti:home=EVE', 'sp:ti:away=MCI']",2019-09-28T20:08:09Z,358506,5099.0,154.0,,PT3M1S,hd,https://i.ytimg.com/vi/r-nROqxCpdM/hqdefault.jpg,8.689568519592285,0.2659050524234772,0.3382917642593384,0.0
324,93WoAw4FO20,Kuza,Goalkeepers Normal Saves + BRO ☠️,"['football', 'football match south movie', 'football highlights', 'football live', 'football skills', 'football khela', 'football songs', 'football fusion 2', 'football shorts', 'football live now', 'football live now today 2023', 'ronaldo', 'ronaldo song', 'ronaldo skills', 'ronaldomg', 'ronaldo bicycle kick', 'ronaldo vs messi', 'ronaldo valdez video footage', 'ronaldo lie detector test', 'ronaldo best goals', 'ronaldo goal', 'ronaldo al nassr', 'messi', 'leomessi', 'leo messi', 'wc', 'worldcup']",2024-12-20T18:02:00Z,2022483,81846.0,385.0,,PT27S,hd,https://i.ytimg.com/vi/93WoAw4FO20/hqdefault.jpg,166.87298583984375,0.394055038690567,0.246782973408699,0.0
325,8YSrNfcKvA0,Olympics,France 🇫🇷 vs USA 🇺🇸  | Men's Basketball Gold Medal Match | Tokyo Replays,"['Olympic Games', 'Olympic Channel', 'Olympic Medal', 'Olympics', 'IOC', 'Sport', 'Champion', 'Olympic Sports', 'Tokyo 2020', 'Pyeongchang 2018', 'Beijing 2022', 'Rio 2016', 'Tokio 2020', 'Gold', 'Silver', 'Bronze', 'Tokyo2020', 'Olympic Games 2020', 'Olympic Summer Games 2020', 'Olympics 2020', 'Olympics 2021', 'Tokyo 2021', 'Olympic Games 2021', 'كرة السلة', '篮球', 'Basketball', 'Basket', 'バスケットボール', '농구', 'Basquetebol', 'Баскетбол', 'Baloncesto', 'usa', 'dream team', 'usa basketball', 'france basketball', 'gold medal match', 'kevin durant', 'damian lillard']",2021-08-19T11:00:04Z,7183655,67183.0,1781.0,,PT2H14M40S,hd,https://i.ytimg.com/vi/8YSrNfcKvA0/hqdefault.jpg,310.5492858886719,0.3540846109390259,0.2822323143482208,0.0
326,l9kaVgQk7rI,WUMMS,Monsters of Kreisklasse: Gregs Tagebuch vs. Borussia Hodenhagen,"['Gregs Tagebuch', 'Greg', 'Monsters of Kreisklasse', 'Borussia Hodenhagen', 'Kreisliga', 'Kreisklasse', 'Bier', 'Cartoon', 'Zeichnung', 'Fußball', 'WUMMS', 'funk']",2019-08-02T11:00:36Z,1602208,43076.0,929.0,,PT3M25S,hd,https://i.ytimg.com/vi/l9kaVgQk7rI/hqdefault.jpg,209.5891876220703,0.4808941781520843,0.4074749052524566,0.0
327,Eqz2PtmIhd0,PUMA,PUMA HYBRID | RUNDALISM LISBON,"['PUMA', 'RUN', 'RUNNING', 'RUN CREW', 'HYBRID', 'RUNDALISM', 'PUMAPERFORMANCE', 'LISBON', 'MARATHON', 'high beams', 'high beams dubai', 'puma hybrid']",2019-04-05T19:49:14Z,1607884,433.0,9.0,,PT57S,hd,https://i.ytimg.com/vi/Eqz2PtmIhd0/hqdefault.jpg,78.7799301147461,0.2060230672359466,0.4188335835933685,0.0
328,tgkTxQISMJ4,NBA,"The Best Buckets From The Third HIGHEST Scoring Game EVER | March 1, 2019","['nba', 'highlights', 'basketball', 'plays', 'amazing', 'sports', 'hoops', 'games', 'game', 'Trae Young', 'Zach LaVine', 'Chicago Bulls', 'Atlanta Hawk', 'Hawks', 'Bulls', 'scoring', 'three pointers', 'dunks']",2019-03-02T06:30:46Z,49259,772.0,76.0,,PT4M50S,hd,https://i.ytimg.com/vi/tgkTxQISMJ4/hqdefault.jpg,341.61700439453125,0.4070355594158172,0.3599453270435333,2.0
329,ajK3KMWHI60,Mady Morrison,15 Min. Booty Burn | Best Home Workout for your Butt | No Squats | DAY 5,"['booty workout', 'booty', 'homeworkout', 'workout', 'no repeat', 'no equipment', '15 minutes', 'po', 'beginner', 'mady morrison', 'but', 'grow booty', 'fitmitmady', 'yogamitmady', 'no squats', 'anfänger', 'sport', 'low impact', 'totalbody workout', 'weightloss', 'abnehmen', 'kraft', 'beweglich', 'ohne equipment', 'bootcamp', 'ganzkörper', 'bauch beine po', 'glutw', 'fitness challenge', 'glute activation', 'pilates', 'yoga', 'ab', 'Core', 'ganzkörpertraining', 'knee friendly', 'bum', 'thigh', 'booty band']",2020-06-05T05:00:01Z,3902188,39303.0,505.0,,PT15M20S,hd,https://i.ytimg.com/vi/ajK3KMWHI60/hqdefault.jpg,355.93243408203125,0.0750292092561721,0.4677376747131347,0.0
330,mk3s0uEVDlA,Futebol com Histórias,Esse gandula ignorou o goleiro do Real Madrid 😅,,2024-12-20T13:41:44Z,1264868,73265.0,150.0,,PT19S,hd,https://i.ytimg.com/vi/mk3s0uEVDlA/hqdefault.jpg,139.30812072753906,0.4399608969688415,0.1818956434726715,0.0
331,YfU2hCpA4t4,Sky Sports Premier League,What is going wrong at Spurs after 7-2 defeat to Bayern Munich? | The Debate | Bent & Goater,"['sky sports', 'premier league', 'Football League', 'football', 'Sky Sports live', 'Sky', 'Sports', 'stream', 'sky sports football', 'premier league highlights', 'tottenham', 'tottenham vs bayern munich', 'tottenham vs bayern munich 2019', 'tottenham vs bayern', 'spurs', 'spurs vs bayern munich', 'spurs tv', 'spurs vs bayern munich 2-7', 'spurs highlights', 'sky sports live', 'pochettino', 'mauricio pochettino', 'EPL Other 1920']",2019-10-02T12:00:06Z,227220,2015.0,635.0,,PT21M2S,hd,https://i.ytimg.com/vi/YfU2hCpA4t4/hqdefault.jpg,338.5071716308594,0.3818349838256836,0.1924411058425903,3.0
332,j3YZ1Yoaeaw,Ergotopia,5 HWS Übungen – Diese sanften Übungen können Deinen Nacken entspannen,"['Ergotopia', 'HWS Übungen', 'HWS training', 'HWS blockade selbst lösen', 'hws syndrom', 'Nackenschmerzen lösen', 'Nackenschmerzen Übungen', 'Nackenverspannungen lösen', 'Nackenschmerzen']",2022-05-24T15:00:32Z,321335,4055.0,143.0,,PT12M21S,hd,https://i.ytimg.com/vi/j3YZ1Yoaeaw/hqdefault.jpg,20.839031219482425,0.4314474761486053,0.293998509645462,1.0
333,edxN-HOlMMY,FC Bayern München,FC Bayern's legendary 7-0 over FC Barcelona | Highlights of the Champions League Semi Finals 2012/13,"['FC Bayern München', 'Bayern Munich', 'FCB', 'FC Bayern', 'Fußball', 'Football', 'Soccer', 'Apr20', 'FC Barcelona', 'Lionel Messi', 'Champions League', 'Bayern Barcelona', 'Bayern Barca', 'Thomas Müller', 'Arjen Robben', 'Best of', 'Goals', 'Tore', 'Highlights', 'FC Bayern Best of']",2020-04-23T14:00:30Z,1856872,25684.0,1557.0,,PT3M9S,hd,https://i.ytimg.com/vi/edxN-HOlMMY/hqdefault.jpg,319.05340576171875,0.3127386569976806,0.3495579361915588,2.0
334,6c4Jlm5IwT0,DAZN UEFA Champions League,König-Karim und Magic-Modric schicken PSG Heim: Real Madrid – PSG 3:1 | UEFA Champions League | DAZN,"['Benzema', 'Modric', 'Real', 'Real Madrid', 'RMA', 'Paris', 'Paris Saint-Germain', 'PSG', 'Real Paris', 'Real vs Paris', 'Real - Paris', 'Real Madrid vs Paris Saint-Germain', 'Real Madrid - Paris Saint-Germain', 'Real Paris 3 1', 'Real vs Paris 3-1', 'Real - Paris 3:1', 'UEFA Champions League', 'UEFA Champions League Highlights', 'UEFA Champions League DAZN', 'DAZN UEFA Champions League', 'DAZN', 'Highlights UEFA Champions League', 'DAZN Highlights', 'DAZN Highlights UEFA Champions League', 'UEFA Champions League Highlights DAZN']",2022-03-09T22:36:21Z,4082668,86697.0,5235.0,,PT4M23S,hd,https://i.ytimg.com/vi/6c4Jlm5IwT0/hqdefault.jpg,9.05398941040039,0.2698168754577636,0.3875102698802948,0.0
335,xxEsCXiBkHI,SportsNext,Sachin Tendulkar share Sushila Meena bowling video: Zaheer khan की तरह 12 साल की लड़की का एक्शन,"['sushila meena bowling action', 'sushila meena', 'zaheer khan bowling action', 'bumrah bowling action', 'india australia test', 'sachin tendulkar', 'sushila meena ki bowling', 'shushila meena bowling', 'sushila meena ki bowling style', 'sushila ki bowling', 'shushila meena bowling video', 'shushila meena sachin tendulkar latest', 'shushila meena bowling action', 'sushila meena bowling style', 'sushila meena cricket video', 'rajasthan girl sushila meena fast bowling', 'sushila bowling style', 'viral bowling girl']",2024-12-21T15:30:20Z,645765,46911.0,383.0,,PT57S,hd,https://i.ytimg.com/vi/xxEsCXiBkHI/hqdefault.jpg,215.7115936279297,0.3690751492977142,0.2991537451744079,0.0
336,u0T7Id-3l9w,ESPN,"Zion Williamson wasn't out of shape, he's just too big - Tracy McGrady | The Jump","['zion williamson', 'zion williamson injury', 'zion williamson injured', 'zion injury', 'zion injured', 'zion williamson the jump', 'zion williamson espn', 'tracy mcgrady zion williamson', 'tracy mcgrady zion', 'new orleans pelicans', 'pelicans', 'zion williamson preseason', 'zion williamson pelicans', 'lonzo ball', 'lonzo', 'jrue holiday', 'brandon ingram', 'david griffin zion williamson', 'david griffin', 'the jump', 'the jump today', 'the jump nba', 'rachel nichols', 'tracy mcgrady', 'espn', 'espn live', 'nba', 'basketball']",2019-10-22T20:30:01Z,529704,3929.0,1044.0,,PT4M49S,hd,https://i.ytimg.com/vi/u0T7Id-3l9w/hqdefault.jpg,276.3949584960937,0.2008150070905685,0.2304954975843429,1.0
337,y6bJ1ijy8F0,NHL,Fleury backstops Vegas to win against former club,"['sp:ti:home=VGK', 'sp:ti:away=PIT', 'sp:dt=2017-12-15T03:00:00Z', 'sp:vl=en-US', 'sp:st=icehockey', 'sp:li=NHL', 'sp:ty=high']",2017-12-15T06:47:27Z,161210,1277.0,161.0,,PT4M4S,hd,https://i.ytimg.com/vi/y6bJ1ijy8F0/hqdefault.jpg,17.315650939941406,0.3540599644184112,0.1912690550088882,0.0
338,rIoCCB_g2iU,The Pain Game,USYK vs FURY 2 - Riyadh Season LIVE 🥊,"['boxing news', 'british boxing', 'boxing', 'sports', 'tyson fury', 'Eddie hearn', 'Anthony joshua', 'tyson', 'Ryan Garcia', 'Devin Haney', 'Haney vs Garcia', 'Conor McGregor', 'Dana White', 'Tyson Fury', 'Usyk', 'Anthony Joshua', 'Eddie Hearn', 'Mayweather', 'Garcia Haney', 'Tank Davis', 'Conor Benn', 'Carl Froch', 'Gervonta', 'Oscar De La Hoya', 'Ariel Helwani', 'Chris Eubank Jr', 'Canelo', 'Chris Eubank', 'Frank Warren', 'Oleksandr Usyk', 'Fury vs Usyk', 'Jake Paul', 'AJ', 'DAZN', 'TNT Sports', 'Zhang', 'Dubois', 'Hrgovic', 'True Geordie', 'Pain Game']",2024-12-21T23:59:22Z,626566,8278.0,1012.0,,PT4H36M12S,hd,https://i.ytimg.com/vi/rIoCCB_g2iU/hqdefault.jpg,299.8713073730469,0.3089000880718231,0.3129965662956238,3.0
339,GTpeh9UmMeo,DW Español,"DW Noticias del 23 de junio: Ucrania y Moldavia, candidatas oficiales a la UE [Noticiero completo]","['union europea', 'ue', 'europa', 'alemania', 'ucrania', 'moldavia', 'miembros ue', 'nuevos mienbros ue', 'gas', 'noticiero completo', 'dw noticias', 'dw espanol', 'deutsche welle', 'candidatos ue']",2022-06-24T00:30:08Z,397957,4943.0,583.0,,PT27M32S,hd,https://i.ytimg.com/vi/GTpeh9UmMeo/hqdefault.jpg,18.69703483581543,0.4973828494548797,0.3085749447345733,0.0
340,-p2mLkiV2QM,ESPN FC,Atletico Madrid vs. Barcelona analysis: Is Lionel Messi keeping Ernesto Valverde in a job? | La Liga,"['lionel messi', 'ernesto valverde', 'atletico madrid vs barcelona', 'barcelona vs atletico madrid', 'espn fc', 'soccer on espn', 'espnfc', 'espn', 'barcelona vs atletico madrid full match', 'atletico madrid barcelona', 'barcelona atletico madrid', 'lionel messi goals', 'messi barcelona', 'messi vs atletico madrid', 'messi goal vs atletico madrid', 'valverdeout', 'antoine griezmann', 'luis suarez', 'wanda metropolitano', 'barcelona highlights', 'barca highlights', 'atletico madrid', 'barcelona', 'la liga highlights', 'la liga']",2019-12-02T00:06:49Z,349510,5232.0,666.0,,PT3M22S,hd,https://i.ytimg.com/vi/-p2mLkiV2QM/hqdefault.jpg,325.31219482421875,0.3998454809188843,0.2086792886257171,0.0
341,jkn6FniO2w0,Wanda Diamond League,Best of the women's 100m 2019 - Wanda Diamond League,"['Diamond League', 'IAAF', 'IAAF Diamond League', 'iaafdiamondleague', 'diamondleague', 'athletics', 'track and field', 'trackandfield', 'road to the final', 'roadtothefinal', 'track', 'field', 'atletismo', 'track and field athletics', 'diamondleaguechampion', 'व्यायाम', 'Leichtathletik', 'athlétisme', '竞技', 'Atletica', 'track & field']",2020-07-28T18:00:10Z,3506967,10221.0,424.0,,PT38M37S,hd,https://i.ytimg.com/vi/jkn6FniO2w0/hqdefault.jpg,261.4819030761719,0.3756107985973358,0.2612381875514984,0.0
342,ZO24IlEcSO4,팀일루션 노성율,여자만 가능한 챌린지⁉️😱 Only girls can do this,,2024-12-18T12:00:49Z,1976666,74356.0,296.0,,PT38S,hd,https://i.ytimg.com/vi/ZO24IlEcSO4/hqdefault.jpg,19.477746963500977,0.1721718162298202,0.4096803963184356,0.0
343,odxuHLw1I0k,ESPN,Why did JR Smith throw soup at Damon Jones? 'It was a difference in opinion' | The Jump,"['damon jones jr smith', 'damon jones jalen and jacoby', 'damon jones cavaliers', 'damon jones cavs', 'cleveland cavaliers', 'damon jones cleveland cavaliers', 'damon jones the jump', 'damon jones espn', 'damon jones lebron james', 'damon jones lebron', 'lebron', 'lebron james', 'lakers', 'la lakers', 'los angeles lakers', 'kyrie irving', 'kyrie', 'boston celtics', 'cavaliers', 'cavs', 'jr smith', 'the jump', 'the jump nba', 'the jump today', 'rachel nichols', 'stephen jackson', 'brian windhorst', 'espn', 'espn live', 'celtics', 'nba']",2019-03-27T22:00:05Z,185346,1485.0,277.0,,PT5M34S,hd,https://i.ytimg.com/vi/odxuHLw1I0k/hqdefault.jpg,278.3634948730469,0.3687361776828766,0.3244926035404205,2.0
344,zi2TjNkLR10,Sportschau,Synchronschwimmen: Russisches Duett mit überragender Gold-Kür | Olympia 2021 | Sportschau,"['Sportschau', 'synchronschwimmen', 'highlights olympia', 'olympia live', 'magic moment', 'synchronschwimmen olympia', 'olympia 2021', 'tokyo2020', 'olympia 2020', 'russland synchronschwimmen', 'synchronschwimmen gold', 'synchron schwimmen', 'kür synchronschwimmen', 'olympia gold', 'olympia tokio', 'live olympia']",2021-08-05T09:55:38Z,780122,6302.0,428.0,,PT3M29S,hd,https://i.ytimg.com/vi/zi2TjNkLR10/hqdefault.jpg,19.61954689025879,0.2817444205284118,0.3672350347042084,0.0
345,YevEjyI0XaY,Crystal Palace FC,Premier League MATCH HIGHLIGHTS | Crystal Palace 1-5 Arsenal,"['crystal palace football club', 'selhurst park', 'premier league', 'Football', 'Palace', 'Eagles', 'English Football']",2024-12-21T22:00:17Z,510621,5045.0,112.0,,PT2M35S,hd,https://i.ytimg.com/vi/YevEjyI0XaY/hqdefault.jpg,17.441070556640625,0.570094883441925,0.3611331880092621,0.0
346,nE4kI3X_faU,ESPN,Stephen A.: The Blazers aren’t winning a damn thing as currently constructed | NBA Countdown,"['portland trail blazers', 'trail blazers', 'neil olshey', 'damian lillard', 'cj mccollum', 'jusuf nurkic', 'lillard', 'dame lillard', 'lillard blazers', 'blazers', 'blazers fire gm', 'neil olshey fired', 'woj', 'woj espn', 'woj nba', 'adrian wojnarowski', 'woj nba countdown', 'woj blazers', 'stephen a smith', 'stephen a blazers', 'espn blazers', 'espn nba countdown', 'nba countdown', 'michael wilbon', 'jalen rose', 'nba', 'espn', 'nba on espn', 'nba 2021', 'nba news', 'espn nba', '#NBA', 'basketball']",2021-12-04T00:45:01Z,193723,1904.0,463.0,,PT6M6S,hd,https://i.ytimg.com/vi/nE4kI3X_faU/hqdefault.jpg,323.0020446777344,0.298452615737915,0.1982774585485458,1.0
347,54Eu2CV2U5o,NBA,Best of Kawhi Leonard So Far This Season,"['nba', 'highlights', 'basketball', 'plays', 'amazing', 'sports', 'hoops', 'games', 'game', 'toronto raptors', 'kawhi leonard', 'the klaw', 'funny', 'laugh', 'defense', 'mvp', 'season', 'best of', 'best plays']",2018-11-30T14:00:00Z,85689,1927.0,186.0,,PT4M38S,hd,https://i.ytimg.com/vi/54Eu2CV2U5o/hqdefault.jpg,325.7396545410156,0.4493003189563751,0.2396537959575653,1.0
348,4h3inO9ZKQc,NBA,Gordon Hayward & Kyrie Irving Show Out In Hometown Debut vs The Hornets | 2018 NBA Preseason,"['nba', 'highlights', 'basketball', 'plays', 'amazing', 'sports', 'hoops', 'finals', 'games', 'game', 'boston celtics', 'nba preseason', 'gordon hayward', 'kyrie irving', 'charlotte hornets', 'debut']",2018-10-01T00:55:40Z,116769,1410.0,82.0,,PT3M21S,hd,https://i.ytimg.com/vi/4h3inO9ZKQc/hqdefault.jpg,275.7718505859375,0.2647573947906494,0.2100834101438522,1.0
349,kOdztg6yCwk,ESPN,The 2019 NBA rookies (not named Zion) most likely to become All-Stars | The Jump,"['darius garland', 'darius garland mix', 'darius garland highlights', 'darius garland handles', 'darius garland dunk', 'cleveland cavaliers', 'cavaliers', 'cavs', 'ja morant', 'ja morant grizzlies', 'ja morant mix', 'ja morant highlights', 'ja morant dunk', 'ja morant handles', 'memphis grizzlies', 'grizzlies', 'rj barrett', 'rj barrett mix', 'rj barrett highlights', 'zion williamson', 'the jump', 'the jump nba', 'the jump today', 'jorge sedano', 'malika andrews', 'jonathan givony', 'espn', 'espn live', 'nba', 'basketball']",2019-08-06T22:00:09Z,205289,1657.0,514.0,,PT5M8S,hd,https://i.ytimg.com/vi/kOdztg6yCwk/hqdefault.jpg,317.26873779296875,0.2854172587394714,0.1639682054519653,2.0
350,54yUJy0nk1Y,NBA,Final 4:05 WILD ENDING Mavericks vs Heat  2011 NBA Finals 🔥🏆,"['nba', 'highlights', 'basketball', 'plays', 'amazing', 'sports', 'hoops', 'games', 'game', 'Pass', 'Assist', 'Jump Shot', 'Steal', 'Rebound', 'Highlight', 'Highlights', 'NBA Season', 'Dunk', 'Offense', 'Defense', 'Three', 'Three-Pointer', 'Triple', 'Mid-Range', 'Jumper', 'Fadeaway', 'Play', 'Plays', 'Double-Double', 'Triple-Double', '2021-22 Season']",2022-06-07T16:00:02Z,1840678,18807.0,1535.0,,PT5M56S,hd,https://i.ytimg.com/vi/54yUJy0nk1Y/hqdefault.jpg,321.6764831542969,0.4755149483680725,0.3336049914360046,0.0
