Unnamed: 0,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url,hue,saturation,lightness
226,Mx3Ef5ZJ9I0,LekkeSlaap,"Rest like the best, with LekkeSlaap",,2024-12-20T09:28:57Z,1335769,221.0,8.0,,PT1M11S,hd,https://i.ytimg.com/vi/Mx3Ef5ZJ9I0/hqdefault.jpg,301.0999450683594,0.2251116782426834,0.0946330651640892
227,VtZ7BqeYBGo,DW Travel,Germany Bucket List Must-Sees: The Country's Most Popular Sights,"['germany travel guide', 'germany 2022', 'germany travel vlog', 'germany vlog', 'where to visit in germany', 'top places to visit in germany', 'germany travel guide 2022', 'berlin germany', 'top sights in germany', 'travel', 'traveling germany', 'travel europe', 'cologne cathedral', 'cologne', 'neuschwanstein', 'heidelberg', 'berlin', 'munich', 'dresden', 'hamburg', 'bavaria', 'zeche zollverein', 'berlin wall museum', 'tv tower berlin', 'humboldt forum', 'frauenkirche', 'deutsche welle', 'dw travel', 'dw']",2023-04-01T13:00:24Z,625071,7043.0,325.0,,PT10M29S,hd,https://i.ytimg.com/vi/VtZ7BqeYBGo/hqdefault.jpg,165.48724365234375,0.2930757999420166,0.321900874376297
228,Qum9GFEecjo,Insider Food,10 Iconic NYC Restaurants To Visit When Social Distancing Is Over | Legendary Eats Marathon,"['INSIDER', 'FOOD INSIDER', 'social distancing', 'covid-19', 'restaurants', 'new york city', ""nathan's"", 'hot dogs', ""lucali's"", 'papaya king', ""Katz's Delicatessen"", ""ray's candy store"", 'dominique ansel bakery', ""mamoun's falafel"", 'keens steakhouse', ""sylvia's restaurant"", 'peter luger steakhouse']",2020-03-26T16:00:21Z,9421724,69372.0,2655.0,,PT1H2M33S,hd,https://i.ytimg.com/vi/Qum9GFEecjo/hqdefault.jpg,247.06912231445312,0.3794969320297241,0.4248519241809845
229,tIhHFLPpIP0,ARD Reisen,Im Nachtzug von Hamburg nach Stockholm | ARD Reisen,"['wdr reisen', 'wdr', 'reisen', 'reise', 'nachtzug', 'schweden', 'wdr nachtzug', 'nachtzug doku', 'nachtzug europa', 'zug schweden', 'db nachtzug', 'nachtzug reisen', 'reisen im nachtzug', 'reisebericht schweden', 'nachtzug als frau', 'nachtzug mit hund', 'interrail schweden', 'nachtzug hamburg stockholm', 'interrail schweden pass', 'sweden by train', 'zug', 'schlafwagen', 'night train', 'nachtreise', 'nachtreisezug', 'interrail', 'zugfahrt', 'zug urlaub', 'liegewagen', 'wdr doku', 'wdr reportage', 'nachtverbindung', 'yt:cc=on', 'ARD REISEN']",2022-08-10T16:00:09Z,459671,7142.0,699.0,,PT16M53S,hd,https://i.ytimg.com/vi/tIhHFLPpIP0/hqdefault.jpg,285.1510314941406,0.30937474966049194,0.3688587546348572
230,PEdA5AX1wC0,Евгений Урих и Оператор,Прага | Вся красота в деталях | Чехия,"['прага', 'чехия', 'история', 'путешествие', 'тревел', 'тревелвлог', 'пражскийград', 'достопримечательности', 'Европа', 'евгенийурих']",2020-11-03T09:00:09Z,1402793,36812.0,3237.0,,PT53M1S,hd,https://i.ytimg.com/vi/PEdA5AX1wC0/hqdefault.jpg,353.4707946777344,0.32907286286354065,0.43543562293052673
231,_PZ23bviZVY,KLM Royal Dutch Airlines,KLM – Wir sind eine Airline,"['klm', 'royal dutch airlines', 'airlines', 'destination', 'air france', 'tickets', 'worldwide', 'travel', 'flying', 'flight ticket', 'airplane', 'journey', 'citytrip', 'citytrips', 'vacation', 'holiday', 'airport', 'vliegtuig', 'vliegen', 'vliegtickets', 'bestemming', 'bestemmingen', 'amsterdam', 'vluchten', 'holland', 'nederland', 'netherlands', 'inspire', 'schiphol']",2018-11-01T15:02:44Z,517634,250.0,33.0,,PT1M,hd,https://i.ytimg.com/vi/_PZ23bviZVY/hqdefault.jpg,20.21888542175293,0.18228580057621002,0.3192533254623413
232,54fCjMjjQKs,Active Touri,10 Beautiful Cities in Germany,"['best places to visit in germany', 'germany travel', 'top 10 germany', 'Most Beautiful Cities in Germany', 'Hamburg', 'Berlin', 'Munich', 'Cologne', 'Nuremberg', 'Dresden', 'Frankfurt', 'Bremen', 'Leipzig', 'Dusseldorf', 'most beautiful cities in germany to visit', 'best city in germany', 'best german cities', 'famous cities in germany', 'prettiest cities in germany', 'regensburg', 'schwerin', 'Freiburg im Breisgau', 'Stuttgart']",2023-01-05T05:57:57Z,373282,3886.0,325.0,,PT9M33S,hd,https://i.ytimg.com/vi/54fCjMjjQKs/hqdefault.jpg,33.479244232177734,0.34967175126075745,0.33955931663513184
233,jf9d9cAtLkE,FOLD & GO Electric Wheelchairs,FOLD & GO WHEELCHAIRS® | MagSHOCK® at the Airport,"['folding power wheelchair', 'folding electric wheelchair']",2020-03-17T19:26:31Z,8199772,257.0,0.0,,PT5M13S,hd,https://i.ytimg.com/vi/jf9d9cAtLkE/hqdefault.jpg,327.5440979003906,0.1050574854016304,0.36610913276672363
234,z9SHTjF2MvQ,Hungry Passport,TOP 10 Things to do in LISBON - [2023 Lisboa Travel Guide],"['lisbon travel guide', 'lisbon (city/town/village)', 'what to do in lisboa', 'things to see in lisbon', 'tourist places in lisbon', 'top 10 things to see in lisbon', 'lisbon', 'lisbon Top 10 Attractions', 'griffith park (tourist attraction)', 'lisbon Vacation Travel Guide', 'Top 10 Best things to do in lisbon', 'things to do in llisboa', 'lisbon attractions', 'top 10 lisbon', 'things to do in lisbon', 'lisboa travel guide', 'portugal', 'lisbon portugal']",2022-06-15T16:00:38Z,857560,7048.0,176.0,,PT12M33S,hd,https://i.ytimg.com/vi/z9SHTjF2MvQ/hqdefault.jpg,225.00155639648438,0.4933045208454132,0.4293014109134674
235,co9HhEAdUyE,Jeb Brooks,Delta Airlines 767-400 Business Class Lima to Atlanta,"['Delta', 'Delta One', 'Delta Air Lines', 'Delta Airlines', 'Delta business class review', 'Delta long haul', 'South America to USA', 'Delta flight review', 'Delta airlines flight review', 'business class', 'Delta One seat tour', 'Delta (airline)', 'business class flight experience', 'delta one', 'delta airlines', 'delta review', 'delta business class', 'flight review', 'delta 767', 'delta one 767', 'boeing 767-400', 'delta one 767-400', 'delta 767 business class', '767 business class', 'delta airlines first class']",2022-07-09T15:00:17Z,215434,6982.0,325.0,,PT9M11S,hd,https://i.ytimg.com/vi/co9HhEAdUyE/hqdefault.jpg,22.134363174438477,0.13842064142227173,0.46188902854919434
236,VMZFQU5NTn0,SWR,Familie Graf Adelmann von Adelmannsfelden | Adel im Südwesten,"['Felix Graf Adelmann', 'Weingut', 'Bottwartal', 'Burg Schaubeck', 'Adel', 'Weinbau', 'Weinverkostung', 'Weinlese', 'Veranstaltungen', 'Familie', 'Biografie', 'Generationen', 'Ökologisch', 'Bio', 'Biowein', 'Graf', 'Weinanbau', 'Tradition', 'Weinprobe', 'Events', 'Kleinbottwar', 'Adel im Südwesten', 'SWR', 'Das Erste']",2019-11-26T11:00:09Z,70091,573.0,57.0,,PT44M33S,hd,https://i.ytimg.com/vi/VMZFQU5NTn0/hqdefault.jpg,285.3992004394531,0.24473662674427032,0.1365131139755249
237,s-lbSdA2UfA,DW Travel,6 spots that make Berlin unique,"['berlin germany', 'what to do in berlin', 'instagram spots berlin', 'berlin photo spots', 'berlin germany travel', 'berlin cathedral', 'charlottenburg palace', 'hackesche höfe berlin', 'brandenburg gate', ""museum's island"", 'gendarmenmarkt berlin germany', 'deutsche welle', 'dw travel', 'dw']",2022-01-14T14:00:33Z,101132,3106.0,27.0,,PT1M,hd,https://i.ytimg.com/vi/s-lbSdA2UfA/hqdefault.jpg,203.26046752929688,0.20482030510902405,0.3134629428386688
238,Nt4x96XiyIo,Disney Parks,Disney Cruise Line Returns To Sailing | Bahamian Voyages Resume From Florida In August,"['Disney Cruise Line', 'Disney Cruise', 'DCL', 'Disney Cruise Lines', 'Disney Cruise Ships', 'Disney Cruise Line 2021', 'Disney Cruise Line 2021 Sailing Date', 'Disney Cruise Line Sailing Announcement', 'Disney Cruise Line Sailing Update', 'DCL Update', 'DCL 2021 Announcement', 'Disney Cruise Line Resailing', 'Disney Cruise Line Return Date', 'Disney Cruise Line Returns Sailing', 'Disney Cruises', 'Disney Cruise Line Health & Safety Tips', 'Disney Cruise Health & Safety Tips', 'Disney Cruise Safety Tips']",2021-07-23T10:55:23Z,59126,1048.0,106.0,,PT5M,hd,https://i.ytimg.com/vi/Nt4x96XiyIo/hqdefault.jpg,7.238098621368408,0.7198103666305542,0.11503195017576218
239,mH7XF1Foe_Q,ARD Reisen,Bayerischer Wald - Deutschlands wilder Wald | Wunderschön | ARD Reisen,"['wdr reisen', 'wdr reise', 'reisen', 'bayern reisen', 'reise durch bayern', 'reise', 'bavaria', 'bayern', 'reisen in bayern', 'urlaub in bayern', 'bayerischer wald', 'nationalpark bayerischer wald', 'bayerischer wald doku', 'bayrischer wald', 'bayerischer wald wandern', 'aktivcard bayerischer wald', 'bayerischer wald nationalpark', 'wald', 'doku bayerischer wald', 'urlaub bayerischer wald', 'bayerischer wald urlaub', 'sommer bayerischer wald', 'der bayerische wald', 'bayerischer wald im winter', 'wdr doku', 'wdr wunderschön']",2022-12-04T08:30:10Z,120718,999.0,87.0,,PT1H28M24S,hd,https://i.ytimg.com/vi/mH7XF1Foe_Q/hqdefault.jpg,44.324012756347656,0.4364386796951294,0.4512384831905365
240,XAerWiRbgSo,NDR Doku,Eigener Imbiss mit 21 #doku #ndr #ndrdoku #shorts,,2023-05-09T11:00:21Z,142421,2251.0,50.0,,PT32S,hd,https://i.ytimg.com/vi/XAerWiRbgSo/hqdefault.jpg,263.0955810546875,0.16233184933662415,0.17261028289794922
241,MTUssmXKehw,WestJet,WestJet rebrands as Canada Air – the #MostCanadian airline ever,"['canada air', 'Canada', 'WestJet', 'Most Canadian', 'air canada', 'travel', 'Canada 150', 'business travel', 'vacation', 'airline', 'travel tips', 'holiday', 'canadaair', ""april fool's"", '#MostCanadian']",2017-03-31T09:42:06Z,756758,5105.0,696.0,,PT2M25S,hd,https://i.ytimg.com/vi/MTUssmXKehw/hqdefault.jpg,320.1431579589844,0.10349511355161667,0.217387855052948
242,sA8vKsCsGHg,Rick Steves' Europe,Castles of Germany and Austria — Rick Steves' Europe Travel Guide,"['Rick Steves', 'Rick Steves Europe', 'Europe travel guide', 'Europe travel tips', 'Europe travel advice', 'Rick Steves travel videos', 'Europe travel', 'travel', 'travel guide', 'travel advice']",2022-04-13T07:00:28Z,202406,3449.0,92.0,,PT11M22S,hd,https://i.ytimg.com/vi/sA8vKsCsGHg/hqdefault.jpg,319.5306091308594,0.2960960865020752,0.47878599166870117
243,ffDqbUKG5RY,Pack Hacker,Awesome Travel Products For Less Than $50,"['tom wahlin', 'pack hacker', 'packhacker', 'digital nomad', 'travel gear', 'travel accessories', 'travel products', 'gear', 'travel bag', 'travel hacks', 'minimal packing', 'minimal travel', 'minimalism', 'carry on', 'gear under 50', 'travel gear under 50', 'best products under 50', 'tech under 50', 'best travel gear under 50', 'amazon basics under 50', 'best amazon gear', 'matador gear', 'matador blanket', 'anker 325', 'lululemon dopp kit', 'lululemon toiletry', 'tomtoc', 'tomtoc sling', 'tomtoc aviator t33', 'tomtoc under 50']",2024-12-20T14:39:38Z,24926,750.0,18.0,,PT10M5S,hd,https://i.ytimg.com/vi/ffDqbUKG5RY/hqdefault.jpg,359.99169921875,0.4046950042247772,0.36207637190818787
244,KPphDl9CieI,North Carolina Pork Council,Cook a Whole Hog Over Wood,,2020-11-23T14:36:47Z,1414144,12157.0,,,PT35M,hd,https://i.ytimg.com/vi/KPphDl9CieI/hqdefault.jpg,343.44647216796875,0.15423676371574402,0.32626521587371826
245,pLGGyLRizFg,ARD Reisen,Italiens Alpen - Vom Mont Blanc ins Aostatal | ARD Reisen,"['wdr reisen', 'doku', 'reisen', 'wdr reise', 'reise', 'mont blanc', 'blanc', 'mont blanc (mountain)', 'tour du mont blanc', 'chamonix mont blanc', 'monte bianco', 'mount blanc', 'tour de mont blanc', 'climbing mont blanc', 'monte blonc', 'mont blanc tips', 'tibo mont blanc', 'hiking mont blanc', 'mont blanc massif', 'mont blanc gipfel', 'mont blanc france', 'Aostatal', 'wunderschön Aosstatal', 'aostatal doku', 'Alpen', 'Italien Alpen', 'Italiens Alpen - Vom Mont Blanc ins Aostatal', 'Courmayeur', 'cogne mon coeur', 'Aosta']",2022-04-03T07:30:11Z,227040,1317.0,114.0,,PT1H28M31S,hd,https://i.ytimg.com/vi/pLGGyLRizFg/hqdefault.jpg,24.11572265625,0.40666183829307556,0.36984556913375854
246,JqUREqYduHw,I Love You Venice,🔴 Venice Italy Live Webcam - Dorsoduro in Live Streaming from Hotel American Dinesen - Full HD,"['venice live streaming', 'live webcam word', 'hotel american webcam', 'live cam', 'american dinesen venice', 'webcam in the word', 'san lio venice']",2018-09-25T15:49:57Z,11707582,38046.0,,,P0D,sd,https://i.ytimg.com/vi/JqUREqYduHw/hqdefault_live.jpg,357.7234802246094,0.39064204692840576,0.3882283866405487
247,4tdrMksmbZ0,Alexander The Guest,Probably The BEST Restaurant in Italy - Piazza Duomo (Enrico Crippa),"['piazza duomo', 'enrico crippa', 'best restaurant in italy', 'italy best places to visit', 'italy best restaurants', 'alexander the guest', 'No 1 restaurant', 'The world’s 50 best restaurant', 'restaurant', 'fine dining', 'fine dining restaurant', 'tasting menu', '50 Best Restaurants', 'three stars', 'three Michelin stars', 'Michelin Guide', 'Michelin star', 'gourmet', 'dining', 'experience', 'italy', 'italian cuisine', 'chef', 'worlds best', 'best chef', 'piedmont', 'alba', 'best italian restaurants']",2023-05-31T15:11:02Z,488328,11788.0,443.0,,PT10M5S,hd,https://i.ytimg.com/vi/4tdrMksmbZ0/hqdefault.jpg,306.6251220703125,0.42484423518180847,0.45296260714530945
248,AJ5fkKZfmfI,Disney Parks,Designing The Disney Wish: Touring The Tower Suite And Staterooms  | Disney Cruise Line,"['Disney Cruise Line', 'Disney Wish', 'Disney Wish Cruise Ship', 'Disney Cruise Line Wish', 'Disney Wish Tower Suite', 'Disney Wish Tour', 'Disney Wish Reveal', 'Disney Wish Exclusive Reveal', 'Disney Wish Sneak Peek', 'Disney Cruise Reveal', 'Disney Cruise Line Wish Sneak Peek', 'Disney Cruise Tour', 'First Look Disney Wish', 'Disney Wish Full Tour', 'The Disney Wish', 'Disney Wish Preview', 'Disney Cruise 2021', 'Disney Wish Tower Suite Reveal', 'Disney Parks Blog', 'Disney Parks', 'Designing the Disney Wish']",2021-05-18T21:45:16Z,154830,2009.0,87.0,,PT3M34S,hd,https://i.ytimg.com/vi/AJ5fkKZfmfI/hqdefault.jpg,220.22059631347656,0.18994878232479095,0.49212121963500977
249,7n0acFbMoi0,Disney Parks,Disney Parks How-To Make a Bento Box Magical: Hei Hei From Disney’s ‘Moana’,"['moana', 'disney', 'disney moana inspired food', 'bento box', 'how to', 'how to bento box', 'how to make a disney bento box', 'how to bento box moana', 'disney recipes', 'moana movie', ""disney's moana"", 'disney world', 'how to make a bento box', 'disney inspired recipes', 'disney moana recipes', 'disney moves', 'disney movie recipes', 'do it yourself', 'do it yourself bento box']",2017-07-29T13:50:00Z,63887,620.0,19.0,,PT2M52S,hd,https://i.ytimg.com/vi/7n0acFbMoi0/hqdefault.jpg,231.2733612060547,0.2692101001739502,0.3246774971485138
250,N3hX_v3ZGGw,DW Travel,Discover Luxembourg – from Notre Dame Cathedral to the Chemin de Corniche,"['luxembourg (country)', 'chemin de la corniche', 'luxembourg city', 'luxembourg city tour', 'luxembourg attractions', 'luxembourg travel', 'luxembourg city walking tour', 'luxembourg city center', 'luxembourg city travel', 'luxembourg city view', 'luxembourg country', 'luxembourg travel guide', 'luxembourg travel tips', 'Notre Dame Cathedral', 'deutsche welle', 'dw travel', 'dw']",2022-06-04T13:00:21Z,92134,1894.0,57.0,,PT5M23S,hd,https://i.ytimg.com/vi/N3hX_v3ZGGw/hqdefault.jpg,320.7330322265625,0.2515646517276764,0.36338144540786743
251,eBpBP7NT0rs,Insider Food,How Traditional Haggis Is Made In Scotland | Regional Eats,"['INSIDER', 'FOOD INSIDER', 'Haggis', 'Scotland', 'Regional', 'Food', 'Cooking', 'Preparation', 'Oatmeal', 'Meat', 'Intestine', 'Packaging']",2020-04-29T16:00:32Z,3108260,38195.0,4557.0,,PT12M31S,hd,https://i.ytimg.com/vi/eBpBP7NT0rs/hqdefault.jpg,281.62213134765625,0.41157329082489014,0.4552617371082306
252,rRUsZOG2p1E,Marius Quast,Skifahren lernen: Steile Pisten fahren | Ski-Technik & Tipps,"['Marius', 'Marius Quast', 'Quast', 'direttissima', 'gamsleiten 2', 'harakiri', 'kurzschwung', 'kurzschwung skifahren', 'marius', 'mayrhofen', 'pisten', 'quast', 'schwarze piste', 'schwarze piste fahren', 'schwarze pisten', 'schwarze skipiste', 'serfaus-fiss-ladis', 'ski', 'ski alpin', 'ski technik', 'skifahren steile piste', 'skifahren technik', 'skifahren tirol', 'skikurs', 'skitechnik', 'steil', 'steile hänge', 'steile piste', 'steile pisten', 'steilhang', 'steilste piste österreichs', 'streif', 'technik skifahren']",2022-12-07T15:24:45Z,762361,6623.0,239.0,,PT8M29S,hd,https://i.ytimg.com/vi/rRUsZOG2p1E/hqdefault.jpg,14.060440063476562,0.38351425528526306,0.4873325824737549
253,xLAJA-d5O1M,TRACKS - Travel Documentaries,The Venice Of China: Wuzhen | China Revealed | TRACKS,"['Chinese discovery tour', 'Chinese landmarks', 'Chinese lifestyle', 'Eastern culture', 'Eastern treasures', 'Shanghai vs Wuzhen', 'authentic Chinese experience', 'charming China', 'cultural immersion', 'enchanting China', 'historical authenticity', 'historical significance', 'must-visit places in China', 'off-the-beaten-path', 'rustic China beauty', 'traditional Chinese architecture marvels', 'traditional architecture']",2019-07-20T20:00:07Z,217853,1541.0,105.0,,PT46M22S,hd,https://i.ytimg.com/vi/xLAJA-d5O1M/hqdefault.jpg,31.437437057495117,0.3105248212814331,0.33999377489089966
254,OM3I6VGNO4E,Virgin Atlantic,"The Virgin Atlantic A350. Designed with love, built for the future.",,2019-04-08T22:23:04Z,132025,1032.0,112.0,,PT4M5S,hd,https://i.ytimg.com/vi/OM3I6VGNO4E/hqdefault.jpg,335.9190979003906,0.2202533483505249,0.5188537836074829
255,kEsjuG9oo-g,ARD Reisen,Zakynthos 2022 - Was kostet der Urlaub auf der griechischen Trauminsel | ARD Reisen,"['griechenland', 'greece', 'zakynthos', 'insel zakynthos', 'island zakynthos', 'urlaub', 'vacation', 'urlaub griechenland', 'vacation greece', 'greece 2022', 'ionisches meer', 'fior di levante', 'tourismus griechenland', 'tourism greece', 'restaurant', 'taverne griechenland', 'taverne zakynthos', 'hotel zakynthos', 'ferienwohnung zakynthos', 'autovermietung zakynthos', 'gas preis auswirkung', 'strom preis auswirkung', 'urlaub preis griechenland', 'urlaub preis zakynthos', 'olivenöl', 'wdr', 'wdr reisen', 'wdr doku', 'wdr markt', 'wdr info']",2022-03-23T17:00:34Z,162713,782.0,49.0,,PT11M40S,hd,https://i.ytimg.com/vi/kEsjuG9oo-g/hqdefault.jpg,29.70685386657715,0.4472463130950928,0.39697766304016113
256,RJ9WUs5pS1k,ARD Reisen,Istrien: Kroatiens grüne Halbinsel | WDR Reisen,"['istrien', 'urlaub', 'urlaub istrien', 'urlaub in kroatien', 'urlaub in istrien', 'urlaub kroatien istrien', 'kroatien urlaub istrien', 'kroatien urlaub', 'urlaub 2020', 'urlaub kroatien', 'istrien rovinj', 'urlaub kroatien vlog', 'kroatien urlaub 2019', 'funtana istrien', 'urlaub vlog in kroatien', 'kroatien istrien', 'istrien kroatien', 'wdr', 'wdr reisen', 'Istrien doku', 'wdr reise kroatien', 'Kroatien', 'Kroatien Urlaub', 'Urlaub', 'Reise', 'Doku reise Kroatien', 'Doku Istrien', 'kroatien', 'croatia', 'wdr reise', 'rovinj', 'wunderschön']",2021-03-21T08:30:14Z,892554,4367.0,490.0,,PT1H28M34S,hd,https://i.ytimg.com/vi/RJ9WUs5pS1k/hqdefault.jpg,73.37186431884766,0.4097178876399994,0.35923874378204346
257,uf_V-jF6MPM,Sin Postal,MOON PALACE THE GRAND Hotel en CANCUN 🔴 Guia Completa ► RECORRIDO HOTEL TODO INCLUIDO ✅ SIN POSTAL,"['sin postal', 'moon palace the grand', 'moon palace the grand cancun', 'moon palace the grand guia completa', 'restaurantes en moon palace the grand', 'restaurants at moon palace the grand', 'moon palace the grand actividades', 'sin postal moon palace', 'moon palace sin postal', 'como es el hotel moon palace the grand', 'vale la pena moon palace the grand', 'hotel moon palace', 'hotel moon palace the grand', 'hotel moon palace the grand Cancun']",2024-12-21T17:00:10Z,57696,1289.0,140.0,,PT2H29M49S,hd,https://i.ytimg.com/vi/uf_V-jF6MPM/hqdefault.jpg,354.9447937011719,0.4828224778175354,0.45160427689552307
258,PBiJCsI8G28,euronews,How Chinese porcelain inspired Europe’s own pottery,"['China', 'Culture', 'Tradition', 'castrol_negative_uk', 'crossing-cultures', 'eap-gs-homerfaber-fs-30july19', 'eap_cx_innovation', 'gb_safe', 'gs_attractions_museums', 'gs_entertain_arts', 'gs_fineart', 'gs_hobby', 'gs_hobby_artscrafts', 'gs_science', 'gt_positive', 'gt_positive_curiosity', 'gv_safe', 'neg_facebook_2021', 'neg_mobkoi_castrol', 'pos_equinor', 'pos_facebook', 'pos_pmi', 'pos_ukraine-russia', 'shadow9hu7_pos_ukrainecrisis', 'sponsor', 'sponsor.cmg2022']",2022-11-30T16:27:28Z,155842,24.0,6.0,,PT10M1S,hd,https://i.ytimg.com/vi/PBiJCsI8G28/hqdefault.jpg,180.9401092529297,0.24051719903945923,0.32222819328308105
259,3SNoryubiwU,Insider Food,How Capocollo (Gabagool) Is Made In Italy | Regional Eats | Food Insider,"['INSIDER', 'FOOD INSIDER', 'Food', 'Pork', 'Cured Pork', 'Capocollo', 'Italy', 'Regional Eats']",2021-03-30T16:00:01Z,2931686,35237.0,2703.0,,PT12M15S,hd,https://i.ytimg.com/vi/3SNoryubiwU/hqdefault.jpg,252.6316680908203,0.4180673658847809,0.45491400361061096
260,DHVO4KeFCXY,Insider Food,The Best Chocolate Chip Cookie In NYC | Best Of The Best | Insider Food,"['INSIDER', 'FOOD INSIDER', 'Levain Bakery', 'Maman', 'Jacques Torres Chocolate', 'Dominique Ansel Bakery', 'Chocolate Chip Cookie', 'NYC', 'New York City']",2019-07-20T15:58:48Z,9064713,135958.0,5625.0,,PT14M45S,hd,https://i.ytimg.com/vi/DHVO4KeFCXY/hqdefault.jpg,289.23828125,0.3033953309059143,0.38540616631507874
261,RRfHmnl6X60,Disney Parks,Mickey & Minnie’s Runaway Railway Now Open at Walt Disney World!,"['Mickey', 'Minnie', 'Mickey & Minnie’s Runaway Railway', 'Disney’s Hollywood Studios', 'Walt Disney World', 'Disney World', 'Disney world resort', 'Disney world attractions', 'disney parks', 'runaway railway', ""mickey and minnie's runaway railroad"", ""mickey's runaway railway"", 'mickey and minnie ride', ""mickey and minnie's runaway railway preview"", ""mickey and minnie's railway ride"", 'runaway railway hollywood studios', ""mickey and minnie's runaway railway"", 'mickey and minnie', ""minnie and mickey's runaway railway""]",2020-03-04T13:31:58Z,1661329,6254.0,0.0,,PT31S,hd,https://i.ytimg.com/vi/RRfHmnl6X60/hqdefault.jpg,261.7142028808594,0.3363969922065735,0.27777254581451416
262,3yBcEDBejfo,DW News,Travelling the Franco-German border region | DW English,"['travel', 'tourism', 'Check-in', 'Freiburg', 'Strasbourg', 'DW', 'Deutsche Welle']",2018-04-23T11:19:40Z,68362,896.0,74.0,,PT8M42S,hd,https://i.ytimg.com/vi/3yBcEDBejfo/hqdefault.jpg,40.67145919799805,0.2120288610458374,0.518030047416687
263,V2w6tzPYMVY,YourTravel.TV,Condor A330neo Business Class Prime Seats,"['condor', 'condor business class', 'business class', 'a330neo', 'condor a330', 'condor a330neo', 'prime seats', 'mini first class', 'condor first class', 'yourtravel tv', 'your travel tv', 'yourtravel.tv', 'travel tv']",2023-02-02T11:11:58Z,534832,11332.0,174.0,,PT1M,hd,https://i.ytimg.com/vi/V2w6tzPYMVY/hqdefault.jpg,359.46240234375,0.4368947446346283,0.23960889875888824
264,pjVuf_o6M5o,Four Seasons Hotels and Resorts,Welcome to Nature’s Embrace | Four Seasons Resorts Maldives,"['Four Seasons', 'Four Seasons Resorts Maldives', 'Four Seasons Resort Maldives at Kuda Huraa', 'Four Seasons Resort Maldives at Landaa Giraavaru', 'Maldives Private Island Resort', 'Maldives Scuba Diving', 'Explore Maldives', 'Maldives Spa', 'Maldives Nature Sanctuary', 'coral reef', 'sea turtles', 'wanderlust', 'Four Seasons Hotels and Resorts', 'Maldives Island Retreat', 'Maldives Marine Discovery Centre']",2021-08-03T17:23:49Z,219939,128.0,4.0,,PT2M6S,hd,https://i.ytimg.com/vi/pjVuf_o6M5o/hqdefault.jpg,58.3833122253418,0.22570714354515076,0.46939271688461304
265,o9U80cOSXps,FoodAppi,"মাত্র ৭৫০ টাকার ফুচকা, সাথে আছে অনেক কিছু ফ্রি || Bangladeshi Food Review || FoodAppi","['foodappi', 'food appi', 'food', 'bangladeshi food', 'food blog', 'bangla food review', 'desi food', 'bangladeshi food review', 'foodapu', 'foodapi', 'food api', 'food and travel', 'cafe rio']",2024-12-19T17:06:18Z,1017309,40140.0,277.0,,PT53S,hd,https://i.ytimg.com/vi/o9U80cOSXps/hqdefault.jpg,275.6546936035156,0.20289361476898193,0.2705301344394684
266,b01HT_x5rL0,NHK WORLD-JAPAN,Live from Shikoku: On the Road to a Spiritual Ecosystem,"['Shikoku', '四国', 'Ohenro', 'Bonsai', 'お遍路', '盆栽', '高松', 'Takamatsu', 'Naruto', '鳴門', 'Pilgrimage', 'Japanese island', 'NHK WORLD']",2018-10-12T06:10:08Z,324502,3082.0,,,PT29M29S,hd,https://i.ytimg.com/vi/b01HT_x5rL0/hqdefault.jpg,209.70082092285156,0.3250267505645752,0.3671565055847168
267,SY9EslDR6co,SWR,Stefans Käsekuchen aus Freiburg - Vom Tellerwäscher zum Erfolgsbäcker | SWR made in Südwest,"['Käsekuchen', 'Stefans Käsekuchen', 'Käsekuchen Freiburger Wochenmarkt', 'Käsekuchen Freiburg', 'Käsekuchen Ebringen', 'Käsekuchen backen', 'Käsekuchen Bäcker', 'Käsekuchen Bäckerhandwerk', 'Käsekuchen Geschäftsidee', 'Käsekuchen Erfolg', 'Käsekuchen made in Südwest', 'Käsekuchen SWR', 'Käsekuchen Käsekuchenmann', 'Käsekuchen Tellerwäscher', 'Käsekuchen Erfolgsbäcker', 'Käsekuchen neue Folgen', 'bester Käsekuchen', 'Käsekuchen Herstellung', 'Käsekuchen Doku', 'Käsekuchen Dokumentation', 'Käsekuchen Reportage']",2019-12-11T16:00:11Z,131118,1025.0,151.0,,PT29M48S,hd,https://i.ytimg.com/vi/SY9EslDR6co/hqdefault.jpg,328.7322998046875,0.15789562463760376,0.32182011008262634
268,AYI4O1IkxGY,trivago,trivago sa tutto di hotel - Italia,"['nuovo spot trivago', 'nuova pubblicità trivago', 'spot trivago 2015', 'pubblicità trivago 2015', 'ultimo spot trivago', 'utlima pubblicità trivago', 'spot TV trivago', 'trivago TV', 'spot trivago bangkok', 'spot trivago new york', 'pubblicità trivago bangkok', 'pubblicità trivago new york', '#sappiamotuttodihotel', 'spot trivago', 'pubblicità trivago', 'trivago', 'sito trivago', 'hotel trivago', 'nuovi spot 2015', 'nuovi TV spot', 'spot 2015', 'nuove pubblicità', 'nuovi spot']",2015-05-11T14:00:38Z,694193,67.0,4.0,,PT30S,hd,https://i.ytimg.com/vi/AYI4O1IkxGY/hqdefault.jpg,18.694286346435547,0.1512753814458847,0.1725761741399765
