,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url
120,KhdEOVairJY,WDR Doku,Alexa: Wie mächtig ist Amazon? | WDR Doku,"['WDR Doku', 'Dokumentation', 'Reportage', 'Doku', 'Dokus', 'WDR', 'Westdeutscher Rundfunk', 'amazon', 'amazon allmacht', 'allmacht amazon', 'amazon shopping', 'amazon retour', 'amazon rückgabe', 'amazon zurückschicken', 'amazon doku', 'amazon weihnachten', 'amazon umsatz', 'datenkrake amazon', 'amazon alexa', 'alexa', 'amazon daten', 'amazon datenschutz', 'amazon reportage', 'amazon wahrheit']",2018-12-09T16:00:03Z,1008875,7123,1577,,PT44M6S,hd,https://i.ytimg.com/vi/KhdEOVairJY/hqdefault.jpg
121,PBMdJ45kdNU,Romee Strijd,What I Eat In A Day As A Model // Romee Strijd,,2019-08-15T08:54:12Z,13448750,282797,6006,,PT13M19S,hd,https://i.ytimg.com/vi/PBMdJ45kdNU/hqdefault.jpg
122,jzT2vtnppZM,MrWissen2go Geschichte | Terra X,Die Schlacht von Verdun 1916,"['1914', '1918', 'Deutsche Geschichte', 'Deutschland', 'Erster Weltkrieg', 'Flammenwerfer', 'Flandern', 'Fort', 'Fort Douaumont', 'Frankreich', 'Front', 'Funk', 'Giftgas', 'Granaten', 'Helmut Kohl', 'Hölle', 'Kaiser', 'Kaiserreich', 'Kohl', 'Krieg', 'Lothringen', 'MW2GG', 'Mirko Drotschmann', 'MirkoDrotschmann', 'Mitterand', 'MrWissen2Go', 'MrWissen2Go Geschichte', 'MrWissen2GoGeschichte', 'Schlacht', 'Schützengraben', 'Soldaten', 'Somme', 'Stellungskrieg', 'Verdun', 'bomben']",2022-02-17T15:00:22Z,1574634,39673,1570,,PT10M6S,hd,https://i.ytimg.com/vi/jzT2vtnppZM/hqdefault.jpg
123,p5fR6puP7mc,NDR Doku,Hamburg-Finkenwerder: Hafenindustrie und Naturparadies | die nordstory  | NDR Doku,"['NDR', 'NDRDoku', 'Dokumentation', 'Doku', 'Industrie', 'Natur', 'Finkenwerder', 'Werft', 'Fischer', 'Aal', 'Airbus', 'Insel', 'Hamburg', 'Obstanbau', 'Ausflug', 'Süderelbe', 'Flugzeugindustrie', 'Schiffe', 'Schifffahrt', 'Schifffahrtswege', 'Apfelbaum', 'Obstbauer', 'Äpfel', 'Apfelbauer', 'Reportage']",2019-10-18T08:37:34Z,225249,1299,77,,PT58M31S,hd,https://i.ytimg.com/vi/p5fR6puP7mc/hqdefault.jpg
124,krlSss0hJ2o,Yellow Melodies,"Музыка лечит сердце и сосуды🌸 Успокаивающая музыка восстанавливает нервную систему,расслабляющая","['Yellow Melodies', 'Музыка для массажа', 'музыка для медитации', 'Музыка лечебная', 'музыка исцеляющая - целебная музыка', 'музыка релакс', 'музыкальная терапия', 'музыка для души', 'музыка для сна', 'успокаивающая музыка', 'расслабляющая музыка', 'колыбельная', 'музыка рейки', 'музыка для сеанса', 'музыка для гармонии', 'музыка для нервной системы', 'музыка ласковая', 'музыка для сердца', 'музыка нежная', 'музыка грустная', 'музыка красивая', 'музыка для работы', 'музыка для здоровья', 'снятия стресса', 'йога', 'релакс']",2024-04-09T03:13:02Z,4896128,21083,0,,P0D,sd,https://i.ytimg.com/vi/krlSss0hJ2o/hqdefault_live.jpg
125,fvRH6m2fMTg,BABYMONSTER,💌 to MONSTIEZ #BABYMONSTER #베이비몬스터 #1st #WORLD_TOUR #HELLO_MONSTERS #SEOUL #KSPO_DOME #YG #shorts,,2024-12-23T10:00:40Z,408802,73957,1345,,PT23S,hd,https://i.ytimg.com/vi/fvRH6m2fMTg/hqdefault.jpg
126,GsFGX0CoLWE,World Wide Wohnzimmer,RAUS aus der IRRELEVANZ! (mit MrTrashpack),"['world wide wohnzimmer', 'raus aus den schulden', 'mrtrashpack', 'www', 'dennis und benni', 'dennis wolter', 'benni wolter', 'twins', 'twintv', 'zwillinge', 'trashpack', 'herrnewstime', 'herr', 'newstime', 'news', 'youtube news']",2017-03-31T15:00:01Z,229297,16123,642,,PT8M18S,hd,https://i.ytimg.com/vi/GsFGX0CoLWE/hqdefault.jpg
127,4fNHEXwVwl0,Empfehlungsfuchs,Heizung Wasser nachfüllen - So kannst du deine Heizung auffüllen ✅,"['Heizung wasser auffüllen', 'heizung wasser nachfüllen', 'heizung befüllen', 'heizung wasser nachfüllen wie oft', 'wasser nachfüllen heizung', 'wasser nachfüllen', 'therme wasser nachfüllen', 'heizung befüllen anleitung', 'gastherme wasser nachfüllen', 'heizung', 'wasser nachfüllen gastherme', 'gastherme wasser nachfüllen schlauch', 'vaillant gastherme wasser nachfüllen', 'heizungswasser nachfüllen', 'heizung druck nachfüllen', 'heizungsanlage befüllen', 'heizung nachfüllen und entlüften', 'empfehlungsfuchs']",2021-01-24T17:00:01Z,633025,6012,200,,PT2M52S,hd,https://i.ytimg.com/vi/4fNHEXwVwl0/hqdefault.jpg
128,nNnXQxVvyMg,Drevan,Water Memes,,2024-12-23T15:24:11Z,123681,13342,82,,PT58S,hd,https://i.ytimg.com/vi/nNnXQxVvyMg/hqdefault.jpg
129,0vqJteCBJjc,WDR Doku,Die Flut - Chronik eines Versagens | WDR Doku,"['Flut', 'Hochwasser', 'flutkatastrophe 2021', 'Flut 2021', 'Flut Doku', 'jahrhunderthochwasser', 'Jahrhunderthochwasser 2021', 'Katastrophenschutz', 'Krisenstab', 'Warnung', 'Hochwasserwarnung', 'hochwasser frühwarnsystem', 'Frühwarnsystem', 'ahrtal hochwasser 2021', 'Ahrtal', 'Chronik Hochwasser', 'Chronik eines Versagens', 'Umweltministerium', 'umweltministerin spiegel', 'Umweltministerin', 'Feuerwehr', 'Hochwasserschutz', 'Rettung', 'Evakuierung', 'WDR Doku', 'Doku', 'Dokumentation', 'Untersuchungsausschuss', 'Katastrophenfall', 'meteorologie', 'Naturkatastrophe']",2022-07-14T16:00:01Z,1783495,14384,3588,,PT59M26S,hd,https://i.ytimg.com/vi/0vqJteCBJjc/hqdefault.jpg
130,jRZVDZ6rfYU,RIVERBOAT,"Superstar, Mönch und dann endlich angekommen - Michael Patrick Kelly","['michael patrick kelly', 'michael patrick kelly roundabouts', 'michael patrick kelly konzert', 'michael patrick kelly neues album', 'michael patrick kelly throwback lyrics', 'michael patrick kelly shake away', 'michael patrick kelly songs', 'michael patrick kelly neues lied', 'michael patrick kelly neuer song', 'Kelly Family', 'B.O.A.T.S.', 'Kloster', 'Paddy Kelly', 'kelly family', 'kelly family angel', 'kelly family weihnachten', 'kelly family album', 'kelly family bus', 'An Angel', 'Musikalischer Leiter', 'Vater']",2021-12-10T13:03:46Z,706274,6777,323,,PT24M4S,hd,https://i.ytimg.com/vi/jRZVDZ6rfYU/hqdefault.jpg
131,YOfv30fSXk0,Simplicissimus,Die dunkle Wahrheit hinter “.tv” Domains,"['Twitch', 'Streaming', 'Domains', 'Chagos Inseln', 'Simplicissimus']",2021-03-03T17:00:15Z,1357624,79646,2513,,PT11M3S,hd,https://i.ytimg.com/vi/YOfv30fSXk0/hqdefault.jpg
132,EmJ1Rsivuiw,SWR Doku,Heimat Allgäu – Leben in einer Märchenlandschaft? | SWR Doku,"['Allgäu', 'SWR Doku', 'Doku', 'betrifft SWR', 'SWR Filme auf dem Dokukanal', 'ARD Dokus', 'Dokus Das Erste', '7 Tage', 'Mensch Leute', 'Bayern', 'Österreich', 'Baden-Württemberg', 'Alemannisch und Schwäbisch', 'Flachland und Alpenregion', 'Märchenschloss Neuschwanstein und das Barockkloster Ottobeuren', 'kühe sommer alpe', 'alm kühe', 'käseherstellung', 'bergwandern bergsteigen', 'sport rennrad mountainbike']",2022-08-08T17:00:10Z,657695,3695,210,,PT1H30M1S,hd,https://i.ytimg.com/vi/EmJ1Rsivuiw/hqdefault.jpg
133,38ijbJgRARI,MrWissen2go Geschichte | Terra X,Sowjetunion vs. Finnland: Der Winterkrieg 1939/40,"['Finnland', 'Finland', 'Ukraine', 'Russland', 'Krieg', 'Russland Ukraine Krieg', 'Winterkrieg', 'Zweiter Weltkrieg', 'Mannerheim', 'Simo Häyhä', 'Sowjetunion', 'Stalin', 'Mirko', 'Mirko Drotschmann', 'MrWissen', 'MrWissen2Go', 'MrWissen2go geschichte', 'Josef Stalin', 'Adolf Hitler', 'Hitler', 'Weltkrieg', '1939', '1940', 'Winter', 'Schnee', 'Soldaten Ski', 'Schweden', 'Großer Nordischer Krieg', 'Unabhängigkeit', 'Molotow', 'Molotowcocktail', 'Woher kommt Molotow Cocktail', 'Moderne']",2022-06-02T14:00:01Z,753619,24943,1656,,PT13M30S,hd,https://i.ytimg.com/vi/38ijbJgRARI/hqdefault.jpg
134,UIxa3QoD1X8,BILD,Während Steinmeier spricht: Laschet lacht am Ort der Katastrophe | Kommentar Claus Strunz,"['laschet', 'steinmeier', 'armin laschet', 'Rhein-Erft-Kreis', 'rede', 'flut', 'tote', 'Erftstadt-Blessem', 'erftstadt', 'blessem', 'unwetter nrw', 'unwetter deutschland', 'regen', 'unwetter', 'wetter in deutschland', 'nachrichten', 'nrw', 'wetter in nrw', 'hochwasser', 'unwetter nrw heute', 'rheinland pfalz', 'hochwasser in deutschland', 'hochwasser in deutschland 2021', 'hochwasser nrw', 'hochwasser rheinland pfalz', 'unwetter rheinland pfalz', 'rettungskräfte', 'hochwasser news', 'flutkatastrophe', 'hochwasser ahrweiler', 'hochwasser tote']",2021-07-17T17:55:06Z,291827,6689,4208,,PT2M7S,hd,https://i.ytimg.com/vi/UIxa3QoD1X8/hqdefault.jpg
135,f9nQw8A-Zhs,SWR Landesschau Baden-Württemberg,Beim Fitnesstraining,"['fitness', 'training', 'äffle', 'pferdle']",2018-01-15T08:28:57Z,149006,595,20,,PT3M3S,hd,https://i.ytimg.com/vi/f9nQw8A-Zhs/hqdefault.jpg
136,OlErDHStAZo,Leeroy will's wissen!,Wie ist das VOM OPA VERGEWALTIGT ZU WERDEN?,"['Familie', 'Leeroy Matata', 'Leeroy Wills Wissen', 'Missbrauch', 'Opa', 'Vergewaltigung', 'Wie ist das', 'funk']",2021-06-27T18:15:01Z,4416004,125721,8861,,PT29M59S,hd,https://i.ytimg.com/vi/OlErDHStAZo/hqdefault.jpg
137,EexYFBn693I,Transformers für Kinder - Offiziellen Kanal,Transformers: Rescue Bots | Zusammenstellung 1 | Kinderkarikatur | Transformers Kinder,"['Transformers deutsch', 'autobot', 'autobots', 'beast wars', 'botbots', 'bumblebee', 'lego transformers', 'optimus prime', 'rescue bots', 'rescue bots academy', 'stop motion', 'transformers', 'transformers Offizieller Kanal', 'transformers Spielzeuge', 'transformers animated', 'transformers cartoon', 'transformers cyberverse', 'transformers cyberverse season 3', 'transformers ganze Folgen', 'transformers official', 'transformers prime', 'transformers rescue bots']",2022-07-08T10:00:09Z,163076,635,0,,PT1H3M31S,hd,https://i.ytimg.com/vi/EexYFBn693I/hqdefault.jpg
138,MNcll9OBE1I,STRG_F,Geheimes AfD-Netzwerk: was will Strippenzieher Tom Rohrböck? | STRG_F,"['AFD', 'Bundestag', 'DIE ZEIT', 'Die ZEIT', 'Die Zeit', 'Geheimes', 'MdB', 'MdL', 'Partei', 'Politik', 'Reichstag', 'afd', 'afd partei', 'afd röhrbock', 'afd spendenaffäre', 'alice weidel', 'alice weidel interview', 'bzö', 'carmen miazga', 'carsten hütter', 'die rechte', 'docu', 'doku', 'dokumentation', 'fpö', 'friedel opitz', 'kay gottschalk', 'recherche', 'rechtes netzwerk', 'rohrböck', 'röhrbock afd hintermann', 'spendenaffaire', 'spendenaffäre', 'strg f', 'strg_f', 'strippenzieher', 'tom rohrböck']",2021-06-23T15:00:10Z,920710,22252,2560,,PT29M43S,hd,https://i.ytimg.com/vi/MNcll9OBE1I/hqdefault.jpg
139,2Y2WxM2Srlc,WDR Doku,So ist das Leben eines deutschen Millionärs - Ungleichland (1/3): Reichtum  | WDR Doku,"['WDR Doku', 'Dokumentation', 'Reportage', 'Doku', 'Dokus', 'WDR', 'Westdeutscher Rundfunk', 'ungleichland', 'ungleichland reichtum', 'reichtum', 'millionär', 'geld', 'reich sein', 'reich werden', 'Christoph Gröner', 'wdr ungleichland', 'wdr ungleichland reichtum', 'viel geld', 'ungleichheit', 'deutschland geld', 'grundeinkommen', 'einkommen', 'verdienst', 'vermögen', 'wirtschaft', 'mittelschicht']",2018-05-17T14:54:38Z,5524300,46459,7926,,PT43M20S,hd,https://i.ytimg.com/vi/2Y2WxM2Srlc/hqdefault.jpg
140,4SYqHRL0yNw,Lydia Tomlinson,Common Styling Mistakes & How to Fix them,"['Fashion mistakes', 'Common fashion mistakes', 'fashion mistakes', 'fashion errors', 'style errors', 'styling errors', 'style dos and Don’ts', 'styling dos and Don’ts']",2022-01-19T18:43:24Z,5443067,277672,1208,,PT54S,hd,https://i.ytimg.com/vi/4SYqHRL0yNw/hqdefault.jpg
141,MJqhY5ONDl4,schnelle Küche,Alle haben mich nach diesem Rezept gefragt  Schweinshaxe auf bayrisch oder tschechisch!,,2021-08-19T12:26:42Z,3212680,23659,439,,PT8M15S,hd,https://i.ytimg.com/vi/MJqhY5ONDl4/hqdefault.jpg
142,uletKRPMnuo,Simplicissimus,Wie 3 Minecraft-Betrüger das Internet lahmgelegt haben,"['Botnet', 'Der Schlimmste Hack aller Zeiten', 'Dyn', 'Marcus Hutchins', 'Mirai', 'Mirai botnet', 'NotPetya', 'NotPetya Der schlimmste Hack aller Zeiten', 'Wie Geldautomaten gehackt werden', 'Wie dieser Hacker das internet gerettet hat']",2021-05-13T16:00:25Z,1738342,91586,2884,,PT12M7S,hd,https://i.ytimg.com/vi/uletKRPMnuo/hqdefault.jpg
143,tEip_3dKlyM,CALLEkocht - Omas Rezepte,Eierlikör einfach mal selber machen. Rezept für guten Klötenköm,"['Eierlikör', 'Eierlikör selber machen', 'Eierlikör Rezept', 'Calle kocht Eierlikör', 'selbstgemachter eierlikör', 'eierlikör selbstgemacht', 'eierlikör selber machen', 'calle kocht eierlikör', 'calle eierlikör', 'eierlikör rezept', 'eierlikör calle', 'eierlikör machen', 'eierlikör callekocht', 'Eierlikör wie bei Oma', 'Eierlikör zubereiten', 'Wie macht man Eierlikör', 'Omas Rezepte', 'kalle kocht eierlikör', 'kalle kocht', 'Eierlikör calle kocht']",2020-12-09T09:30:08Z,550735,17565,472,,PT7M49S,hd,https://i.ytimg.com/vi/tEip_3dKlyM/hqdefault.jpg
144,8kESpELLv_U,MrWissen2go,Wie Influencer ihre Kinder bloßstellen (feat. Alicia Joe),"['2021', 'die wolfs', 'doku', 'family-blogger', 'familyblogger', 'influencer', 'instagram', 'kinder', 'kinder-influencer', 'mrwissen2go', 'team harrison', 'vermarkten', 'vermarktung', 'wissen2go', 'youtube']",2021-11-06T11:00:04Z,1363397,61969,4520,,PT22M40S,hd,https://i.ytimg.com/vi/8kESpELLv_U/hqdefault.jpg
145,LDOPppzS0U4,Majd Alzakout,جولة في سجن صيدنايا (الاخطر في العالم),"['سجن صيدنايا', 'صيدنايا', 'معتقلين صيدنايا', 'بشار الاسد', 'النظام السوري', 'تحديات', 'جولة في سجن صيدنايا', 'من داخل سجن صيدنايا', 'اخطر سجن بالعالم', 'سجون سوريا', 'تحرير سو،ريا']",2024-12-23T17:30:32Z,1367984,52298,2006,,PT14M2S,hd,https://i.ytimg.com/vi/LDOPppzS0U4/hqdefault.jpg
146,NvPBz3_fFrU,Gesund und schnell,"Nur eine Banane und Nutella! Das beste Eis, das ich je probiert habe!","['banane', 'nutella', 'banane in nutella', 'bananen rezept', 'rezept mit nutella', 'nutella rezept', 'nur 2 zutaten', 'dessert', 'leckeres dessert', 'dessert in 5 minuten', 'dessert aus zwei zutaten in 5 minuten', 'dessert ohne backen', 'dessert rezept', 'dessert ohne backofen', 'dessert einfach', 'schnelles dessert', 'rezept', 'einfaches rezept', 'köstliches rezept', 'schnelles rezept', 'leckeres rezept', 'rezepte', 'praktische rezepte', 'einfache rezepte', 'kreative rezepte', 'rezepte schnell und einfach', 'gesund und schnell']",2022-07-16T16:48:08Z,1147828,14657,433,,PT8M2S,hd,https://i.ytimg.com/vi/NvPBz3_fFrU/hqdefault.jpg
147,6-DJ-GTv_v8,BR24,Gefahrenzone Autobahn-Baustelle: Arbeiten unter Hochdruck | Die Story | Kontrovers | BR24,"['autobahn bauarbeiten', 'bauarbeiten doku', 'bauarbeiter reportage', 'autobahn gmbh', 'autobahnbaustelle', 'nachtbaustelle autobahn', 'nachtbaustelle doku', 'baubranche doku', 'sicherheit', 'baustelle sicherheit', 'gefährlich', 'bauautobahnmeisterei', 'bauarbeiter autobahn', 'brückenbauarbeiten autobahn', 'bayerischer rundfunk', 'br fernsehen', 'kontrovers', 'kontrovers story', 'menschen', 'br24', 'doku', 'reportage', 'baustelle autobahn']",2022-07-06T13:59:48Z,114669,1095,137,,PT9M9S,hd,https://i.ytimg.com/vi/6-DJ-GTv_v8/hqdefault.jpg
148,5Cs7eZU8FGg,jasmineandtea,ramen hacks || creamy peanut ramen w/ minced pork 🍜 #shorts,"['instant ramen', 'instant noodles', 'ramen noodles', 'instant ramen recipe', 'easy ramen recipe', 'instant ramen hacks', 'japanese instant ramen hack', 'ramen hacks', 'ramen noodle recipe', 'ramen recipe', 'ramen recipe instant noodles', 'ramen recipes korean style', 'ramen noodles asmr', 'instant noodles asmr', 'ramen noodles with milk', 'instant noodles hack', 'ramen noodles recipes', 'instant ramen recipes korean', 'instant ramen recipe easy', 'ramen recipe tiktok', 'ramen recipe chicken', 'asian food']",2022-02-03T17:03:16Z,457366,46423,125,,PT28S,hd,https://i.ytimg.com/vi/5Cs7eZU8FGg/hqdefault.jpg
149,W952Oe62L18,AJ+ عربي,عبد الرحمن العباسي شاب سوري كرمته آنجيلا ميركل بألمانيا والسبب؟!,"['سوري', 'عبدالرحمن عباسي', 'اللاجئين السوريين', 'syria tv', 'تلفزيون سوريا', 'انجيلا ميركل', 'السوريين في المانيا', 'السوريين في المانيا 2018', 'ميدالية الاندماج في المانيا', 'gls', 'german lifestyle', 'GermanLifeStyle GLS 49', 'سوري في المانيا', 'سوري في المانيا بقعة ضوء', 'مخترع سوري في المانيا']",2019-05-26T14:00:04Z,303635,6584,356,,PT4M55S,hd,https://i.ytimg.com/vi/W952Oe62L18/hqdefault.jpg
150,5y7Gf7iwF90,MrWissen2go Geschichte | Terra X,Die Geschichte der Germanen,"['MW2GG', 'MrWissen2Go', 'Geschichte', 'Germanen', 'Antike', 'Rom', 'Gallien', 'Limes', 'HermannDerCherusker', 'Trier', 'Varus', 'JuliusCaesar']",2020-04-16T14:01:27Z,1139052,24331,2824,,PT15M34S,hd,https://i.ytimg.com/vi/5y7Gf7iwF90/hqdefault.jpg
151,EjYcG9TbrzA,BallBlitz,Barcelona is treating the legend Szczęsny very unfairly💔😡. He came out of retirement for them.🥹,,2024-12-23T21:23:09Z,593317,55050,317,,PT39S,hd,https://i.ytimg.com/vi/EjYcG9TbrzA/hqdefault.jpg
152,ecnYKSXyOO8,Jornada do Whisky,Qual whisky mais caro com Ian SBF e Thobias da Sociedade da Virtude,,2024-12-23T20:41:17Z,137675,12342,59,,PT1M1S,hd,https://i.ytimg.com/vi/ecnYKSXyOO8/hqdefault.jpg
153,kQHfpBQOFHo,Y-Kollektiv,Selbstversuch: Tantra - diese Massage verspricht besseren Sex,"['yoga', 'Sexualkunde', 'Vibrator', 'Sexualphobie', 'Massage', 'Selbstbefriedigung', 'intim', 'Penis', 'Vagina', 'Yoga', 'Bewusstseinserweiterung', 'Körpergefühl', 'Partner', 'Höhepunkt', 'Scham', 'Spiritualität', 'Energie', 'Persönlichkeitsentwicklung', 'Angst', 'Blockaden', 'Lesben', 'Liebe', 'Transgender', 'dokumentation deutsch', 'Tantra Doku', 'Tantra Reportage', 'Sex Doku', 'Sex Reportage', 'Selbstversuch Doku', 'Tantra Sex Doku', 'Tantra Sex Reportage', 'Y-Kollektiv Tantra-Sex Doku', 'Orgasmus Doku', 'Orgasmus Reportage', 'Sexualität Doku', 'Sexualität Reportage']",2017-05-04T17:03:18Z,2009817,9434,483,,PT12M31S,hd,https://i.ytimg.com/vi/kQHfpBQOFHo/hqdefault.jpg
154,liSApkGFhxU,RIVERBOAT,Frauen sind in der Krise besser als Männer - Mario Barth,"['mario barth', 'mario barth freundin', 'mario barth frauen', 'mario barth männer sind schweine fraue aber auch komplett', 'mario barth waldbühne', 'mario barth programm', 'mario barth live komplette show', 'mario barth berlin', 'mario barth auto', 'mario barth happy wife happy life', 'mario barth ganze show live']",2021-10-18T15:10:30Z,1431354,12575,627,,PT19M15S,hd,https://i.ytimg.com/vi/liSApkGFhxU/hqdefault.jpg
155,N7tpDXQ2AmA,Schnell Lecker Schön,Jetzt müssen Sie nicht mehr kaufen! BROT OHNE Kneten! 4-Zutaten-Brot backen kann jeder!,"['schnell lecker schön', 'schnell und lecker', 'Zuhause kochen', 'schnelles Abendessen', 'Rezept', 'Rezepte', 'Brot ohne kneten', 'Brot in 90 Minuten', 'Brot für Anfänger', 'Brot in einer Schüssel', 'ohne kneten', 'wie man Brot nicht knetet', 'Weißbrot', 'BrotzuWeihnachten', 'Brot', 'brot', 'hausgemachtes Brot', 'Vegetarische Rezepte', 'Weißbrot backen', 'Hefe Brot', 'Super lecker', 'Statt Brot', 'Kochen lernen', 'wie man kocht', 'einfach und köstlich', 'Brot im Ofen', 'Hefeteig', 'brot backen', 'Gebäck', 'kochrezepte', 'koch']",2022-02-20T15:44:29Z,6697437,93725,1547,,PT5M58S,hd,https://i.ytimg.com/vi/N7tpDXQ2AmA/hqdefault.jpg
156,T4ULrk_knfE,wie man kocht,In nur 7 Tagen Bauchfett loswerden! schnell abnehmen und einen flachen bauch bekommen,"['wie man kocht', 'rezept', 'rezepte', 'wie man bauchfett loswird', 'wie man bauchfett verliert', 'gewichtsverlust', 'diät', 'keine diät', 'fettabbau', '7 tage herausforderung', '7-Tage-Herausforderung zur Gewichtsabnahme', '7-Tage-Gewichtsabnahme', 'Gewichtsabnahme-Transformation', 'wie man Bauchfett verbrennt', 'wie man Bauchfett für Männer verliert', 'In nur 7 Tagen Bauchfett loswerden', 'in nur 7 tagen bauchfett loswerden', 'abnehmen', 'schnell abnehmen', 'bauchfett']",2022-07-31T12:00:11Z,3944215,56271,948,,PT4M48S,hd,https://i.ytimg.com/vi/T4ULrk_knfE/hqdefault.jpg
157,fj6lKK4pHCg,STRG_F,"Sugarbabes und Sugardaddys – Alte Männer, schnelles Geld | STRG_F","['Sugardaddy', 'escort', 'begleitagentur', 'sugar daddy', 'sugardaddys', 'sugar daddys', 'escort agentur', 'studenten', 'studentinnen', 'studentin', 'studentenjob', 'prostitution', 'sex', 'liebe', 'alte männer', 'für sex bezahlen la']",2019-04-02T15:00:04Z,4496662,45154,6589,,PT25M30S,hd,https://i.ytimg.com/vi/fj6lKK4pHCg/hqdefault.jpg
158,ZIr8cSQIs8A,WDR Doku,Mehr als ein Mord: Warum wurde nicht ermittelt? (4/4) | WDR Doku,"['True Crime', 'truecrime', 'true crime', 'Mord', 'Krimi', 'Femizid', 'Ermordet', 'Mörder', 'Mordopfer', 'Serienmörder', 'Morde', 'Justiz', 'Justizfehler', 'Ex-Freund als Täter', 'Justizversagen', 'Polizei', 'Frau ermordet', 'WDR Doku', 'Doku', 'Dokumentation', 'true crime doku', 'crime Doku', 'WDR Verbrechen', 'Verbrechen', 'Mörder Doku', 'Mord Doku', 'Mörder Dokumentation', 'Domukentation Mörder Deutschland', 'Doku-Reihe', 'Mehr als ein Mord', 'Gefahr', 'gefährlich', 'Prostitution', 'Prosituierte', 'Polizei hat ihr nicht geglaubt', 'Ermittlungsfehler', 'Täter']",2022-02-24T17:00:20Z,503143,5561,858,,PT31M14S,hd,https://i.ytimg.com/vi/ZIr8cSQIs8A/hqdefault.jpg
159,pgW98xENkHU,WDR Doku,Urlaub nur noch für Reiche? Wie die Niederlande die Preise erhöhen | WDR Doku,"['Urlaub', 'Urlaub in Holland', 'Urlaub in Holland am Meer', 'Holland Urlaub', 'Holland Urlaub Tipps', 'Niederlande Urlaub', 'Niederlande Urlaub Wohnmobil', 'Niederlande Urlaub Meer', 'Urlaub 2022', 'Zeeland Holland', 'Zeeland Holland Doku', 'Zeeland doku', 'Urlaub Doku', 'Urlaub Doku 2022', 'Urlaub Dokumentation', 'Dokumentation', 'Doku', 'WDR Doku', 'WDR', 'Reportage']",2022-08-18T16:00:28Z,615043,2334,731,,PT43M45S,hd,https://i.ytimg.com/vi/pgW98xENkHU/hqdefault.jpg
160,6ax2b2peJpY,Cinema Strikes Back,DER HERR DER RINGE: Wer ist Galadriel?,"['alter', 'amazon', 'arwen', 'celeborn', 'der eine ring', 'der herr der ringe', 'der herr der ringe galadriel', 'die ringe der macht', 'elben', 'galadriel', 'galadriel alter', 'galadriel arwen', 'galadriel deutsch', 'galadriel geschenke', 'galadriel mann', 'galadriel prolog', 'galadriel szene', 'galadriel vs sauron', 'gandalf', 'hobbit', 'lord of the rings', 'lorien', 'lothlorien', 'mittelerde', 'prolog', 'rings of power', 'valinor', 'wer ist galadriel']",2022-03-01T16:00:02Z,358056,8372,315,,PT13M37S,hd,https://i.ytimg.com/vi/6ax2b2peJpY/hqdefault.jpg
161,kOj0-d5jOTk,Schnell Lecker Schön,"Den Teig nicht kneten! Türkisches Brot ist das einfache, köstliche Brot, das Sie je gemacht haben.","['schnell lecker schön', 'schnell und lecker', 'Zuhause kochen', 'schnelles Abendessen', 'Rezept', 'Rezepte', 'bread', 'bread recipe', 'turkish bread', 'easy bread recipe', 'no knead bread', 'recette de pain', 'pain turc', 'Brot', 'Brot Rezept', 'türkisches Brot', 'Brot ohne Kneten', 'schnelle rezepte kochrezept', 'leckere rezepte', 'wie man kocht', 'asmr cooking', 'asmr', 'einfach backen', 'kuchen', 'leckeres rezept', 'deutsche rezepte', 'das grosse backen', 'kuchenrezept', 'einfaches kuchenrezept', 'kuchen rezept', 'einfaches rezept']",2022-04-27T19:00:06Z,7161682,149437,3153,,PT10M47S,hd,https://i.ytimg.com/vi/kOj0-d5jOTk/hqdefault.jpg
162,QTDrAwhrBiI,Lecker und schnell,Einfacher und leckerer Apfelkuchen in 5 Minuten,"['lecker und schnell', 'schnelle Rezepte', 'Rezept', 'Rezepte', 'Apfelkuchen', 'Apfelkuchenrezept', 'einfacher Apfelkuchen', 'einfacher und schneller Apfelkuchen', 'Apfelkuchen einfach und schnell', 'Kuchenrezept', 'Kuchenrezept im Ofen', 'schnell zum Tee', 'nur zum Tee', 'einfache Backrezepte', 'einfache Rezepte', 'Rezepte in 5 Minuten', 'Apfelrezept', 'Geburtstagstorte', 'Weihnachtskuchen', 'leckerer Kuchen schnell', 'kochen', 'rezept', 'rezepte']",2020-12-31T10:30:02Z,16813324,205451,2910,,PT3M38S,hd,https://i.ytimg.com/vi/QTDrAwhrBiI/hqdefault.jpg
163,f4WDus1sbPg,SWR Doku,Rettung mit Hindernissen | 112 Retter Im Einsatz (5/5) | SWR Doku,"['112 Retter Im Einsatz', '112', 'Retter im Einsatz', 'Verkehrsunfall', 'Notarzt', 'Rettungssanitäter', 'Sanitäter', 'Rettungsteam', 'Notruf', 'Unfall', 'Corona', 'Herzinfarkt', 'Schlaganfall', 'Stürze', 'DRK', 'Malteser', 'Johanniter', 'Ärzte', 'Arzt', 'SWR Doku', 'Doku', 'betrifft SWR', 'SWR Filme auf dem Dokukanal', 'ARD Dokus', 'Dokus Das Erste', '7 Tage', 'Mensch Leute', 'Dramatischer Motorradunfall']",2020-12-25T18:00:08Z,1054281,12479,938,,PT45M18S,hd,https://i.ytimg.com/vi/f4WDus1sbPg/hqdefault.jpg
